stack=a5n_s1;stackdb=a5n_s1_db2;saveTime=3525324133.709000;version=20150903_v1;,
idx,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,bsss,bssm,bSum,bMean,bSD,bN,bxyManual,bxPos,byPos,dSum,dMean,dSD,dN,dPlus,dMinus,bsds,bsdm,sp_struct,sp_am,den_am,,
74.000000,NaN,NaN,3525156496.982000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,8567.000000,66.929688,78.173861,128.000000,8567.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,161.232544,114.452545,32564.000000,370.045455,76.815185,88.000000,10.000000,10.000000,32564.000000,NaN,NaN,NaN,NaN,NaN,
75.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
77.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
78.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.000000,NaN,NaN,3525156496.985000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,10015.000000,75.871212,68.431992,132.000000,8697.000000,65.886364,1318.000000,9.984848,4.570040,132.000000,NaN,148.463120,101.477127,23100.000000,222.115385,92.457317,104.000000,11.000000,11.000000,21782.000000,212.130536,NaN,NaN,NaN,NaN,
81.000000,NaN,NaN,3525156496.988000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,12496.000000,84.432432,108.759496,148.000000,6645.000000,44.898649,5851.000000,39.533784,68.566609,148.000000,NaN,142.639999,93.947609,27341.000000,273.410000,170.352640,100.000000,12.000000,12.000000,21490.000000,233.876216,NaN,NaN,NaN,NaN,
82.000000,NaN,NaN,3525156496.990000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,34548.000000,183.765957,167.036096,188.000000,27142.000000,144.372340,7406.000000,39.393617,20.741969,188.000000,NaN,126.744705,98.168297,34550.000000,300.434783,174.386399,115.000000,15.000000,15.000000,27144.000000,261.041166,NaN,NaN,NaN,NaN,
83.000000,NaN,NaN,3525156496.992000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,21263.000000,155.204380,163.578239,137.000000,20084.000000,146.598540,1179.000000,8.605839,3.308540,137.000000,NaN,150.490005,72.808861,12635.000000,148.647059,60.263055,85.000000,11.000000,11.000000,11456.000000,140.041219,NaN,NaN,NaN,NaN,
84.000000,NaN,NaN,3525156496.994000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,23417.000000,187.336000,203.721899,125.000000,21454.000000,171.632000,1963.000000,15.704000,7.896533,125.000000,NaN,149.743500,89.082497,33590.000000,524.843750,168.862320,64.000000,10.000000,10.000000,31627.000000,509.139750,NaN,NaN,NaN,NaN,
85.000000,NaN,NaN,3525156496.996000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,16377.000000,114.524476,74.734255,143.000000,14856.000000,103.888112,1521.000000,10.636364,4.630799,143.000000,NaN,153.877945,90.111946,29102.000000,300.020619,127.505145,97.000000,11.000000,11.000000,27581.000000,289.384255,NaN,NaN,NaN,NaN,
86.000000,NaN,NaN,3525156496.999000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,7213.000000,48.086667,39.902723,150.000000,4717.000000,31.446667,2496.000000,16.640000,6.315295,150.000000,NaN,153.860001,84.361618,16486.000000,160.058252,60.953506,103.000000,12.000000,12.000000,13990.000000,143.418252,NaN,NaN,NaN,NaN,
87.000000,NaN,NaN,3525156497.001000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,5506.000000,51.457944,55.214211,107.000000,4452.000000,41.607477,1054.000000,9.850467,3.806161,107.000000,NaN,138.818573,75.709579,22032.000000,379.862069,144.300180,58.000000,8.000000,8.000000,20978.000000,370.011602,NaN,NaN,NaN,NaN,
88.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
93.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
94.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
95.000000,NaN,NaN,3525156497.003000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,11772.000000,981.000000,819.010045,12.000000,11511.000000,959.250000,261.000000,21.750000,5.172040,12.000000,NaN,86.955994,37.457001,27086388.000000,25.860596,53.290829,1047400.000000,1.000000,1.000000,27086127.000000,4.110596,NaN,NaN,NaN,NaN,
96.000000,NaN,NaN,3525156497.005000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,69651.000000,548.433071,782.071492,127.000000,65555.000000,516.181102,4096.000000,32.251969,8.852377,127.000000,NaN,86.023560,39.912441,127841.000000,1578.283951,913.823920,81.000000,10.000000,10.000000,123745.000000,1546.031982,NaN,NaN,NaN,NaN,
97.000000,NaN,NaN,3525156497.008000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,61346.000000,248.364372,270.719856,247.000000,44944.000000,181.959514,16402.000000,66.404858,27.397964,247.000000,NaN,93.023003,45.259003,95996.000000,813.525424,491.886995,118.000000,NaN,NaN,79594.000000,747.120565,NaN,NaN,NaN,NaN,
98.000000,NaN,NaN,3525156497.010000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,52403.000000,275.805263,424.236493,190.000000,11006.000000,57.926316,41397.000000,217.878947,218.936610,190.000000,NaN,78.598999,52.419003,63612.000000,655.793814,544.487487,97.000000,16.000000,16.000000,22215.000000,437.914867,NaN,NaN,NaN,NaN,
99.000000,NaN,NaN,3525156497.012000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,41875.000000,237.926136,352.732274,176.000000,-1976.000000,-11.227273,43851.000000,249.153409,392.268253,176.000000,NaN,79.325005,56.573624,61087.000000,1071.701754,391.830273,57.000000,NaN,NaN,17236.000000,822.548345,NaN,NaN,NaN,NaN,
100.000000,NaN,NaN,3525156497.018000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,50579.000000,301.065476,347.335041,168.000000,48566.000000,289.083333,2013.000000,11.982143,5.642517,168.000000,NaN,81.717438,53.368000,53116.000000,1130.127660,501.012697,47.000000,NaN,NaN,51103.000000,1118.145517,NaN,NaN,NaN,NaN,
101.000000,NaN,NaN,3525156497.023000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,42573.000000,258.018182,303.837358,165.000000,40800.000000,247.272727,1773.000000,10.745455,4.162338,165.000000,NaN,75.654999,54.721001,82368.000000,992.385542,748.405978,83.000000,13.000000,13.000000,80595.000000,981.640088,NaN,NaN,NaN,NaN,
102.000000,NaN,NaN,3525156497.027000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,17794.000000,153.396552,198.717841,116.000000,5147.000000,44.370690,12647.000000,109.025862,81.710567,116.000000,NaN,66.746597,46.684410,39846.000000,585.970588,344.620188,68.000000,9.000000,9.000000,27199.000000,476.944726,NaN,NaN,NaN,NaN,
103.000000,NaN,NaN,3525156497.029000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,36641.000000,229.006250,381.711332,160.000000,33543.000000,209.643750,3098.000000,19.362500,11.720265,160.000000,NaN,68.264000,45.187229,54911.000000,762.652778,369.877146,72.000000,NaN,NaN,51813.000000,743.290278,NaN,NaN,NaN,NaN,
104.000000,NaN,NaN,3525156497.031000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,19752.000000,127.432258,139.785830,155.000000,17936.000000,115.716129,1816.000000,11.716129,6.461429,155.000000,NaN,68.143402,37.568398,55962.000000,1190.680851,701.576148,47.000000,NaN,NaN,54146.000000,1178.964722,NaN,NaN,NaN,NaN,
105.000000,NaN,NaN,3525156497.033000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18781.000000,111.130178,98.873992,169.000000,16887.000000,99.923077,1894.000000,11.207101,3.848122,169.000000,NaN,61.779671,39.488667,61087.000000,1071.701754,391.830273,57.000000,NaN,NaN,59193.000000,1060.494654,NaN,NaN,NaN,NaN,
106.000000,NaN,NaN,3525156497.035000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,29970.000000,214.071429,214.470995,140.000000,26549.000000,189.635714,3421.000000,24.435714,21.006067,140.000000,NaN,72.095001,36.028999,70770.000000,956.351351,568.714952,74.000000,11.000000,11.000000,67349.000000,931.915637,NaN,NaN,NaN,NaN,
107.000000,NaN,NaN,3525156497.037000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,42917.000000,284.218543,280.642712,151.000000,38773.000000,256.774834,4144.000000,27.443709,9.419579,151.000000,NaN,70.842308,37.119698,138229.000000,1304.047170,557.915651,106.000000,12.000000,12.000000,134085.000000,1276.603461,NaN,NaN,NaN,NaN,
108.000000,NaN,NaN,3525156497.039000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,77784.000000,563.652174,627.220024,138.000000,75416.000000,546.492754,2368.000000,17.159420,6.039102,138.000000,NaN,70.019775,36.993999,52405.000000,2278.478261,902.884865,23.000000,NaN,NaN,50037.000000,2261.318841,NaN,NaN,NaN,NaN,
109.000000,NaN,NaN,3525156497.042000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,58934.000000,274.111628,515.655745,215.000000,56237.000000,261.567442,2697.000000,12.544186,5.117009,215.000000,NaN,53.923000,52.635082,143183.000000,1164.089431,947.738464,123.000000,17.000000,17.000000,140486.000000,1151.545245,NaN,NaN,NaN,NaN,
110.000000,NaN,NaN,3525156497.044000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18119.000000,156.198276,160.850253,116.000000,16343.000000,140.887931,1776.000000,15.310345,5.177567,116.000000,NaN,68.615242,39.800240,53513.000000,877.262295,581.950138,61.000000,12.000000,12.000000,51737.000000,861.951950,NaN,NaN,NaN,NaN,
111.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
112.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
113.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
117.000000,NaN,NaN,3525156497.046000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,34378.000000,153.473214,137.338831,224.000000,34378.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,166.769989,59.598831,63256.000000,442.349650,246.345122,143.000000,18.000000,18.000000,63256.000000,NaN,NaN,NaN,NaN,NaN,
118.000000,NaN,NaN,3525156497.048000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18587.000000,147.515873,163.786873,126.000000,18587.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,162.025421,46.318573,50335.000000,592.176471,253.263470,85.000000,10.000000,10.000000,50335.000000,NaN,NaN,NaN,NaN,NaN,
119.000000,NaN,NaN,3525156497.050000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,27479.000000,173.917722,171.535551,158.000000,27479.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,171.066849,43.066849,63900.000000,639.000000,216.007248,100.000000,13.000000,13.000000,63900.000000,NaN,NaN,NaN,NaN,NaN,
120.000000,NaN,NaN,3525156497.057000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,15324.000000,111.043478,133.970520,138.000000,15324.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,167.146072,35.661938,47235.000000,524.833333,139.683289,90.000000,11.000000,11.000000,47235.000000,NaN,NaN,NaN,NaN,NaN,
121.000000,NaN,NaN,3525156497.061000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,14971.000000,81.893082,64.860082,159.000000,14971.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,169.304276,35.467728,3879570.000000,156.845361,97.007983,97.000000,NaN,NaN,3879570.000000,NaN,NaN,NaN,NaN,NaN,
122.000000,NaN,NaN,3525156497.065000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,39507.000000,254.883871,258.681797,155.000000,39507.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,175.537537,32.361538,27016.000000,214.412698,119.561015,126.000000,12.000000,12.000000,27016.000000,NaN,NaN,NaN,NaN,NaN,
123.000000,NaN,NaN,3525156497.067000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,12799.000000,79.006173,65.435901,162.000000,12799.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,179.720001,25.076000,11428.000000,132.883721,61.331773,86.000000,15.000000,15.000000,11428.000000,NaN,NaN,NaN,NaN,NaN,
124.000000,NaN,NaN,3525156497.070000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,13832.000000,87.544304,93.963443,158.000000,13832.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,163.764893,23.279898,24259.000000,292.277108,109.832057,83.000000,13.000000,13.000000,24259.000000,NaN,NaN,NaN,NaN,NaN,
125.000000,NaN,NaN,3525156497.072000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,33407.000000,166.203980,173.515542,201.000000,33407.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,156.039993,31.243000,55658.000000,389.216783,183.324124,143.000000,16.000000,16.000000,55658.000000,NaN,NaN,NaN,NaN,NaN,
126.000000,NaN,NaN,3525156497.074000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,29282.000000,131.900901,121.099074,222.000000,29282.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,155.489899,31.136896,70863.000000,499.035211,209.752181,142.000000,18.000000,18.000000,70863.000000,NaN,NaN,NaN,NaN,NaN,
127.000000,NaN,NaN,3525156497.076000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,17165.000000,101.568047,86.888389,169.000000,17165.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,155.269989,33.278248,58428.000000,536.036697,182.854725,109.000000,14.000000,14.000000,58428.000000,NaN,NaN,NaN,NaN,NaN,
128.000000,NaN,NaN,3525156497.078000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,29995.000000,194.772727,228.230806,154.000000,29984.000000,192.022727,11.000000,2.750000,5.500000,4.000000,NaN,150.350235,33.445000,57736.000000,566.039216,241.914841,102.000000,12.000000,12.000000,57725.000000,563.289216,NaN,NaN,NaN,NaN,
129.000000,NaN,NaN,3525156497.081000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,90017.000000,430.703349,537.602770,209.000000,88534.000000,423.607656,1483.000000,7.095694,2.797738,209.000000,NaN,151.004730,38.618999,74483.000000,564.265152,240.524391,132.000000,17.000000,17.000000,73000.000000,557.169458,NaN,NaN,NaN,NaN,
130.000000,NaN,NaN,3525156497.083000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,25696.000000,132.453608,174.920561,194.000000,24098.000000,124.216495,1598.000000,8.237113,3.278990,194.000000,NaN,153.017578,34.002411,38032.000000,442.232558,160.964422,86.000000,NaN,NaN,36434.000000,433.995445,NaN,NaN,NaN,NaN,
131.000000,NaN,NaN,3525156497.085000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,11819.000000,97.677686,128.975270,121.000000,10629.000000,87.842975,1190.000000,9.834711,4.353824,121.000000,NaN,151.123474,46.257999,32228.000000,460.400000,169.109038,70.000000,10.000000,10.000000,31038.000000,450.565289,NaN,NaN,NaN,NaN,
132.000000,NaN,NaN,3525156497.087000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,16554.000000,84.030457,57.015922,197.000000,15009.000000,76.187817,1545.000000,7.842640,3.183280,197.000000,NaN,150.903351,36.017651,39891.000000,332.425000,146.217155,120.000000,16.000000,16.000000,38346.000000,324.582360,NaN,NaN,NaN,NaN,
133.000000,NaN,NaN,3525156497.089000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,6161.000000,58.676190,66.349670,105.000000,5362.000000,51.066667,799.000000,7.609524,3.952835,105.000000,NaN,143.554901,58.500103,9152.000000,136.597015,39.561253,67.000000,8.000000,8.000000,8353.000000,128.987491,NaN,NaN,NaN,NaN,
134.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
136.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
137.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
138.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
139.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
140.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
141.000000,NaN,NaN,3525156497.092000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,20069.000000,83.970711,62.601474,239.000000,11826.000000,49.481172,8243.000000,34.489540,9.863719,239.000000,NaN,97.876038,125.039993,45865.000000,566.234568,259.668648,81.000000,NaN,NaN,37622.000000,531.745028,NaN,NaN,NaN,NaN,
142.000000,NaN,NaN,3525156497.094000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,29430.000000,185.094340,225.443214,159.000000,26788.000000,168.477987,2642.000000,16.616352,7.602297,159.000000,NaN,92.844002,119.050255,52384.000000,654.800000,205.739567,80.000000,13.000000,13.000000,49742.000000,638.183648,NaN,NaN,NaN,NaN,
143.000000,NaN,NaN,3525156497.096000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,11435.000000,113.217822,144.410706,101.000000,10140.000000,100.396040,1295.000000,12.821782,6.867891,101.000000,NaN,95.484222,107.201775,36696.000000,679.555556,249.206943,54.000000,11.000000,11.000000,35401.000000,666.733773,NaN,NaN,NaN,NaN,
144.000000,NaN,NaN,3525156497.098000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,78262.000000,367.235897,359.929426,195.000000,76065.000000,355.969231,2197.000000,11.266667,4.884297,195.000000,NaN,95.150192,97.514801,13071300.000000,483.584906,309.312321,106.000000,NaN,NaN,13069103.000000,472.318239,NaN,NaN,NaN,NaN,
145.000000,NaN,NaN,3525156497.100000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,25533.000000,158.590062,223.779117,161.000000,23356.000000,145.068323,2177.000000,13.521739,5.874827,161.000000,NaN,97.536774,83.297768,64335.000000,794.259259,565.443936,81.000000,16.000000,16.000000,62158.000000,780.737520,NaN,NaN,NaN,NaN,
146.000000,NaN,NaN,3525156497.103000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,34222.000000,184.983784,270.461150,185.000000,31239.000000,168.859459,2983.000000,16.124324,6.220644,185.000000,NaN,95.659996,96.457268,76732.000000,816.297872,533.846275,94.000000,16.000000,16.000000,73749.000000,800.173548,NaN,NaN,NaN,NaN,
147.000000,NaN,NaN,3525156497.105000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,134429.000000,737.880952,973.986215,168.000000,132448.000000,726.089286,1981.000000,11.791667,4.875521,168.000000,NaN,98.639999,85.453499,13179675.000000,544.052632,432.712237,95.000000,NaN,NaN,13177694.000000,532.260965,NaN,NaN,NaN,NaN,
148.000000,NaN,NaN,3525156497.107000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,9974.000000,79.792000,84.277316,125.000000,7869.000000,62.952000,2105.000000,16.840000,7.628892,125.000000,NaN,100.180420,86.033577,39159.000000,611.859375,301.165876,64.000000,12.000000,12.000000,37054.000000,595.019375,NaN,NaN,NaN,NaN,
149.000000,NaN,NaN,3525156497.109000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,12898.000000,88.342466,89.294510,146.000000,10393.000000,71.184932,2505.000000,17.157534,9.725678,146.000000,NaN,101.589996,81.888000,28556.000000,380.746667,233.251986,75.000000,15.000000,15.000000,26051.000000,363.589132,NaN,NaN,NaN,NaN,
150.000000,NaN,NaN,3525156497.111000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,37668.000000,239.610294,265.477548,136.000000,35804.000000,225.904412,1864.000000,13.705882,6.483161,136.000000,NaN,104.120003,75.481003,5485305.000000,224.072917,180.425476,96.000000,NaN,NaN,5483441.000000,210.367034,NaN,NaN,NaN,NaN,
151.000000,NaN,NaN,3525156497.114000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,12094.000000,60.551351,44.662123,185.000000,9775.000000,48.016216,2319.000000,12.535135,5.092632,185.000000,NaN,123.368896,76.184898,20235525.000000,83.181342,125.098994,954.000000,NaN,NaN,20233206.000000,70.646207,NaN,NaN,NaN,NaN,
152.000000,NaN,NaN,3525156497.116000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,15012.000000,79.297143,65.167624,175.000000,13109.000000,68.422857,1903.000000,10.874286,6.482175,175.000000,NaN,117.599998,72.875000,16185360.000000,67.739594,99.151283,937.000000,NaN,NaN,16183457.000000,56.865309,NaN,NaN,NaN,NaN,
153.000000,NaN,NaN,3525156497.118000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,15436.000000,142.925926,172.969378,108.000000,13988.000000,129.518519,1448.000000,13.407407,3.912685,108.000000,NaN,112.275597,80.901398,33777.000000,582.362069,190.080657,58.000000,12.000000,12.000000,32329.000000,568.954662,NaN,NaN,NaN,NaN,
154.000000,NaN,NaN,3525156497.120000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,17366.000000,118.945205,159.919927,146.000000,15743.000000,107.828767,1623.000000,11.116438,3.757311,146.000000,NaN,114.419876,87.848999,43491.000000,587.716216,197.393600,74.000000,12.000000,12.000000,41868.000000,576.599778,NaN,NaN,NaN,NaN,
155.000000,NaN,NaN,3525156497.123000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,19916.000000,102.133333,95.250038,195.000000,17469.000000,89.584615,2447.000000,12.548718,6.412089,195.000000,NaN,117.822075,93.671921,53181.000000,526.544554,458.915014,101.000000,17.000000,17.000000,50734.000000,513.995837,NaN,NaN,NaN,NaN,
