stack=a5n_s3;stackdb=a5n_s3_db2;saveTime=3525316772.500000;version=20150903_v1;,
idx,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,bsss,bssm,bSum,bMean,bSD,bN,bxyManual,bxPos,byPos,dSum,dMean,dSD,dN,dPlus,dMinus,bsds,bsdm,sp_struct,sp_am,den_am,,
81.000000,NaN,NaN,3525156501.602000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,24323.000000,149.220859,111.153216,163.000000,21577.000000,132.374233,2746.000000,16.846626,8.330061,163.000000,NaN,148.009995,90.456001,34268.000000,423.061728,146.729287,81.000000,NaN,NaN,31522.000000,406.215103,NaN,NaN,NaN,NaN,
82.000000,NaN,NaN,3525156501.606000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,17153.000000,103.331325,96.644139,166.000000,15025.000000,90.512048,2128.000000,12.819277,5.184229,166.000000,NaN,151.443573,88.398582,27507.000000,216.590551,165.771997,127.000000,13.000000,13.000000,25379.000000,203.771274,NaN,NaN,NaN,NaN,
83.000000,NaN,NaN,3525156501.608000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,10249.000000,67.427632,86.811786,152.000000,6829.000000,44.927632,3420.000000,22.500000,15.804685,152.000000,NaN,139.599991,96.133163,30247.000000,270.062500,153.447839,112.000000,12.000000,12.000000,26827.000000,247.562500,NaN,NaN,NaN,NaN,
84.000000,NaN,NaN,3525156501.610000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,7190.000000,40.167598,30.009640,179.000000,3398.000000,18.983240,3792.000000,21.184358,11.343195,179.000000,NaN,158.171341,89.644005,25505.000000,219.870690,124.536325,116.000000,14.000000,14.000000,21713.000000,198.686332,NaN,NaN,NaN,NaN,
85.000000,NaN,NaN,3525156501.613000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,8203.000000,70.111111,86.421559,117.000000,7205.000000,61.581197,998.000000,8.529915,4.180358,117.000000,NaN,139.523331,78.935669,23372.000000,365.187500,209.907756,64.000000,9.000000,9.000000,22374.000000,356.657585,NaN,NaN,NaN,NaN,
86.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
87.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
88.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
93.000000,NaN,NaN,3525156501.615000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,131943.000000,581.291209,941.602195,182.000000,124790.000000,541.989011,7153.000000,39.302198,21.123209,182.000000,NaN,81.225754,49.719246,38196705.000000,191.303959,536.083698,783.000000,NaN,NaN,38189552.000000,152.001761,NaN,NaN,NaN,NaN,
94.000000,NaN,NaN,3525156501.617000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,67096.000000,497.007407,640.145710,135.000000,59729.000000,442.437037,7367.000000,54.570370,12.946815,135.000000,NaN,80.952560,49.629559,133397.000000,1626.792683,653.073016,82.000000,11.000000,11.000000,126030.000000,1572.222313,NaN,NaN,NaN,NaN,
95.000000,NaN,NaN,3525156501.619000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,43197.000000,192.843750,173.225527,224.000000,27258.000000,121.687500,15939.000000,71.156250,34.634383,224.000000,NaN,83.489456,52.590546,140885.000000,805.057143,508.593414,175.000000,18.000000,18.000000,124946.000000,733.900893,NaN,NaN,NaN,NaN,
96.000000,NaN,NaN,3525156501.621000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,59275.000000,297.864322,428.401217,199.000000,19925.000000,100.125628,39350.000000,197.738693,229.835563,199.000000,NaN,80.582001,57.148457,110106.000000,769.972028,519.213584,143.000000,16.000000,16.000000,70756.000000,572.233335,NaN,NaN,NaN,NaN,
97.000000,NaN,NaN,3525156501.624000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,52312.000000,276.783069,445.737090,189.000000,4617.000000,24.428571,47695.000000,252.354497,416.913145,189.000000,NaN,79.414001,56.676434,91232.000000,760.266667,463.747427,120.000000,15.000000,15.000000,43537.000000,507.912169,NaN,NaN,NaN,NaN,
98.000000,NaN,NaN,3525156501.626000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,57197.000000,346.648485,404.512049,165.000000,55046.000000,333.612121,2151.000000,13.036364,5.091709,165.000000,NaN,75.283005,55.459999,124540.000000,988.412698,560.154283,126.000000,13.000000,13.000000,122389.000000,975.376335,NaN,NaN,NaN,NaN,
99.000000,NaN,NaN,3525156501.628000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,31798.000000,198.737500,256.481208,160.000000,29844.000000,186.525000,1954.000000,12.212500,5.294340,160.000000,NaN,71.625000,56.571529,71705.000000,1156.532258,389.211718,62.000000,NaN,NaN,69751.000000,1144.319758,NaN,NaN,NaN,NaN,
100.000000,NaN,NaN,3525156501.631000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,21544.000000,148.579310,150.727203,145.000000,18889.000000,130.268966,2655.000000,18.310345,5.881370,145.000000,NaN,65.909996,47.232018,115684.000000,1023.752212,576.274016,113.000000,12.000000,12.000000,113029.000000,1005.441868,NaN,NaN,NaN,NaN,
101.000000,NaN,NaN,3525156501.633000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,17360.000000,113.464052,81.714524,153.000000,15284.000000,99.895425,2076.000000,13.568627,5.575752,153.000000,NaN,60.579964,41.012962,78657.000000,836.776596,524.656819,94.000000,12.000000,12.000000,76581.000000,823.207968,NaN,NaN,NaN,NaN,
102.000000,NaN,NaN,3525156501.635000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,27952.000000,210.165414,193.773461,133.000000,26043.000000,195.812030,1909.000000,14.353383,7.407199,133.000000,NaN,69.215599,37.449001,99631.000000,1016.642857,502.454804,98.000000,11.000000,11.000000,97722.000000,1002.289474,NaN,NaN,NaN,NaN,
103.000000,NaN,NaN,3525156501.638000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,29407.000000,181.524691,209.784042,162.000000,26488.000000,163.506173,2919.000000,18.018519,6.415695,162.000000,NaN,66.514000,35.917561,196489.000000,1623.876033,1358.589161,121.000000,13.000000,13.000000,193570.000000,1605.857515,NaN,NaN,NaN,NaN,
104.000000,NaN,NaN,3525156501.640000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,85831.000000,501.935673,644.712112,171.000000,81024.000000,473.824561,4807.000000,28.111111,7.437144,171.000000,NaN,71.102249,29.392250,18504.000000,2056.000000,1138.386248,9.000000,NaN,NaN,13697.000000,2027.888889,NaN,NaN,NaN,NaN,
105.000000,NaN,NaN,3525156501.642000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,86281.000000,571.397351,726.888117,151.000000,84278.000000,558.132450,2003.000000,13.264901,6.378821,151.000000,NaN,70.480530,38.021465,105658.000000,1337.443038,441.207253,79.000000,12.000000,12.000000,103655.000000,1324.178137,NaN,NaN,NaN,NaN,
106.000000,NaN,NaN,3525156501.644000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,60771.000000,299.364532,636.346289,203.000000,57620.000000,283.842365,3151.000000,15.522167,8.093712,203.000000,NaN,56.716049,52.668953,138111.000000,1170.432203,745.977022,118.000000,16.000000,16.000000,134960.000000,1154.910036,NaN,NaN,NaN,NaN,
107.000000,NaN,NaN,3525156501.646000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,21856.000000,168.123077,178.589609,130.000000,19580.000000,150.615385,2276.000000,17.507692,6.814538,130.000000,NaN,71.113426,39.194572,86584.000000,1055.902439,529.166841,82.000000,10.000000,10.000000,84308.000000,1038.394747,NaN,NaN,NaN,NaN,
108.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
109.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
110.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
111.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
112.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
113.000000,NaN,NaN,3525156501.649000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,30537.000000,160.721053,162.037200,190.000000,30020.000000,151.321053,517.000000,9.400000,2.838883,55.000000,NaN,159.844864,55.401001,59523.000000,595.230000,206.010682,100.000000,15.000000,15.000000,59006.000000,585.830000,NaN,NaN,NaN,NaN,
114.000000,NaN,NaN,3525156501.651000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,25781.000000,199.852713,208.690040,129.000000,25781.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,161.389297,47.704700,53096.000000,617.395349,218.110996,86.000000,10.000000,10.000000,53096.000000,NaN,NaN,NaN,NaN,NaN,
115.000000,NaN,NaN,3525156501.653000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,27308.000000,155.159091,180.557415,176.000000,27308.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,166.058975,39.410000,70737.000000,729.247423,287.556952,97.000000,14.000000,14.000000,70737.000000,NaN,NaN,NaN,NaN,NaN,
116.000000,NaN,NaN,3525156501.655000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,10166.000000,84.016529,84.198672,121.000000,10166.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,166.789993,36.882526,42964.000000,641.253731,150.453390,67.000000,10.000000,10.000000,42964.000000,NaN,NaN,NaN,NaN,NaN,
117.000000,NaN,NaN,3525156501.657000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,48413.000000,278.235632,298.341750,174.000000,48413.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,177.452026,36.805023,10232.000000,144.112676,130.947050,71.000000,NaN,NaN,10232.000000,NaN,NaN,NaN,NaN,NaN,
118.000000,NaN,NaN,3525156501.660000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,17281.000000,90.952632,85.704382,190.000000,17281.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,179.930008,26.598001,23316.000000,222.057143,98.002730,105.000000,15.000000,15.000000,23316.000000,NaN,NaN,NaN,NaN,NaN,
119.000000,NaN,NaN,3525156501.662000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,6914.000000,51.214815,38.089131,135.000000,6914.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,166.020004,21.069067,21181.000000,252.154762,127.413802,84.000000,11.000000,11.000000,21181.000000,NaN,NaN,NaN,NaN,NaN,
120.000000,NaN,NaN,3525156501.665000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,16817.000000,101.921212,111.873294,165.000000,16817.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,153.458084,20.506084,37797.000000,337.473214,182.508840,112.000000,13.000000,13.000000,37797.000000,NaN,NaN,NaN,NaN,NaN,
121.000000,NaN,NaN,3525156501.667000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,36100.000000,180.500000,194.733757,200.000000,36100.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,149.539993,39.183754,58092.000000,453.843750,196.779161,128.000000,16.000000,16.000000,58092.000000,NaN,NaN,NaN,NaN,NaN,
122.000000,NaN,NaN,3525156501.669000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18516.000000,102.298343,99.239606,181.000000,18516.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,154.160004,34.725319,96671.000000,819.245763,209.566787,118.000000,15.000000,15.000000,96671.000000,NaN,NaN,NaN,NaN,NaN,
123.000000,NaN,NaN,3525156501.671000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,42625.000000,282.284768,280.240477,151.000000,41690.000000,271.412675,935.000000,10.872093,3.289186,86.000000,NaN,151.039993,38.054001,71789.000000,788.890110,260.825418,91.000000,12.000000,12.000000,70854.000000,778.018017,NaN,NaN,NaN,NaN,
124.000000,NaN,NaN,3525156501.674000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,98202.000000,467.628571,552.166395,210.000000,95938.000000,456.847619,2264.000000,10.780952,3.898180,210.000000,NaN,150.003525,36.004467,62102.000000,569.743119,217.176341,109.000000,20.000000,20.000000,59838.000000,558.962167,NaN,NaN,NaN,NaN,
125.000000,NaN,NaN,3525156501.676000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,16965.000000,95.847458,138.972260,177.000000,15266.000000,86.248588,1699.000000,9.598870,4.581658,177.000000,NaN,145.850006,40.710510,47266.000000,407.465517,159.733388,116.000000,14.000000,14.000000,45567.000000,397.866647,NaN,NaN,NaN,NaN,
126.000000,NaN,NaN,3525156501.678000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,17480.000000,105.986395,106.797272,147.000000,16187.000000,97.190476,1293.000000,8.795918,2.881064,147.000000,NaN,140.427719,60.769283,2325600.000000,99.130435,68.966661,92.000000,NaN,NaN,2324307.000000,90.334516,NaN,NaN,NaN,NaN,
127.000000,NaN,NaN,3525156501.680000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,13631.000000,98.064748,111.792005,139.000000,13631.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,165.087173,38.854824,34804.000000,382.461538,173.018323,91.000000,11.000000,11.000000,34804.000000,NaN,NaN,NaN,NaN,NaN,
128.000000,NaN,NaN,3525156501.682000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,7964.000000,63.712000,64.287637,125.000000,6763.000000,54.104000,1201.000000,9.608000,3.582880,125.000000,NaN,150.298874,45.927132,37639.000000,437.662791,146.872623,86.000000,10.000000,10.000000,36438.000000,428.054791,NaN,NaN,NaN,NaN,
129.000000,NaN,NaN,3525156501.685000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,14193.000000,76.306452,50.086602,186.000000,12577.000000,67.618280,1616.000000,8.688172,3.410567,186.000000,NaN,145.250000,40.941643,46294.000000,348.075188,136.406846,133.000000,15.000000,15.000000,44678.000000,339.387016,NaN,NaN,NaN,NaN,
130.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
131.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
132.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
136.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
137.000000,NaN,NaN,3525156501.687000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,31641.000000,136.974026,144.553824,231.000000,23780.000000,102.943723,7861.000000,34.030303,18.178916,231.000000,NaN,88.188995,118.546448,27106.000000,437.193548,279.229551,62.000000,NaN,NaN,19245.000000,403.163245,NaN,NaN,NaN,NaN,
138.000000,NaN,NaN,3525156501.689000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,30466.000000,195.294872,208.665567,156.000000,28061.000000,179.878205,2405.000000,15.416667,6.517429,156.000000,NaN,91.848000,117.520004,37285.000000,478.012821,260.015509,78.000000,NaN,NaN,34880.000000,462.596154,NaN,NaN,NaN,NaN,
139.000000,NaN,NaN,3525156501.691000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,13780.000000,97.042254,89.279931,142.000000,12095.000000,85.176056,1685.000000,11.866197,4.088088,142.000000,NaN,90.503479,107.874474,17618.000000,409.720930,286.993556,43.000000,NaN,NaN,15933.000000,397.854733,NaN,NaN,NaN,NaN,
140.000000,NaN,NaN,3525156501.698000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,72646.000000,384.370370,463.632880,189.000000,70472.000000,372.867725,2174.000000,11.502646,5.449599,189.000000,NaN,93.465996,98.852013,13393.000000,956.642857,246.709299,14.000000,NaN,NaN,11219.000000,945.140212,NaN,NaN,NaN,NaN,
141.000000,NaN,NaN,3525156501.702000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,22376.000000,119.657754,178.965367,187.000000,19920.000000,106.524064,2456.000000,13.133690,5.126181,187.000000,NaN,91.994019,89.155998,58357.000000,897.800000,455.971292,65.000000,NaN,NaN,55901.000000,884.666310,NaN,NaN,NaN,NaN,
142.000000,NaN,NaN,3525156501.706000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,151025.000000,821.788235,998.447625,170.000000,148832.000000,808.888235,2193.000000,12.900000,4.600810,170.000000,NaN,98.680000,86.212997,12592410.000000,514.395833,404.408691,96.000000,NaN,NaN,12590217.000000,501.495833,NaN,NaN,NaN,NaN,
143.000000,NaN,NaN,3525156501.708000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,15802.000000,120.625954,145.252477,131.000000,13688.000000,104.488550,2114.000000,16.137405,11.318306,131.000000,NaN,100.982933,73.088928,20514.000000,281.013699,79.167981,73.000000,12.000000,12.000000,18400.000000,264.876294,NaN,NaN,NaN,NaN,
144.000000,NaN,NaN,3525156501.710000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,12672.000000,77.583333,44.739115,132.000000,10942.000000,64.477273,1730.000000,13.106061,6.994281,132.000000,NaN,115.044731,76.705727,17827305.000000,81.767251,138.205260,855.000000,NaN,NaN,17825575.000000,68.661191,NaN,NaN,NaN,NaN,
145.000000,NaN,NaN,3525156501.713000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,11953.000000,113.838095,121.751491,105.000000,10861.000000,103.438095,1092.000000,10.400000,3.901676,105.000000,NaN,109.050003,87.426537,26533.000000,457.465517,169.325205,58.000000,9.000000,9.000000,25441.000000,447.065517,NaN,NaN,NaN,NaN,
146.000000,NaN,NaN,3525156501.715000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,41095.000000,173.226601,288.692782,203.000000,38210.000000,159.014778,2885.000000,14.211823,5.542764,203.000000,NaN,116.479729,95.290276,13270455.000000,490.952830,499.800348,106.000000,NaN,NaN,13267570.000000,476.741008,NaN,NaN,NaN,NaN,
147.000000,NaN,NaN,3525156501.717000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,51996.000000,374.071942,463.316192,139.000000,50391.000000,362.525180,1605.000000,11.546763,5.827500,139.000000,NaN,108.289612,102.060394,58357.000000,897.800000,455.971292,65.000000,NaN,NaN,56752.000000,886.253237,NaN,NaN,NaN,NaN,
148.000000,NaN,NaN,3525156501.719000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,145870.000000,663.045455,677.417570,220.000000,142174.000000,646.245455,3696.000000,16.800000,6.026274,220.000000,NaN,115.414558,107.650002,13393.000000,956.642857,246.709299,14.000000,NaN,NaN,9697.000000,939.842857,NaN,NaN,NaN,NaN,
149.000000,NaN,NaN,3525156501.721000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,12029.000000,102.811966,141.466758,117.000000,10322.000000,88.222222,1707.000000,14.589744,5.191428,117.000000,NaN,102.406998,111.820000,22840.000000,507.555556,344.308368,45.000000,NaN,NaN,21133.000000,492.965812,NaN,NaN,NaN,NaN,
150.000000,NaN,NaN,3525156501.724000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18066.000000,108.831325,123.439527,166.000000,13902.000000,83.746988,4164.000000,25.084337,13.672538,166.000000,NaN,102.909996,106.066139,1109.000000,554.500000,58.689863,2.000000,NaN,NaN,-3055.000000,529.415663,NaN,NaN,NaN,NaN,
151.000000,NaN,NaN,3525156501.726000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,53478.000000,213.519802,366.024742,202.000000,50197.000000,197.277228,3281.000000,16.242574,5.980530,202.000000,NaN,97.078400,88.977600,13679985.000000,462.474138,414.432697,116.000000,NaN,NaN,13676704.000000,446.231564,NaN,NaN,NaN,NaN,
152.000000,NaN,NaN,3525156501.728000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,6194.000000,51.190083,67.866206,121.000000,4292.000000,35.471074,1902.000000,15.719008,9.152616,121.000000,NaN,98.774673,85.912674,40216.000000,600.238806,120.573515,67.000000,11.000000,11.000000,38314.000000,584.519798,NaN,NaN,NaN,NaN,
153.000000,NaN,NaN,3525156501.730000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,19870.000000,130.723684,130.144555,152.000000,17465.000000,114.901316,2405.000000,15.822368,6.346613,152.000000,NaN,95.012154,88.495995,39239.000000,503.064103,238.143978,78.000000,12.000000,12.000000,36834.000000,487.241734,NaN,NaN,NaN,NaN,
154.000000,NaN,NaN,3525156501.732000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,8474.000000,68.338710,84.064231,124.000000,5760.000000,46.451613,2714.000000,21.887097,8.319054,124.000000,NaN,99.199066,82.027069,15302.000000,239.093750,130.891900,64.000000,10.000000,10.000000,12588.000000,217.206653,NaN,NaN,NaN,NaN,
155.000000,NaN,NaN,3525156501.735000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,14625.000000,119.877049,167.904862,122.000000,13152.000000,107.803279,1473.000000,12.073770,5.900228,122.000000,NaN,111.541801,87.903999,39877.000000,632.968254,186.177072,63.000000,10.000000,10.000000,38404.000000,620.894483,NaN,NaN,NaN,NaN,
156.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
157.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
158.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
159.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
160.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
161.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
162.000000,NaN,NaN,3525156501.737000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,39669.000000,146.042373,145.482288,236.000000,21400.000000,68.631356,18269.000000,77.411017,78.346995,236.000000,NaN,88.615906,138.227081,19716600.000000,477.283951,237.259626,162.000000,NaN,NaN,19698331.000000,399.872934,NaN,NaN,NaN,NaN,
