stack=a5n_s3;stackdb=a5n_s3_db2;saveTime=3525316772.500000;version=20150903_v1;,
idx,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,bsss,bssm,bSum,bMean,bSD,bN,bxyManual,bxPos,byPos,dSum,dMean,dSD,dN,dPlus,dMinus,bsds,bsdm,sp_struct,sp_am,den_am,,
79.000000,2.149289,2.357216,3525156501.591000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,279970.000000,1497.165775,903.375450,187.000000,199516.000000,1066.930481,80454.000000,430.235294,326.802262,187.000000,NaN,127.401421,100.009583,232002.000000,1841.285714,731.369924,126.000000,15.000000,15.000000,151548.000000,1411.050420,NaN,NaN,NaN,NaN,
80.000000,1.047131,1.463344,3525156501.598000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,245065.000000,1899.728682,1121.036475,129.000000,223987.000000,1736.333333,21078.000000,163.395349,86.152519,129.000000,NaN,151.524261,76.806000,83422.000000,1191.742857,409.854611,70.000000,10.000000,10.000000,62344.000000,1028.347508,NaN,NaN,NaN,NaN,
81.000000,1.482944,1.712768,3525156501.602000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,330749.000000,2029.134969,634.211375,163.000000,305624.000000,1874.993865,25125.000000,154.141104,172.003477,163.000000,NaN,150.975876,93.421890,223977.000000,2765.148148,227.931739,81.000000,NaN,NaN,198852.000000,2611.007044,NaN,NaN,NaN,NaN,
82.000000,1.586790,2.241382,3525156501.606000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,213656.000000,1287.084337,902.164034,166.000000,191600.000000,1154.216867,22056.000000,132.867470,70.836264,166.000000,NaN,151.443573,88.398582,203707.000000,1603.992126,892.334983,127.000000,13.000000,13.000000,181651.000000,1471.124656,NaN,NaN,NaN,NaN,
83.000000,1.456419,1.709439,3525156501.608000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,108065.000000,710.953947,591.686783,152.000000,54636.000000,359.447368,53429.000000,351.506579,414.721673,152.000000,NaN,139.599991,96.133163,216255.000000,1930.848214,783.712247,112.000000,12.000000,12.000000,162826.000000,1579.341635,NaN,NaN,NaN,NaN,
84.000000,1.845670,2.476348,3525156501.610000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,119857.000000,669.592179,639.786452,179.000000,44419.000000,248.150838,75438.000000,421.441341,167.646366,179.000000,NaN,158.171341,85.952667,192403.000000,1658.646552,748.744819,116.000000,14.000000,14.000000,116965.000000,1237.205211,NaN,NaN,NaN,NaN,
85.000000,0.751665,1.253639,3525156501.613000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,73413.000000,627.461538,693.948094,117.000000,55357.000000,473.136752,18056.000000,154.324786,99.219265,117.000000,NaN,136.516678,78.935669,147376.000000,2302.750000,638.402993,64.000000,9.000000,9.000000,129320.000000,2148.425214,NaN,NaN,NaN,NaN,
86.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
87.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
88.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
93.000000,1.704123,1.822812,3525156501.615000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,224458.000000,1106.741758,990.187936,182.000000,134091.000000,610.219780,90367.000000,496.521978,243.229689,182.000000,NaN,81.225754,49.719246,82831140.000000,414.850575,640.166089,783.000000,NaN,NaN,82740773.000000,-81.671403,NaN,NaN,NaN,NaN,
94.000000,1.161279,1.355422,3525156501.617000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,245284.000000,1816.918519,1010.306161,135.000000,85179.000000,630.955556,160105.000000,1185.962963,584.404511,135.000000,NaN,80.952560,49.629559,217206.000000,2648.853659,311.092346,82.000000,11.000000,11.000000,57101.000000,1462.890696,NaN,NaN,NaN,NaN,
95.000000,2.940774,3.596255,3525156501.619000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,186477.000000,832.486607,474.021702,224.000000,1691.000000,7.549107,184786.000000,824.937500,705.193365,224.000000,NaN,83.489456,52.590546,321793.000000,1838.817143,759.322415,175.000000,18.000000,18.000000,137007.000000,1013.879643,NaN,NaN,NaN,NaN,
96.000000,2.116228,2.152776,3525156501.621000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,190296.000000,956.261307,878.905709,199.000000,5477.000000,27.522613,184819.000000,928.738693,838.812925,199.000000,NaN,76.349548,57.148457,245185.000000,1714.580420,846.468700,143.000000,16.000000,16.000000,60366.000000,785.841726,NaN,NaN,NaN,NaN,
97.000000,1.839216,1.858929,3525156501.624000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,148524.000000,785.841270,909.014586,189.000000,17941.000000,94.925926,130583.000000,690.915344,942.267807,189.000000,NaN,83.092438,52.998001,190859.000000,1590.491667,689.957848,120.000000,15.000000,15.000000,60276.000000,899.576323,NaN,NaN,NaN,NaN,
98.000000,1.501704,2.009978,3525156501.626000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,181103.000000,1097.593939,1008.399909,165.000000,156287.000000,947.193939,24816.000000,150.400000,144.516047,165.000000,NaN,78.286407,55.459999,212944.000000,1690.031746,654.916458,126.000000,13.000000,13.000000,188128.000000,1539.631746,NaN,NaN,NaN,NaN,
99.000000,1.378234,1.715813,3525156501.628000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,100626.000000,628.912500,512.037604,160.000000,69386.000000,433.662500,31240.000000,195.250000,210.568652,160.000000,NaN,74.381470,59.327999,114812.000000,1851.806452,691.130194,62.000000,NaN,NaN,83572.000000,1656.556452,NaN,NaN,NaN,NaN,
100.000000,1.202509,1.849339,3525156501.631000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,75609.000000,521.441379,412.379593,145.000000,49584.000000,341.958621,26025.000000,179.482759,81.775871,145.000000,NaN,63.504982,42.421982,199760.000000,1767.787611,665.717127,113.000000,12.000000,12.000000,173735.000000,1588.304852,NaN,NaN,NaN,NaN,
101.000000,1.540019,2.158895,3525156501.633000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,61741.000000,403.535948,251.159941,153.000000,41603.000000,271.915033,20138.000000,131.620915,95.843623,153.000000,NaN,60.579964,41.012962,141779.000000,1508.287234,706.942601,94.000000,12.000000,12.000000,121641.000000,1376.666319,NaN,NaN,NaN,NaN,
102.000000,1.259201,1.604871,3525156501.635000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,130573.000000,981.751880,593.265940,133.000000,105897.000000,796.218045,24676.000000,185.533835,118.323167,133.000000,NaN,69.215599,39.967400,204973.000000,2091.561224,482.896012,98.000000,11.000000,11.000000,180297.000000,1906.027390,NaN,NaN,NaN,NaN,
103.000000,1.815220,2.423025,3525156501.638000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,117490.000000,725.246914,637.795573,162.000000,86840.000000,536.049383,30650.000000,189.197531,81.877870,162.000000,NaN,70.144440,39.548000,251327.000000,2077.082645,726.819597,121.000000,13.000000,13.000000,220677.000000,1887.885114,NaN,NaN,NaN,NaN,
104.000000,1.529876,1.530151,3525156501.640000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,173535.000000,1014.824561,922.223651,171.000000,142414.000000,832.830409,31121.000000,181.994152,82.881879,171.000000,NaN,74.162003,35.511753,24543.000000,2727.000000,215.122639,9.000000,NaN,NaN,-6578.000000,2545.005848,NaN,NaN,NaN,NaN,
105.000000,1.192733,2.100489,3525156501.642000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,186378.000000,1234.291391,983.914147,151.000000,167994.000000,1112.543046,18384.000000,121.748344,76.008615,151.000000,NaN,75.251465,33.250530,216672.000000,2742.683544,184.037381,79.000000,12.000000,12.000000,198288.000000,2620.935200,NaN,NaN,NaN,NaN,
106.000000,2.326023,2.469337,3525156501.644000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,134463.000000,662.379310,640.132953,203.000000,92175.000000,454.064039,42288.000000,208.315271,141.365018,203.000000,NaN,56.716049,57.320999,221389.000000,1876.177966,799.398349,118.000000,16.000000,16.000000,179101.000000,1667.862695,NaN,NaN,NaN,NaN,
107.000000,0.922714,1.100637,3525156501.646000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,85875.000000,660.576923,418.386803,130.000000,62941.000000,484.161538,22934.000000,176.415385,186.550356,130.000000,NaN,71.113426,39.194572,152705.000000,1862.256098,740.596503,82.000000,10.000000,10.000000,129771.000000,1685.840713,NaN,NaN,NaN,NaN,
108.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
109.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
110.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
111.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
112.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
113.000000,2.297570,2.500244,3525156501.649000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,184481.000000,970.952632,733.431525,190.000000,183895.000000,917.679904,586.000000,53.272727,16.322322,11.000000,NaN,164.440002,59.996140,207204.000000,2072.040000,765.921204,100.000000,15.000000,15.000000,206618.000000,2018.767273,NaN,NaN,NaN,NaN,
114.000000,1.200350,1.463413,3525156501.651000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,118542.000000,918.930233,830.363081,129.000000,118542.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,166.190689,42.903297,179663.000000,2089.104651,666.148262,86.000000,10.000000,10.000000,179663.000000,NaN,NaN,NaN,NaN,NaN,
115.000000,1.655517,1.738621,3525156501.653000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,168443.000000,957.062500,797.857339,176.000000,168443.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,172.681030,39.410000,201714.000000,2079.525773,615.520158,97.000000,14.000000,14.000000,201714.000000,NaN,NaN,NaN,NaN,NaN,
116.000000,0.901264,1.697939,3525156501.655000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,86750.000000,716.942149,664.003116,121.000000,86750.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,168.592529,36.882526,150309.000000,2243.417910,560.433359,67.000000,10.000000,10.000000,150309.000000,NaN,NaN,NaN,NaN,NaN,
117.000000,1.741011,1.841500,3525156501.657000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,231831.000000,1332.362069,915.874913,174.000000,231831.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,177.452026,36.805023,34069.000000,479.845070,447.504977,71.000000,NaN,NaN,34069.000000,NaN,NaN,NaN,NaN,NaN,
118.000000,1.989763,1.991101,3525156501.660000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,83000.000000,436.842105,372.658952,190.000000,83000.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,175.950470,22.618475,68802.000000,655.257143,205.234108,105.000000,15.000000,15.000000,68802.000000,NaN,NaN,NaN,NaN,NaN,
119.000000,1.094534,1.532753,3525156501.662000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,27496.000000,203.674074,119.563936,135.000000,27496.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,168.209076,21.069067,60564.000000,721.000000,452.042540,84.000000,11.000000,11.000000,60564.000000,NaN,NaN,NaN,NaN,NaN,
120.000000,1.815957,1.820254,3525156501.665000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,68232.000000,413.527273,366.418186,165.000000,68232.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,153.458084,24.137999,115056.000000,1027.285714,433.206262,112.000000,13.000000,13.000000,115056.000000,NaN,NaN,NaN,NaN,NaN,
121.000000,2.442378,2.495878,3525156501.667000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,191316.000000,956.580000,988.660158,200.000000,191316.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,149.539993,34.299000,190325.000000,1486.914062,664.417749,128.000000,16.000000,16.000000,190325.000000,NaN,NaN,NaN,NaN,NaN,
122.000000,1.847160,2.377354,3525156501.669000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,109050.000000,602.486188,493.073767,181.000000,108782.000000,535.486188,268.000000,67.000000,26.242459,4.000000,NaN,150.465683,34.725319,250547.000000,2123.279661,630.762893,118.000000,15.000000,15.000000,250279.000000,2056.279661,NaN,NaN,NaN,NaN,
123.000000,1.485564,1.886594,3525156501.671000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,195238.000000,1292.966887,1184.411699,151.000000,189592.000000,1227.315725,5646.000000,65.651163,50.919029,86.000000,NaN,151.039993,35.082870,212507.000000,2335.241758,672.677921,91.000000,12.000000,12.000000,206861.000000,2269.590595,NaN,NaN,NaN,NaN,
124.000000,2.221766,2.222117,3525156501.674000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,338811.000000,1613.385714,1122.760439,210.000000,321504.000000,1530.971429,17307.000000,82.414286,39.777669,210.000000,NaN,150.003525,40.447998,218174.000000,2001.596330,774.758530,109.000000,20.000000,20.000000,200867.000000,1919.182045,NaN,NaN,NaN,NaN,
125.000000,1.737246,2.594857,3525156501.676000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,120282.000000,679.559322,826.544290,177.000000,97541.000000,551.079096,22741.000000,128.480226,76.634025,177.000000,NaN,142.375504,47.659492,167542.000000,1444.327586,605.112146,116.000000,14.000000,14.000000,144801.000000,1315.847360,NaN,NaN,NaN,NaN,
126.000000,1.041142,1.583422,3525156501.678000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,121120.000000,766.870748,875.872991,147.000000,105071.000000,657.693878,16049.000000,109.176871,66.811091,147.000000,NaN,140.427719,60.769283,10935675.000000,466.141304,264.245290,92.000000,NaN,NaN,10919626.000000,356.964434,NaN,NaN,NaN,NaN,
127.000000,1.416413,1.421918,3525156501.680000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,85733.000000,616.784173,525.572948,139.000000,85733.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,167.919998,38.854824,101751.000000,1118.142857,408.438288,91.000000,11.000000,11.000000,101751.000000,NaN,NaN,NaN,NaN,NaN,
128.000000,1.039434,1.141954,3525156501.682000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,36954.000000,295.632000,247.167194,125.000000,28798.000000,230.384000,8156.000000,65.248000,36.372769,125.000000,NaN,146.141129,45.927132,119158.000000,1385.558140,601.941244,86.000000,10.000000,10.000000,111002.000000,1320.310140,NaN,NaN,NaN,NaN,
129.000000,2.021177,2.234158,3525156501.685000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,124772.000000,670.817204,473.693365,186.000000,107333.000000,577.059140,17439.000000,93.758065,57.920174,186.000000,NaN,141.207642,49.026352,178412.000000,1341.443609,634.093835,133.000000,15.000000,15.000000,160973.000000,1247.685545,NaN,NaN,NaN,NaN,
130.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
131.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
132.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
136.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
137.000000,2.541776,2.887952,3525156501.687000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,257683.000000,1115.510823,839.565979,231.000000,85769.000000,371.294372,171914.000000,744.216450,509.841148,231.000000,NaN,93.272552,123.630005,125648.000000,2026.580645,846.164588,62.000000,NaN,NaN,-46266.000000,1282.364195,NaN,NaN,NaN,NaN,
138.000000,1.604799,1.605884,3525156501.689000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,182706.000000,1171.192308,988.371650,156.000000,146409.000000,938.519231,36297.000000,232.673077,141.997781,156.000000,NaN,88.638397,120.729599,157693.000000,2021.705128,741.251769,78.000000,NaN,NaN,121396.000000,1789.032051,NaN,NaN,NaN,NaN,
139.000000,1.022761,2.456080,3525156501.691000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,95494.000000,672.492958,535.015367,142.000000,45042.000000,317.197183,50452.000000,355.295775,169.675735,142.000000,NaN,92.549004,109.919998,65189.000000,1516.023256,755.289963,43.000000,NaN,NaN,14737.000000,1160.727481,NaN,NaN,NaN,NaN,
140.000000,1.963996,1.974153,3525156501.698000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,305549.000000,1616.661376,1127.522766,189.000000,250455.000000,1325.158730,55094.000000,291.502646,135.789756,189.000000,NaN,93.465996,102.779999,37131.000000,2652.214286,522.460919,14.000000,NaN,NaN,-17963.000000,2360.711640,NaN,NaN,NaN,NaN,
141.000000,2.297991,2.423246,3525156501.702000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,162632.000000,869.689840,763.618262,187.000000,58238.000000,311.433155,104394.000000,558.256684,459.479636,187.000000,NaN,91.994019,89.155998,164003.000000,2523.123077,571.875738,65.000000,NaN,NaN,59609.000000,1964.866392,NaN,NaN,NaN,NaN,
142.000000,1.481435,1.571044,3525156501.706000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,342814.000000,1815.894118,1223.965328,170.000000,308241.000000,1612.523529,34573.000000,203.370588,155.717953,170.000000,NaN,98.680000,83.250130,48336780.000000,1974.541667,804.957141,96.000000,NaN,NaN,48302207.000000,1771.171078,NaN,NaN,NaN,NaN,
143.000000,1.218536,1.343572,3525156501.708000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,103219.000000,787.931298,869.352572,131.000000,68540.000000,523.206107,34679.000000,264.725191,123.267442,131.000000,NaN,100.982933,73.088928,104332.000000,1429.205479,523.957986,73.000000,12.000000,12.000000,69653.000000,1164.480289,NaN,NaN,NaN,NaN,
144.000000,1.047366,1.317944,3525156501.710000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,65108.000000,468.886364,254.748900,132.000000,51174.000000,363.325758,13934.000000,105.560606,54.844855,132.000000,NaN,112.949997,72.516266,84402960.000000,421.109415,351.222318,786.000000,NaN,NaN,84389026.000000,315.548809,NaN,NaN,NaN,NaN,
145.000000,0.578771,1.604988,3525156501.713000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,87149.000000,829.990476,585.820734,105.000000,58316.000000,555.390476,28833.000000,274.600000,170.766293,105.000000,NaN,110.207542,87.426537,85464.000000,1473.517241,669.985971,58.000000,9.000000,9.000000,56631.000000,1198.917241,NaN,NaN,NaN,NaN,
146.000000,2.089862,2.559112,3525156501.715000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,202924.000000,896.320197,899.029279,203.000000,91953.000000,349.665025,110971.000000,546.655172,520.661526,203.000000,NaN,116.479729,95.290276,47410365.000000,1753.990566,1059.826927,106.000000,NaN,NaN,47299394.000000,1207.335394,NaN,NaN,NaN,NaN,
147.000000,1.019804,1.535547,3525156501.717000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,261703.000000,1882.755396,970.907687,139.000000,193268.000000,1390.417266,68435.000000,492.338129,308.859978,139.000000,NaN,108.289612,102.060394,164003.000000,2523.123077,571.875738,65.000000,NaN,NaN,95568.000000,2030.784947,NaN,NaN,NaN,NaN,
148.000000,2.192282,2.192282,3525156501.719000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,455828.000000,2071.945455,1003.487879,220.000000,390859.000000,1776.631818,64969.000000,295.313636,140.350562,220.000000,NaN,115.414558,107.650002,37131.000000,2652.214286,522.460919,14.000000,NaN,NaN,-27838.000000,2356.900649,NaN,NaN,NaN,NaN,
149.000000,0.754433,1.569250,3525156501.721000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,90163.000000,770.623932,708.269013,117.000000,67339.000000,575.547009,22824.000000,195.076923,158.101678,117.000000,NaN,100.898132,110.311134,91606.000000,2035.688889,833.286670,45.000000,NaN,NaN,68782.000000,1840.611966,NaN,NaN,NaN,NaN,
150.000000,1.496930,1.800222,3525156501.724000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,146121.000000,880.246988,781.783047,166.000000,59255.000000,356.957831,86866.000000,523.289157,409.258947,166.000000,NaN,99.916138,106.066139,4841.000000,2420.500000,533.865620,2.000000,NaN,NaN,-82025.000000,1897.210843,NaN,NaN,NaN,NaN,
151.000000,2.029199,2.029203,3525156501.726000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,295706.000000,1321.985149,998.357639,202.000000,243206.000000,1062.084158,52500.000000,259.900990,224.048569,202.000000,NaN,97.078400,88.977600,51386325.000000,1737.198276,1000.243259,116.000000,NaN,NaN,51333825.000000,1477.297286,NaN,NaN,NaN,NaN,
152.000000,0.977663,0.988802,3525156501.728000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,32384.000000,267.636364,247.533937,121.000000,-12070.000000,-99.752066,44454.000000,367.388430,325.576805,121.000000,NaN,100.729996,85.912674,143462.000000,2141.223881,487.092886,67.000000,11.000000,11.000000,99008.000000,1773.835451,NaN,NaN,NaN,NaN,
153.000000,1.353924,2.405255,3525156501.730000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,117640.000000,773.947368,513.648794,152.000000,87396.000000,574.973684,30244.000000,198.973684,134.442481,152.000000,NaN,97.720001,85.788147,136637.000000,1751.756410,661.277437,78.000000,12.000000,12.000000,106393.000000,1552.782726,NaN,NaN,NaN,NaN,
154.000000,0.900467,1.976978,3525156501.732000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,55362.000000,446.467742,297.989863,124.000000,-19335.000000,-155.927419,74697.000000,602.395161,646.456279,124.000000,NaN,99.199066,82.027069,59663.000000,932.234375,343.385051,64.000000,10.000000,10.000000,-15034.000000,329.839214,NaN,NaN,NaN,NaN,
155.000000,0.800902,1.328550,3525156501.735000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,108986.000000,893.327869,676.454007,122.000000,50326.000000,412.508197,58660.000000,480.819672,251.886864,122.000000,NaN,111.541801,89.505806,125560.000000,1993.015873,585.215827,63.000000,10.000000,10.000000,66900.000000,1512.196201,NaN,NaN,NaN,NaN,
156.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
157.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
158.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
