stack=a5n_s2;stackdb=a5n_s2_db2;saveTime=3525316772.327000;version=20150903_v1;,
idx,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,bsss,bssm,bSum,bMean,bSD,bN,bxyManual,bxPos,byPos,dSum,dMean,dSD,dN,dPlus,dMinus,bsds,bsdm,sp_struct,sp_am,den_am,,
159.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
160.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
161.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
162.000000,2.351042,2.351042,3525156499.444000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,385196.000000,1632.729730,907.800225,222.000000,182558.000000,719.945946,202638.000000,912.783784,594.076132,222.000000,NaN,90.655083,147.782089,99583110.000000,2066.253968,728.745511,189.000000,NaN,NaN,99380472.000000,1153.470184,NaN,NaN,NaN,NaN,
163.000000,1.234167,1.588449,3525156499.446000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,256037.000000,1458.083333,949.224294,168.000000,157564.000000,871.934524,98473.000000,586.148810,223.104649,168.000000,NaN,89.757339,134.289993,67235595.000000,1818.406897,594.306698,145.000000,NaN,NaN,67137122.000000,1232.258087,NaN,NaN,NaN,NaN,
164.000000,2.126411,2.126411,3525156499.449000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,307766.000000,1501.297561,927.605997,205.000000,200071.000000,975.956098,107695.000000,525.341463,217.239545,205.000000,NaN,84.714821,129.400009,4970.000000,2485.000000,179.605122,2.000000,NaN,NaN,-102725.000000,1959.658537,NaN,NaN,NaN,NaN,
165.000000,1.294274,2.382256,3525156499.451000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,297092.000000,1833.901235,903.956831,162.000000,214102.000000,1321.617284,82990.000000,512.283951,209.514300,162.000000,NaN,86.368546,128.770004,4365.000000,2182.500000,149.199531,2.000000,NaN,NaN,-78625.000000,1670.216049,NaN,NaN,NaN,NaN,
166.000000,1.517187,1.817101,3525156499.453000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,325592.000000,1973.284848,1037.932818,165.000000,231253.000000,1401.533333,94339.000000,571.751515,234.442187,165.000000,NaN,84.806374,128.584381,6010.000000,2003.333333,209.036679,3.000000,NaN,NaN,-88329.000000,1431.581818,NaN,NaN,NaN,NaN,
167.000000,1.404172,1.526991,3525156499.455000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,166768.000000,969.581395,647.965479,172.000000,78656.000000,457.302326,88112.000000,512.279070,350.953710,172.000000,NaN,85.820343,117.221657,5773.000000,2886.500000,85.559921,2.000000,NaN,NaN,-82339.000000,2374.220930,NaN,NaN,NaN,NaN,
168.000000,0.715612,1.502378,3525156499.458000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,120494.000000,926.876923,683.793783,130.000000,82116.000000,631.661538,38378.000000,295.215385,158.582235,130.000000,NaN,81.444000,110.698776,2103.000000,1051.500000,82.731493,2.000000,NaN,NaN,-36275.000000,756.284615,NaN,NaN,NaN,NaN,
169.000000,1.736737,2.164009,3525156499.460000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,293822.000000,1579.688172,990.801341,186.000000,244932.000000,1316.838710,48890.000000,262.849462,113.131251,186.000000,NaN,72.492531,115.343475,16991.000000,2427.285714,624.944988,7.000000,NaN,NaN,-31899.000000,2164.436252,NaN,NaN,NaN,NaN,
170.000000,3.106454,3.264363,3525156499.462000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,205940.000000,823.760000,734.773226,250.000000,109892.000000,439.568000,96048.000000,384.192000,278.211578,250.000000,NaN,73.736000,122.552902,9692.000000,881.090909,177.107004,11.000000,NaN,NaN,-86356.000000,496.898909,NaN,NaN,NaN,NaN,
171.000000,0.925679,1.103124,3525156499.464000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,105720.000000,825.937500,558.434394,128.000000,-106455.000000,-831.679688,212175.000000,1657.617188,750.827943,128.000000,NaN,74.331352,97.216003,9493.000000,1582.166667,149.497046,6.000000,NaN,NaN,-202682.000000,-75.450521,NaN,NaN,NaN,NaN,
172.000000,1.358406,1.366337,3525156499.466000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,163327.000000,1033.715190,985.587555,158.000000,-46814.000000,-296.291139,210141.000000,1330.006329,943.930005,158.000000,NaN,69.344810,90.862183,54141.000000,1546.885714,226.930512,35.000000,NaN,NaN,-156000.000000,216.879385,NaN,NaN,NaN,NaN,
173.000000,1.099338,1.100815,3525156499.469000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,130824.000000,1063.609756,844.212366,123.000000,91144.000000,741.008130,39680.000000,322.601626,158.705818,123.000000,NaN,77.028679,85.360001,133332.000000,2083.312500,757.596908,64.000000,11.000000,11.000000,93652.000000,1760.710874,NaN,NaN,NaN,NaN,
174.000000,1.392911,1.396714,3525156499.471000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,270760.000000,1661.104294,972.826191,163.000000,117636.000000,721.693252,153124.000000,939.411043,752.647326,163.000000,NaN,89.669815,101.577820,1749.000000,1749.000000,NaN,1.000000,NaN,NaN,-151375.000000,809.588957,NaN,NaN,NaN,NaN,
175.000000,0.817083,1.293690,3525156499.473000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,106920.000000,841.889764,631.919929,127.000000,80384.000000,632.944882,26536.000000,208.944882,168.914617,127.000000,NaN,87.571167,101.065834,9692.000000,881.090909,177.107004,11.000000,NaN,NaN,-16844.000000,672.146027,NaN,NaN,NaN,NaN,
176.000000,0.920070,1.523261,3525156499.475000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,217428.000000,1630.661290,1097.345088,124.000000,117639.000000,825.911290,99789.000000,804.750000,599.649296,124.000000,NaN,86.962135,99.309860,33564885.000000,1290.460784,613.349507,102.000000,NaN,NaN,33465096.000000,485.710784,NaN,NaN,NaN,NaN,
177.000000,1.088414,1.106636,3525156499.478000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,199922.000000,1341.758389,600.150720,149.000000,142218.000000,954.483221,57704.000000,387.275168,200.097100,149.000000,NaN,93.319832,106.103172,5496.000000,1374.000000,168.983234,4.000000,NaN,NaN,-52208.000000,986.724832,NaN,NaN,NaN,NaN,
178.000000,1.328495,1.387408,3525156499.480000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,120345.000000,771.442308,647.353762,156.000000,-164565.000000,-1054.903846,284910.000000,1826.346154,628.237367,156.000000,NaN,99.961990,119.953011,55482.000000,2774.100000,148.452332,20.000000,NaN,NaN,-229428.000000,947.753846,NaN,NaN,NaN,NaN,
179.000000,0.535178,1.134203,3525156499.482000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,179573.000000,1484.074380,1015.991873,121.000000,46511.000000,384.388430,133062.000000,1099.685950,722.395495,121.000000,NaN,93.372002,124.379997,5447.000000,2723.500000,60.104076,2.000000,NaN,NaN,-127615.000000,1623.814050,NaN,NaN,NaN,NaN,
180.000000,1.384118,1.384118,3525156499.488000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,229905.000000,1336.656977,1048.493368,172.000000,59991.000000,348.784884,169914.000000,987.872093,724.884323,172.000000,NaN,99.817238,125.758240,5555.000000,2777.500000,72.831998,2.000000,NaN,NaN,-164359.000000,1789.627907,NaN,NaN,NaN,NaN,
181.000000,2.043634,2.369903,3525156499.493000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,334707.000000,1615.206030,903.059056,199.000000,111923.000000,495.688442,222784.000000,1119.517588,447.860050,199.000000,NaN,107.988274,128.209991,73775325.000000,1732.425150,614.818216,167.000000,NaN,NaN,73552541.000000,612.907562,NaN,NaN,NaN,NaN,
182.000000,2.196730,2.409917,3525156499.497000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,222744.000000,954.475113,618.194192,221.000000,65516.000000,243.036199,157228.000000,711.438914,451.334186,221.000000,NaN,110.033463,130.709991,83227920.000000,1813.244444,675.273540,180.000000,NaN,NaN,83070692.000000,1101.805530,NaN,NaN,NaN,NaN,
183.000000,0.622020,2.479296,3525156499.499000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,85794.000000,709.041322,407.947370,121.000000,-90200.000000,-745.454545,175994.000000,1454.495868,815.755469,121.000000,NaN,79.879959,94.275963,5894.000000,982.333333,83.226598,6.000000,NaN,NaN,-170100.000000,-472.162534,NaN,NaN,NaN,NaN,
184.000000,1.345489,1.383251,3525156499.501000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,133955.000000,811.848485,457.306025,165.000000,74357.000000,450.648485,59598.000000,361.200000,232.788588,165.000000,NaN,94.953979,105.679024,4676.000000,2338.000000,82.024387,2.000000,NaN,NaN,-54922.000000,1976.800000,NaN,NaN,NaN,NaN,
185.000000,1.399759,1.848943,3525156499.503000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,90706.000000,671.896296,435.057060,135.000000,-13862.000000,-102.681481,104568.000000,774.577778,363.484165,135.000000,NaN,76.134521,97.525002,83205.000000,1512.818182,233.105134,55.000000,NaN,NaN,-21363.000000,738.240404,NaN,NaN,NaN,NaN,
186.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
187.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
188.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
189.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
190.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
191.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
192.000000,2.057111,3.315374,3525156499.506000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,161622.000000,892.948864,668.370892,176.000000,133407.000000,732.636364,28215.000000,160.312500,98.951122,176.000000,NaN,104.232224,63.890221,42161955.000000,384.513953,435.901588,430.000000,NaN,NaN,42133740.000000,224.201453,NaN,NaN,NaN,NaN,
193.000000,1.575828,1.948474,3525156499.508000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,150506.000000,885.329412,843.878870,170.000000,139640.000000,821.411765,10866.000000,63.917647,28.929709,170.000000,NaN,95.225655,63.526657,167104.000000,1740.666667,696.428780,96.000000,14.000000,14.000000,156238.000000,1676.749020,NaN,NaN,NaN,NaN,
194.000000,2.025167,2.226000,3525156499.510000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,116844.000000,712.463415,583.562734,164.000000,72377.000000,441.323171,44467.000000,271.140244,112.628271,164.000000,NaN,86.403336,61.897667,120287.000000,1449.240964,669.546526,83.000000,13.000000,13.000000,75820.000000,1178.100720,NaN,NaN,NaN,NaN,
195.000000,1.133922,1.509236,3525156499.512000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,100900.000000,770.229008,430.816141,131.000000,89483.000000,683.076336,11417.000000,87.152672,46.058403,131.000000,NaN,71.836838,64.941154,92941.000000,1327.728571,257.591797,70.000000,11.000000,11.000000,81524.000000,1240.575900,NaN,NaN,NaN,NaN,
196.000000,1.494751,1.796190,3525156499.514000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,133270.000000,859.806452,646.737739,155.000000,104342.000000,673.174194,28928.000000,186.632258,152.185679,155.000000,NaN,72.984505,49.923496,125734.000000,1412.741573,398.999018,89.000000,13.000000,13.000000,96806.000000,1226.109315,NaN,NaN,NaN,NaN,
197.000000,1.725730,1.790706,3525156499.516000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,157876.000000,886.943820,887.671408,178.000000,148252.000000,832.876404,9624.000000,54.067416,24.018024,178.000000,NaN,82.373459,48.177002,157882.000000,1661.915789,912.608952,95.000000,14.000000,14.000000,148258.000000,1607.848374,NaN,NaN,NaN,NaN,
198.000000,2.027042,2.712214,3525156499.518000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,172480.000000,958.222222,887.602027,180.000000,161821.000000,899.005556,10659.000000,59.216667,25.105871,180.000000,NaN,81.019997,49.568085,152748.000000,1283.596639,957.834425,119.000000,15.000000,15.000000,142089.000000,1224.379972,NaN,NaN,NaN,NaN,
199.000000,1.039446,1.259353,3525156499.520000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,82751.000000,599.644928,394.338915,138.000000,69367.000000,502.659420,13384.000000,96.985507,49.153266,138.000000,NaN,67.304893,53.783108,92550.000000,1101.785714,320.629466,84.000000,11.000000,11.000000,79166.000000,1004.800207,NaN,NaN,NaN,NaN,
200.000000,1.955457,2.415479,3525156499.527000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,66639.000000,364.147541,291.154381,183.000000,51951.000000,283.885246,14688.000000,80.262295,42.335487,183.000000,NaN,90.892914,61.823086,139401.000000,1142.631148,772.543841,122.000000,15.000000,15.000000,124713.000000,1062.368852,NaN,NaN,NaN,NaN,
201.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
202.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
203.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
204.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
205.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
206.000000,1.074509,2.383002,3525156499.532000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,240813.000000,1745.021739,800.184372,138.000000,164620.000000,1192.898551,76193.000000,552.123188,244.416793,138.000000,NaN,53.592014,68.858017,102415.000000,1066.822917,473.807356,96.000000,11.000000,11.000000,26222.000000,514.699728,NaN,NaN,NaN,NaN,
207.000000,1.017633,1.363168,3525156499.535000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,205229.000000,1520.214815,1086.425938,135.000000,-52036.000000,-385.451852,257265.000000,1905.666667,586.551215,135.000000,NaN,64.536263,80.445000,240730.000000,1837.633588,651.092859,131.000000,11.000000,11.000000,-16535.000000,-68.033079,NaN,NaN,NaN,NaN,
208.000000,1.954386,2.961536,3525156499.538000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,360973.000000,2039.395480,846.301796,177.000000,-8142.000000,-46.000000,369115.000000,2085.395480,795.355568,177.000000,NaN,82.105774,89.943222,315704.000000,2104.693333,606.776243,150.000000,14.000000,14.000000,-53411.000000,19.297853,NaN,NaN,NaN,NaN,
209.000000,0.996393,1.942942,3525156499.540000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,206294.000000,1494.884058,1057.107381,138.000000,29703.000000,215.239130,176591.000000,1279.644928,411.128442,138.000000,NaN,93.743790,119.982780,194100.000000,2338.554217,442.358928,83.000000,11.000000,11.000000,17509.000000,1058.909289,NaN,NaN,NaN,NaN,
210.000000,2.299421,2.436260,3525156499.542000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,276977.000000,1338.053140,1022.007962,207.000000,172213.000000,831.946860,104764.000000,506.106280,241.662342,207.000000,NaN,102.274002,120.409996,314616.000000,2621.800000,403.807147,120.000000,17.000000,17.000000,209852.000000,2115.693720,NaN,NaN,NaN,NaN,
211.000000,1.812740,2.016800,3525156499.544000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,355352.000000,1996.359551,1088.790193,178.000000,299225.000000,1681.039326,56127.000000,315.320225,199.763798,178.000000,NaN,104.178001,123.124519,232237.000000,2345.828283,638.001408,99.000000,14.000000,14.000000,176110.000000,2030.508058,NaN,NaN,NaN,NaN,
212.000000,2.075235,2.271240,3525156499.546000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,297950.000000,1664.525140,836.055905,179.000000,210504.000000,1176.000000,87446.000000,488.525140,365.734574,179.000000,NaN,112.039993,130.669998,314367997.000000,299.899067,359.087540,1048246.000000,14.000000,14.000000,314280551.000000,-188.626073,NaN,NaN,NaN,NaN,
213.000000,0.742024,0.886468,3525156499.549000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,216351.000000,1802.925000,984.548578,120.000000,157632.000000,1313.600000,58719.000000,489.325000,159.333758,120.000000,NaN,103.024048,144.344055,253914.000000,2759.934783,236.418320,92.000000,10.000000,10.000000,195195.000000,2270.609783,NaN,NaN,NaN,NaN,
214.000000,1.272871,1.618703,3525156499.551000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,285666.000000,1983.791667,848.019279,144.000000,212321.000000,1474.451389,73345.000000,509.340278,184.142775,144.000000,NaN,90.070000,136.059998,313610.000000,2703.534483,293.142269,116.000000,12.000000,12.000000,240265.000000,2194.194205,NaN,NaN,NaN,NaN,
215.000000,1.752981,2.513990,3525156499.553000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,267003.000000,1443.259459,973.253982,185.000000,44673.000000,241.475676,222330.000000,1201.783784,1013.793740,185.000000,NaN,86.964958,134.535965,169409.000000,1677.316832,742.453109,101.000000,15.000000,15.000000,-52921.000000,475.533048,NaN,NaN,NaN,NaN,
216.000000,1.656262,1.661674,3525156499.555000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,255226.000000,1492.549708,1049.165294,171.000000,214779.000000,1256.017544,40447.000000,236.532164,120.656990,171.000000,NaN,75.937477,124.559998,297260.000000,2654.107143,410.394018,112.000000,14.000000,14.000000,256813.000000,2417.574979,NaN,NaN,NaN,NaN,
217.000000,1.566692,1.566755,3525156499.558000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,331752.000000,1917.641618,1031.865830,173.000000,291989.000000,1687.797688,39763.000000,229.843931,125.970022,173.000000,NaN,76.518997,122.503387,2917.000000,2917.000000,NaN,1.000000,NaN,NaN,-36846.000000,2687.156069,NaN,NaN,NaN,NaN,
218.000000,0.882525,0.882938,3525156499.560000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,373770.000000,2143.137500,890.729060,160.000000,306781.000000,1724.456250,66989.000000,418.681250,202.359863,160.000000,NaN,63.878052,97.106003,62357700.000000,2328.952381,662.502821,105.000000,NaN,NaN,62290711.000000,1910.271131,NaN,NaN,NaN,NaN,
219.000000,1.513211,1.809878,3525156499.562000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,179695.000000,1116.118012,756.030591,161.000000,63764.000000,396.049689,115931.000000,720.068323,440.208944,161.000000,NaN,53.378998,94.155426,224359.000000,1495.726667,750.953246,150.000000,13.000000,13.000000,108428.000000,775.658344,NaN,NaN,NaN,NaN,
220.000000,1.554433,1.556146,3525156499.565000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,142030.000000,1000.211268,491.447303,142.000000,72091.000000,507.683099,69939.000000,492.528169,278.767950,142.000000,NaN,79.669998,96.961136,95536.000000,2171.272727,589.345966,44.000000,NaN,NaN,25597.000000,1678.744558,NaN,NaN,NaN,NaN,
221.000000,1.534387,1.549656,3525156499.567000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,170087.000000,1000.511765,614.878313,170.000000,99572.000000,585.717647,70515.000000,414.794118,198.746036,170.000000,NaN,83.945999,100.071228,42456.000000,2497.411765,395.664956,17.000000,NaN,NaN,-28059.000000,2082.617647,NaN,NaN,NaN,NaN,
222.000000,0.719311,2.046574,3525156499.569000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,102949.000000,756.977941,576.805384,136.000000,-33943.000000,-249.580882,136892.000000,1006.558824,737.742370,136.000000,NaN,76.070625,113.138618,2012.000000,2012.000000,NaN,1.000000,NaN,NaN,-134880.000000,1005.441176,NaN,NaN,NaN,NaN,
223.000000,1.139716,2.843410,3525156499.572000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,151150.000000,1095.289855,698.177640,138.000000,-52391.000000,-379.644928,203541.000000,1474.934783,558.506719,138.000000,NaN,64.721001,81.599007,202460.000000,1467.101449,635.953463,138.000000,11.000000,11.000000,-1081.000000,-7.833333,NaN,NaN,NaN,NaN,
224.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
225.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
226.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
227.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
228.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
229.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
230.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
231.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
232.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
233.000000,1.616841,1.617034,3525156499.574000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,177834.000000,1218.041096,555.652830,146.000000,137494.000000,941.739726,40340.000000,276.301370,135.048107,146.000000,NaN,2.677382,82.433319,270871.000000,2257.258333,502.346937,120.000000,12.000000,12.000000,230531.000000,1980.956963,NaN,NaN,NaN,NaN,
234.000000,0.658512,1.204036,3525156499.576000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,136589.000000,1313.355769,864.261983,104.000000,106923.000000,1028.105769,29666.000000,285.250000,158.386080,104.000000,NaN,10.750124,85.462021,121460.000000,1598.157895,396.883696,76.000000,8.000000,8.000000,91794.000000,1312.907895,NaN,NaN,NaN,NaN,
235.000000,2.070100,2.070430,3525156499.578000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,345298.000000,2019.286550,839.527195,171.000000,285513.000000,1669.666667,59785.000000,349.619883,123.201325,171.000000,NaN,20.741199,97.053207,235604.000000,1840.656250,502.171042,128.000000,14.000000,14.000000,175819.000000,1491.036367,NaN,NaN,NaN,NaN,
236.000000,2.058009,2.288537,3525156499.580000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,222168.000000,1234.266667,718.795109,180.000000,159622.000000,886.788889,62546.000000,347.477778,202.869319,180.000000,NaN,27.717018,98.623016,173510.000000,1388.080000,386.779520,125.000000,15.000000,15.000000,110964.000000,1040.602222,NaN,NaN,NaN,NaN,
237.000000,1.587828,1.957606,3525156499.583000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,190126.000000,1358.042857,673.392943,140.000000,146929.000000,1049.492857,43197.000000,308.550000,224.372228,140.000000,NaN,35.256653,96.522652,174544.000000,1586.763636,473.073921,110.000000,11.000000,11.000000,131347.000000,1278.213636,NaN,NaN,NaN,NaN,
