stack=a5n_s1;stackdb=a5n_s1_db2;saveTime=3525324133.709000;version=20150903_v1;,
idx,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,bsss,bssm,bSum,bMean,bSD,bN,bxyManual,bxPos,byPos,dSum,dMean,dSD,dN,dPlus,dMinus,bsds,bsdm,sp_struct,sp_am,den_am,,
79.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.000000,1.253437,1.281977,3525156496.985000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,91844.000000,695.787879,576.889382,132.000000,77769.000000,589.159091,14075.000000,106.628788,69.288577,132.000000,NaN,150.970001,101.477127,205425.000000,1975.240385,629.153237,104.000000,11.000000,11.000000,191350.000000,1868.611597,NaN,NaN,NaN,NaN,
81.000000,1.350196,1.459433,3525156496.988000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,129711.000000,876.425676,765.580115,148.000000,99172.000000,670.081081,30539.000000,206.344595,211.763689,148.000000,NaN,142.639999,93.947609,180306.000000,1803.060000,1028.368413,100.000000,12.000000,12.000000,149767.000000,1596.715405,NaN,NaN,NaN,NaN,
82.000000,2.472651,2.504955,3525156496.990000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,307601.000000,1636.175532,885.072924,188.000000,215479.000000,1146.164894,92122.000000,490.010638,326.049765,188.000000,NaN,126.744705,88.277695,199346.000000,1733.443478,843.792350,115.000000,15.000000,15.000000,107224.000000,1243.432840,NaN,NaN,NaN,NaN,
83.000000,0.992067,1.408615,3525156496.992000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,202152.000000,1475.562044,1146.696552,137.000000,170642.000000,1245.562044,31510.000000,230.000000,245.661652,137.000000,NaN,152.474136,72.808861,90499.000000,1064.694118,435.396071,85.000000,11.000000,11.000000,58989.000000,834.694118,NaN,NaN,NaN,NaN,
84.000000,1.051749,1.379072,3525156496.994000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,205232.000000,1641.856000,1052.072691,125.000000,185281.000000,1482.248000,19951.000000,159.608000,156.053645,125.000000,NaN,149.743500,89.082497,177758.000000,2777.468750,242.510348,64.000000,10.000000,10.000000,157807.000000,2617.860750,NaN,NaN,NaN,NaN,
85.000000,1.108973,1.110100,3525156496.996000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,202581.000000,1416.650350,795.049704,143.000000,183916.000000,1286.125874,18665.000000,130.524476,75.103012,143.000000,NaN,153.877945,87.894005,209281.000000,2157.536082,710.068014,97.000000,11.000000,11.000000,190616.000000,2027.011607,NaN,NaN,NaN,NaN,
86.000000,1.659189,2.437034,3525156496.999000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,95759.000000,638.393333,542.002104,150.000000,-120.000000,-0.800000,95879.000000,639.193333,343.260222,150.000000,NaN,153.860001,84.361618,145412.000000,1411.766990,550.216111,103.000000,12.000000,12.000000,49533.000000,772.573657,NaN,NaN,NaN,NaN,
87.000000,0.590712,0.590712,3525156497.001000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,48167.000000,450.158879,391.616465,107.000000,26480.000000,247.476636,21687.000000,202.682243,206.076355,107.000000,NaN,138.818573,76.891006,127538.000000,2198.931034,593.374733,58.000000,8.000000,8.000000,105851.000000,1996.248791,NaN,NaN,NaN,NaN,
88.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
93.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
94.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
95.000000,1.289145,1.736891,3525156497.003000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,24161.000000,2013.416667,831.908590,12.000000,21209.000000,1767.416667,2952.000000,246.000000,129.241142,12.000000,NaN,89.534286,40.035290,285966635.000000,273.025239,339.285389,1047400.000000,1.000000,1.000000,285963683.000000,27.025239,NaN,NaN,NaN,NaN,
96.000000,1.132280,1.195302,3525156497.005000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,191629.000000,1508.889764,987.535687,127.000000,141339.000000,1112.905512,50290.000000,395.984252,340.141333,127.000000,NaN,86.023560,39.912441,181513.000000,2240.901235,633.274696,81.000000,10.000000,10.000000,131223.000000,1844.916983,NaN,NaN,NaN,NaN,
97.000000,3.273074,3.417212,3525156497.008000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,221760.000000,897.813765,557.755758,247.000000,40817.000000,165.251012,180943.000000,732.562753,437.661500,247.000000,NaN,93.023003,45.259003,222423.000000,1884.940678,600.263607,118.000000,NaN,NaN,41480.000000,1152.377925,NaN,NaN,NaN,NaN,
98.000000,2.011442,2.098737,3525156497.010000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,149965.000000,789.289474,777.404715,190.000000,-6174.000000,-32.494737,156139.000000,821.784211,751.043613,190.000000,NaN,78.598999,56.441883,162207.000000,1672.237113,835.052528,97.000000,16.000000,16.000000,6068.000000,850.452903,NaN,NaN,NaN,NaN,
99.000000,1.865312,1.865466,3525156497.012000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,126421.000000,718.301136,694.761702,176.000000,5287.000000,30.039773,121134.000000,688.261364,801.063101,176.000000,NaN,83.055626,49.112377,114564.000000,2009.894737,647.925500,57.000000,NaN,NaN,-6570.000000,1321.633373,NaN,NaN,NaN,NaN,
100.000000,1.657720,2.193856,3525156497.018000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,155910.000000,928.035714,782.414923,168.000000,137127.000000,816.232143,18783.000000,111.803571,178.535401,168.000000,NaN,78.402000,56.683441,89262.000000,1899.191489,690.631772,47.000000,NaN,NaN,70479.000000,1787.387918,NaN,NaN,NaN,NaN,
101.000000,1.574168,1.680401,3525156497.023000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,123823.000000,750.442424,630.215772,165.000000,84435.000000,511.727273,39388.000000,238.715152,258.189801,165.000000,NaN,75.654999,51.572666,143233.000000,1725.698795,863.771082,83.000000,13.000000,13.000000,103845.000000,1486.983644,NaN,NaN,NaN,NaN,
102.000000,0.700795,1.790815,3525156497.027000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,48978.000000,422.224138,356.631513,116.000000,-72265.000000,-622.974138,121243.000000,1045.198276,707.219014,116.000000,NaN,63.943409,49.487591,96729.000000,1422.485294,779.182340,68.000000,9.000000,9.000000,-24514.000000,377.287018,NaN,NaN,NaN,NaN,
103.000000,1.241614,1.419489,3525156497.029000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,95278.000000,595.487500,656.780493,160.000000,79164.000000,494.775000,16114.000000,100.712500,47.469340,160.000000,NaN,68.264000,45.187229,100255.000000,1392.430556,427.073198,72.000000,NaN,NaN,84141.000000,1291.718056,NaN,NaN,NaN,NaN,
104.000000,1.306801,1.709425,3525156497.031000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,62513.000000,403.309677,302.598413,155.000000,41050.000000,264.838710,21463.000000,138.470968,57.422258,155.000000,NaN,73.370605,37.568398,85389.000000,1816.787234,893.425891,47.000000,NaN,NaN,63926.000000,1678.316266,NaN,NaN,NaN,NaN,
105.000000,1.640666,1.820090,3525156497.033000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,63770.000000,377.337278,256.834853,169.000000,49229.000000,291.295858,14541.000000,86.041420,37.295052,169.000000,NaN,61.779671,39.488667,114564.000000,2009.894737,647.925500,57.000000,NaN,NaN,100023.000000,1923.853317,NaN,NaN,NaN,NaN,
106.000000,1.285450,1.346544,3525156497.035000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,112704.000000,805.028571,598.580322,140.000000,91240.000000,651.714286,21464.000000,153.314286,98.200579,140.000000,NaN,69.524101,36.028999,148118.000000,2001.594595,646.489210,74.000000,11.000000,11.000000,126654.000000,1848.280309,NaN,NaN,NaN,NaN,
107.000000,1.294348,1.393781,3525156497.037000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,134878.000000,893.231788,678.105119,151.000000,104744.000000,693.668874,30134.000000,199.562914,163.240296,151.000000,NaN,70.842308,34.531002,253371.000000,2390.292453,511.883059,106.000000,12.000000,12.000000,223237.000000,2190.729539,NaN,NaN,NaN,NaN,
108.000000,1.297112,1.303412,3525156497.039000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,170271.000000,1233.847826,971.936016,138.000000,151287.000000,1096.282609,18984.000000,137.565217,96.415990,138.000000,NaN,70.019775,34.399776,61584.000000,2677.565217,308.850483,23.000000,NaN,NaN,42600.000000,2540.000000,NaN,NaN,NaN,NaN,
109.000000,2.480460,2.482165,3525156497.042000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,139341.000000,648.097674,689.449452,215.000000,106656.000000,496.074419,32685.000000,152.023256,110.787767,215.000000,NaN,58.883923,52.635082,206818.000000,1681.447154,871.630385,123.000000,17.000000,17.000000,174133.000000,1529.423899,NaN,NaN,NaN,NaN,
110.000000,0.864381,0.905271,3525156497.044000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,71801.000000,618.974138,434.860267,116.000000,52981.000000,456.732759,18820.000000,162.241379,104.465731,116.000000,NaN,68.615242,43.257763,118089.000000,1935.885246,831.596238,61.000000,12.000000,12.000000,99269.000000,1773.643867,NaN,NaN,NaN,NaN,
111.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
112.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
113.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
117.000000,2.625415,3.261327,3525156497.046000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,202325.000000,903.236607,689.298482,224.000000,202325.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,166.769989,54.348000,219829.000000,1537.265734,802.851090,143.000000,18.000000,18.000000,219829.000000,NaN,NaN,NaN,NaN,NaN,
118.000000,1.247285,1.247969,3525156497.048000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,91747.000000,728.150794,799.116993,126.000000,91747.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,162.025421,46.318573,164360.000000,1933.647059,721.144935,85.000000,10.000000,10.000000,164360.000000,NaN,NaN,NaN,NaN,NaN,
119.000000,1.578425,1.621142,3525156497.050000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,141396.000000,894.911392,761.376823,158.000000,141396.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,164.753143,39.910000,185468.000000,1854.680000,550.773503,100.000000,13.000000,13.000000,185468.000000,NaN,NaN,NaN,NaN,NaN,
120.000000,1.196970,1.617621,3525156497.057000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,85192.000000,617.333333,622.849109,138.000000,85192.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,171.933945,35.661938,141990.000000,1577.666667,436.333343,90.000000,11.000000,11.000000,141990.000000,NaN,NaN,NaN,NaN,NaN,
121.000000,1.492863,1.609672,3525156497.061000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,89282.000000,492.622642,361.008778,159.000000,89282.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,169.304276,35.467728,16205760.000000,655.175258,412.038682,97.000000,NaN,NaN,16205760.000000,NaN,NaN,NaN,NaN,NaN,
122.000000,1.213769,1.217882,3525156497.065000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,169150.000000,1091.290323,897.907690,155.000000,169150.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,173.110001,32.361538,75840.000000,601.904762,322.110377,126.000000,12.000000,12.000000,75840.000000,NaN,NaN,NaN,NaN,NaN,
123.000000,1.604618,1.838317,3525156497.067000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,60578.000000,373.938272,227.102480,162.000000,60578.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,179.720001,25.076000,30732.000000,357.348837,90.445664,86.000000,15.000000,15.000000,30732.000000,NaN,NaN,NaN,NaN,NaN,
124.000000,1.712449,1.721065,3525156497.070000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,56776.000000,359.341772,367.477471,158.000000,56776.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,163.764893,23.279898,85183.000000,1026.301205,412.972412,83.000000,13.000000,13.000000,85183.000000,NaN,NaN,NaN,NaN,NaN,
125.000000,2.440000,2.517637,3525156497.072000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,124427.000000,619.039801,762.270148,201.000000,124427.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,156.039993,31.243000,185749.000000,1298.944056,575.962609,143.000000,16.000000,16.000000,185749.000000,NaN,NaN,NaN,NaN,NaN,
126.000000,2.884948,3.124875,3525156497.074000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,60162.000000,271.000000,283.322131,222.000000,60162.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,149.720001,25.367001,208552.000000,1468.676056,712.048195,142.000000,18.000000,18.000000,208552.000000,NaN,NaN,NaN,NaN,NaN,
127.000000,1.599625,2.045587,3525156497.076000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,63315.000000,374.644970,337.529317,169.000000,63315.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,152.070740,33.278248,166939.000000,1531.550459,661.002080,109.000000,14.000000,14.000000,166939.000000,NaN,NaN,NaN,NaN,NaN,
128.000000,1.549887,1.550437,3525156497.078000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,150216.000000,975.428571,980.570488,154.000000,150132.000000,954.428571,84.000000,21.000000,42.000000,4.000000,NaN,150.350235,30.345226,181113.000000,1775.617647,751.143657,102.000000,12.000000,12.000000,181029.000000,1754.617647,NaN,NaN,NaN,NaN,
129.000000,2.187372,2.217043,3525156497.081000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,293431.000000,1403.976077,1115.600586,209.000000,282508.000000,1351.712919,10923.000000,52.263158,26.370377,209.000000,NaN,142.255249,42.993744,227977.000000,1727.098485,737.918621,132.000000,17.000000,17.000000,217054.000000,1674.835327,NaN,NaN,NaN,NaN,
130.000000,2.228794,2.401035,3525156497.083000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,137048.000000,706.432990,783.473506,194.000000,116218.000000,599.061856,20830.000000,107.371134,117.575800,194.000000,NaN,144.102402,42.917587,137714.000000,1601.325581,400.869245,86.000000,NaN,NaN,116884.000000,1493.954447,NaN,NaN,NaN,NaN,
131.000000,0.921732,0.968093,3525156497.085000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,48945.000000,404.504132,372.547069,121.000000,32747.000000,270.636364,16198.000000,133.867769,144.666855,121.000000,NaN,151.123474,44.414536,111041.000000,1586.300000,423.969556,70.000000,10.000000,10.000000,94843.000000,1452.432231,NaN,NaN,NaN,NaN,
132.000000,2.431675,2.470453,3525156497.087000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,81388.000000,413.137056,261.717515,197.000000,65043.000000,330.167513,16345.000000,82.969543,62.852265,197.000000,NaN,150.903351,36.017651,130006.000000,1083.383333,515.281912,120.000000,16.000000,16.000000,113661.000000,1000.413790,NaN,NaN,NaN,NaN,
133.000000,0.682551,0.793153,3525156497.089000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,49896.000000,475.200000,675.740340,105.000000,42055.000000,400.523810,7841.000000,74.676190,45.034708,105.000000,NaN,143.554901,57.135002,46048.000000,687.283582,488.337526,67.000000,8.000000,8.000000,38207.000000,612.607392,NaN,NaN,NaN,NaN,
134.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
136.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
137.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
138.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
139.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
140.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
141.000000,2.909519,3.704972,3525156497.092000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,159781.000000,668.539749,364.046385,239.000000,4353.000000,18.213389,155428.000000,650.326360,488.656917,239.000000,NaN,92.057007,119.220963,180687.000000,2230.703704,724.402468,81.000000,NaN,NaN,25259.000000,1580.377344,NaN,NaN,NaN,NaN,
142.000000,1.760125,1.884045,3525156497.094000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,158953.000000,999.704403,961.702351,159.000000,133142.000000,837.371069,25811.000000,162.333333,104.816758,159.000000,NaN,92.844002,119.050255,210406.000000,2630.075000,368.555228,80.000000,13.000000,13.000000,184595.000000,2467.741667,NaN,NaN,NaN,NaN,
143.000000,0.560889,0.712879,3525156497.096000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,62307.000000,616.900990,758.121844,101.000000,40119.000000,397.217822,22188.000000,219.683168,209.279618,101.000000,NaN,96.606003,107.201775,130884.000000,2423.777778,710.197253,54.000000,11.000000,11.000000,108696.000000,2204.094609,NaN,NaN,NaN,NaN,
144.000000,2.012598,2.012598,3525156497.098000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,312878.000000,1492.158974,1131.277601,195.000000,238704.000000,1111.779487,74174.000000,380.379487,230.968199,195.000000,NaN,95.150192,101.540001,45293355.000000,1675.669811,863.099340,106.000000,NaN,NaN,45219181.000000,1295.290324,NaN,NaN,NaN,NaN,
145.000000,2.011615,2.050999,3525156497.100000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,131002.000000,813.677019,625.574602,161.000000,78935.000000,490.279503,52067.000000,323.397516,153.463199,161.000000,NaN,97.536774,87.320999,161116.000000,1989.086420,877.192684,81.000000,16.000000,16.000000,109049.000000,1665.688904,NaN,NaN,NaN,NaN,
146.000000,1.877132,1.879484,3525156497.103000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,175105.000000,946.513514,882.076713,185.000000,135667.000000,733.335135,39438.000000,213.178378,139.117035,185.000000,NaN,95.659996,88.948738,208430.000000,2217.340426,901.389746,94.000000,16.000000,16.000000,168992.000000,2004.162047,NaN,NaN,NaN,NaN,
147.000000,1.405749,1.405749,3525156497.105000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,318319.000000,1697.565476,1162.917406,168.000000,288699.000000,1521.255952,29620.000000,176.309524,86.582691,168.000000,NaN,95.828506,85.453499,47096205.000000,1944.115789,709.969101,95.000000,NaN,NaN,47066585.000000,1767.806266,NaN,NaN,NaN,NaN,
148.000000,0.944788,1.165810,3525156497.107000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,47652.000000,381.216000,364.346423,125.000000,9545.000000,76.360000,38107.000000,304.856000,158.757916,125.000000,NaN,102.070000,84.143997,132375.000000,2068.359375,616.102969,64.000000,12.000000,12.000000,94268.000000,1763.503375,NaN,NaN,NaN,NaN,
149.000000,1.111081,1.623686,3525156497.109000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,62059.000000,425.061644,350.985081,146.000000,5039.000000,34.513699,57020.000000,390.547945,473.430417,146.000000,NaN,101.589996,79.665840,120869.000000,1611.586667,584.157700,75.000000,15.000000,15.000000,63849.000000,1221.038721,NaN,NaN,NaN,NaN,
150.000000,0.847998,1.181706,3525156497.111000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,194852.000000,1229.808824,1125.927387,136.000000,169305.000000,1041.963235,25547.000000,187.845588,108.177076,136.000000,NaN,105.816002,77.177002,26526120.000000,1083.583333,894.812837,96.000000,NaN,NaN,26500573.000000,895.737745,NaN,NaN,NaN,NaN,
151.000000,1.934450,2.387906,3525156497.114000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,75899.000000,382.394595,320.102448,185.000000,35619.000000,164.664865,40280.000000,217.729730,202.617069,185.000000,NaN,115.631104,68.447098,127505355.000000,505.582406,391.856206,989.000000,NaN,NaN,127465075.000000,287.852677,NaN,NaN,NaN,NaN,
152.000000,1.579552,1.983679,3525156497.116000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,68033.000000,368.657143,241.530863,175.000000,27277.000000,135.765714,40756.000000,232.891429,139.274164,175.000000,NaN,117.599998,76.034111,128724510.000000,509.901010,392.073439,990.000000,NaN,NaN,128683754.000000,277.009582,NaN,NaN,NaN,NaN,
153.000000,0.572800,0.577820,3525156497.118000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,105832.000000,979.925926,803.729214,108.000000,81971.000000,758.990741,23861.000000,220.935185,123.089457,108.000000,NaN,111.129997,80.901398,117256.000000,2021.655172,551.984094,58.000000,12.000000,12.000000,93395.000000,1800.719987,NaN,NaN,NaN,NaN,
154.000000,1.029936,1.911248,3525156497.120000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,146286.000000,1001.958904,772.662900,146.000000,97327.000000,666.623288,48959.000000,335.335616,141.480852,146.000000,NaN,114.419876,89.908867,146997.000000,1986.445946,654.814752,74.000000,12.000000,12.000000,98038.000000,1651.110330,NaN,NaN,NaN,NaN,
155.000000,2.091038,3.191451,3525156497.123000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,135532.000000,695.035897,546.932876,195.000000,66709.000000,342.097436,68823.000000,352.938462,250.598657,195.000000,NaN,117.822075,93.671921,190251.000000,1883.673267,1125.891328,101.000000,17.000000,17.000000,121428.000000,1530.734806,NaN,NaN,NaN,NaN,
156.000000,0.980759,1.233448,3525156497.125000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,142228.000000,1001.605634,968.215892,142.000000,118750.000000,836.267606,23478.000000,165.338028,137.330160,142.000000,NaN,109.869995,99.561523,171185.000000,2345.000000,759.884055,73.000000,14.000000,14.000000,147707.000000,2179.661972,NaN,NaN,NaN,NaN,
157.000000,1.129662,1.967602,3525156497.127000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,262376.000000,1772.810811,1065.763297,148.000000,212736.000000,1437.405405,49640.000000,335.405405,238.398821,148.000000,NaN,111.639328,98.329681,141774.000000,1841.220779,964.986032,77.000000,15.000000,15.000000,92134.000000,1505.815374,NaN,NaN,NaN,NaN,
