stack=a5n_s0;stackdb=a5n_s0_db2;saveTime=3525316771.966000;version=20150903_v1;,
idx,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,bsss,bssm,bSum,bMean,bSD,bN,bxyManual,bxPos,byPos,dSum,dMean,dSD,dN,dPlus,dMinus,bsds,bsdm,sp_struct,sp_am,den_am,,
80.000000,0.958853,1.094616,3525156494.651000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,56778.000000,493.721739,397.467941,115.000000,47714.000000,403.081739,9064.000000,90.640000,52.122722,100.000000,NaN,153.652283,104.352295,128106.000000,1489.604651,545.827624,86.000000,9.000000,9.000000,119042.000000,1398.964651,NaN,NaN,NaN,NaN,
81.000000,1.572973,1.761560,3525156494.655000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,69386.000000,485.216783,365.116808,143.000000,54564.000000,381.566434,14822.000000,103.650350,42.784303,143.000000,NaN,143.754059,101.044006,176067.000000,1443.172131,512.474465,122.000000,11.000000,11.000000,161245.000000,1339.521781,NaN,NaN,NaN,NaN,
82.000000,2.144627,2.339184,3525156494.660000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,173896.000000,971.486034,763.980464,179.000000,150210.000000,839.162011,23686.000000,132.324022,94.090776,179.000000,NaN,134.340744,102.056252,184078.000000,1179.987179,539.067738,156.000000,14.000000,14.000000,160392.000000,1047.663157,NaN,NaN,NaN,NaN,
83.000000,1.484574,1.838859,3525156494.662000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,203516.000000,1240.951220,1001.209243,164.000000,192112.000000,1171.414634,11404.000000,69.536585,46.063891,164.000000,NaN,157.809998,73.596855,59959.000000,658.890110,364.578400,91.000000,13.000000,13.000000,48555.000000,589.353525,NaN,NaN,NaN,NaN,
84.000000,0.961957,2.048864,3525156494.664000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,159899.000000,1249.210938,818.305217,128.000000,141665.000000,1106.757812,18234.000000,142.453125,164.325578,128.000000,NaN,154.363922,91.931915,112446.000000,1703.727273,506.360545,66.000000,11.000000,11.000000,94212.000000,1561.274148,NaN,NaN,NaN,NaN,
85.000000,1.460754,1.978221,3525156494.666000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,110549.000000,713.219355,445.850395,155.000000,100687.000000,649.593548,9862.000000,63.625806,32.538319,155.000000,NaN,159.281509,88.109001,124404.000000,979.559055,692.648949,127.000000,12.000000,12.000000,114542.000000,915.933249,NaN,NaN,NaN,NaN,
86.000000,1.884511,2.204049,3525156494.668000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,118122.000000,671.147727,700.941457,176.000000,118122.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,168.139023,99.668022,155362.000000,1294.683333,761.011180,120.000000,14.000000,14.000000,155362.000000,NaN,NaN,NaN,NaN,NaN,
87.000000,1.004153,1.004164,3525156494.670000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,45055.000000,388.405172,426.698488,116.000000,38649.000000,333.181034,6406.000000,55.224138,31.420593,116.000000,NaN,143.711700,78.706306,126046.000000,2000.730159,776.195835,63.000000,10.000000,10.000000,119640.000000,1945.506021,NaN,NaN,NaN,NaN,
88.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
89.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
90.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
91.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
92.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
93.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
94.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
95.000000,1.873327,1.909130,3525156494.672000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,187174.000000,985.126316,812.912821,190.000000,155164.000000,816.652632,32010.000000,168.473684,96.845466,190.000000,NaN,94.830002,43.713654,185844.000000,1915.917526,731.146640,97.000000,18.000000,18.000000,153834.000000,1747.443842,NaN,NaN,NaN,NaN,
96.000000,1.175737,2.160023,3525156494.675000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,139060.000000,952.465753,854.409909,146.000000,77759.000000,532.595890,61301.000000,419.869863,197.465746,146.000000,NaN,92.733475,47.526474,174746.000000,1985.750000,674.194424,88.000000,12.000000,12.000000,113445.000000,1565.880137,NaN,NaN,NaN,NaN,
97.000000,1.003264,1.425730,3525156494.677000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,159048.000000,1359.384615,1068.494420,117.000000,119642.000000,1022.581197,39406.000000,336.803419,184.998380,117.000000,NaN,83.589996,51.139530,145518.000000,1993.397260,814.428920,73.000000,9.000000,9.000000,106112.000000,1656.593841,NaN,NaN,NaN,NaN,
98.000000,3.382875,3.787354,3525156494.679000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,119468.000000,449.127820,352.280772,266.000000,46852.000000,176.135338,72616.000000,272.992481,178.546479,266.000000,NaN,98.885994,47.988003,199887.000000,1480.644444,757.186549,135.000000,22.000000,22.000000,127271.000000,1207.651963,NaN,NaN,NaN,NaN,
99.000000,2.136253,2.301744,3525156494.681000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,89994.000000,468.718750,569.859737,192.000000,38387.000000,199.932292,51607.000000,268.786458,295.892635,192.000000,NaN,89.025505,52.276493,150291.000000,1549.391753,851.756171,97.000000,18.000000,18.000000,98684.000000,1280.605294,NaN,NaN,NaN,NaN,
100.000000,2.146072,2.201970,3525156494.684000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,100996.000000,542.989247,641.579579,186.000000,78099.000000,419.887097,22897.000000,123.102151,159.507978,186.000000,NaN,89.163139,53.438858,62446.000000,1095.543860,685.295246,57.000000,NaN,NaN,39549.000000,972.441709,NaN,NaN,NaN,NaN,
101.000000,1.004841,2.217709,3525156494.686000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,120386.000000,891.748148,974.263095,135.000000,111106.000000,823.007407,9280.000000,68.740741,51.650369,135.000000,NaN,78.829315,57.708679,64953.000000,811.912500,392.942138,80.000000,11.000000,11.000000,55673.000000,743.171759,NaN,NaN,NaN,NaN,
102.000000,1.128873,1.560219,3525156494.688000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,64452.000000,488.272727,356.491707,132.000000,41615.000000,315.265152,22837.000000,173.007576,110.080505,132.000000,NaN,76.579254,56.773254,63200.000000,890.140845,286.065791,71.000000,11.000000,11.000000,40363.000000,717.133269,NaN,NaN,NaN,NaN,
103.000000,2.703151,2.703156,3525156494.690000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,84923.000000,382.536036,452.362072,222.000000,56581.000000,254.869369,28342.000000,127.666667,78.482650,222.000000,NaN,57.793003,55.289696,148630.000000,1100.962963,751.428484,135.000000,18.000000,18.000000,120288.000000,973.296296,NaN,NaN,NaN,NaN,
104.000000,1.111944,1.112143,3525156494.692000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,31471.000000,229.715328,228.661191,137.000000,19156.000000,139.824818,12315.000000,89.890511,69.912517,137.000000,NaN,71.164108,47.119999,118047.000000,1269.322581,565.192179,93.000000,11.000000,11.000000,105732.000000,1179.432070,NaN,NaN,NaN,NaN,
105.000000,1.234564,1.236780,3525156494.694000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,30458.000000,223.955882,194.231167,136.000000,18214.000000,133.926471,12244.000000,90.029412,35.076623,136.000000,NaN,70.089874,43.845871,69126.000000,1031.731343,356.225481,67.000000,NaN,NaN,56882.000000,941.701932,NaN,NaN,NaN,NaN,
106.000000,1.208229,1.324638,3525156494.697000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,83205.000000,562.195946,369.069738,148.000000,61287.000000,414.101351,21918.000000,148.094595,93.639658,148.000000,NaN,75.071541,40.284000,130150.000000,1587.195122,580.707092,82.000000,16.000000,16.000000,108232.000000,1439.100527,NaN,NaN,NaN,NaN,
107.000000,1.335522,1.867255,3525156494.699000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,74390.000000,479.935484,392.113913,155.000000,54035.000000,348.612903,20355.000000,131.322581,94.302218,155.000000,NaN,80.527039,35.778957,137207.000000,1444.284211,808.477696,95.000000,12.000000,12.000000,116852.000000,1312.961630,NaN,NaN,NaN,NaN,
108.000000,1.071197,2.312113,3525156494.701000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,128671.000000,939.204380,886.773042,137.000000,118377.000000,864.065693,10294.000000,75.138686,56.034021,137.000000,NaN,78.663605,39.808392,172947.000000,1782.958763,702.281519,97.000000,11.000000,11.000000,162653.000000,1707.820077,NaN,NaN,NaN,NaN,
109.000000,1.021247,1.054319,3525156494.703000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,50000.000000,373.134328,338.934682,134.000000,30319.000000,226.261194,19681.000000,146.873134,86.072222,134.000000,NaN,72.848503,45.063999,79852.000000,1228.492308,779.388284,65.000000,NaN,NaN,60171.000000,1081.619173,NaN,NaN,NaN,NaN,
110.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
111.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
112.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
113.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.000000,2.062577,2.358932,3525156494.705000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,92493.000000,505.426230,426.618075,183.000000,92493.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,167.979996,54.125847,158406.000000,1173.377778,460.405740,135.000000,15.000000,15.000000,158406.000000,NaN,NaN,NaN,NaN,NaN,
117.000000,1.434864,2.071442,3525156494.707000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,57783.000000,428.022222,309.899513,135.000000,57783.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,168.460266,49.861729,72904.000000,736.404040,436.330686,99.000000,11.000000,11.000000,72904.000000,NaN,NaN,NaN,NaN,NaN,
118.000000,1.596081,2.330819,3525156494.709000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,47911.000000,288.620482,189.018535,166.000000,47911.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,173.127838,35.322838,54604.000000,568.791667,263.954857,96.000000,13.000000,13.000000,54604.000000,NaN,NaN,NaN,NaN,NaN,
119.000000,1.337236,1.999470,3525156494.712000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,36180.000000,258.428571,292.556854,140.000000,36180.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,178.264465,39.612469,63599.000000,669.463158,274.786447,95.000000,11.000000,11.000000,63599.000000,NaN,NaN,NaN,NaN,NaN,
120.000000,1.136655,1.500794,3525156494.718000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,87889.000000,548.000000,394.736353,143.000000,87889.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,171.076691,35.861000,8015415.000000,320.744898,339.815696,98.000000,NaN,NaN,8015415.000000,NaN,NaN,NaN,NaN,NaN,
121.000000,1.554498,1.637272,3525156494.723000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,122370.000000,724.082840,678.727682,169.000000,122370.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,179.690002,34.453999,40863.000000,302.688889,207.705427,135.000000,14.000000,14.000000,40863.000000,NaN,NaN,NaN,NaN,NaN,
122.000000,1.869769,1.920385,3525156494.726000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,45159.000000,246.770492,200.315772,183.000000,45159.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,182.220459,28.215000,28193.000000,279.138614,124.653923,101.000000,15.000000,15.000000,28193.000000,NaN,NaN,NaN,NaN,NaN,
123.000000,2.445976,2.892745,3525156494.729000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,58668.000000,287.588235,322.743591,204.000000,58668.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,157.590012,32.590950,86904.000000,579.360000,207.722268,150.000000,17.000000,17.000000,86904.000000,NaN,NaN,NaN,NaN,NaN,
124.000000,2.837595,3.688437,3525156494.731000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,36594.000000,155.719149,139.420067,235.000000,36594.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,151.054810,27.325001,67194.000000,447.960000,220.673918,150.000000,19.000000,19.000000,67194.000000,NaN,NaN,NaN,NaN,NaN,
125.000000,1.717231,1.751900,3525156494.733000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,29221.000000,173.934524,165.280025,168.000000,29221.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,159.419998,33.931000,91992.000000,741.870968,378.007312,124.000000,14.000000,14.000000,91992.000000,NaN,NaN,NaN,NaN,NaN,
126.000000,1.593763,1.648124,3525156494.735000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,54225.000000,398.713235,477.505042,136.000000,54225.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,156.392471,36.048000,97764.000000,977.640000,523.620815,100.000000,11.000000,11.000000,97764.000000,NaN,NaN,NaN,NaN,NaN,
127.000000,2.019657,2.049845,3525156494.738000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,173874.000000,929.807487,1027.726238,187.000000,173874.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,157.719315,41.325001,154222.000000,1133.985294,484.529447,136.000000,15.000000,15.000000,154222.000000,NaN,NaN,NaN,NaN,NaN,
128.000000,1.646185,1.994894,3525156494.740000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,52508.000000,320.170732,323.444282,164.000000,52508.000000,320.170732,0.000000,0.000000,0.000000,4.000000,NaN,154.539993,41.096630,65903.000000,563.273504,263.762453,117.000000,13.000000,13.000000,65903.000000,563.273504,NaN,NaN,NaN,NaN,
129.000000,1.359531,1.399767,3525156494.742000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,33343.000000,231.548611,221.012319,144.000000,33343.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,168.549057,25.580000,87214.000000,676.077519,380.772870,129.000000,12.000000,12.000000,87214.000000,NaN,NaN,NaN,NaN,NaN,
130.000000,0.887778,0.896972,3525156494.744000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,22451.000000,175.398438,131.604773,128.000000,22451.000000,175.398438,0.000000,0.000000,NaN,1.000000,NaN,157.545563,47.063446,52295.000000,550.473684,282.901225,95.000000,10.000000,10.000000,52295.000000,550.473684,NaN,NaN,NaN,NaN,
131.000000,1.585504,1.709466,3525156494.746000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,27056.000000,175.688312,161.791988,154.000000,11892.000000,77.220779,15164.000000,98.467532,70.040714,154.000000,NaN,148.888992,50.880009,64688.000000,482.746269,255.816067,134.000000,12.000000,12.000000,49524.000000,384.278736,NaN,NaN,NaN,NaN,
132.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
136.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
137.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
138.000000,2.595862,2.832267,3525156494.749000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,112106.000000,485.307359,421.832004,231.000000,33832.000000,146.458874,78274.000000,338.848485,190.536858,231.000000,NaN,100.481720,125.379997,146136.000000,1873.538462,629.399625,78.000000,NaN,NaN,67862.000000,1534.689977,NaN,NaN,NaN,NaN,
139.000000,1.746139,2.009386,3525156494.751000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,122366.000000,687.449438,669.817751,178.000000,88843.000000,499.117978,33523.000000,188.331461,184.842725,178.000000,NaN,100.662277,121.562279,130205.000000,1315.202020,595.056128,99.000000,16.000000,16.000000,96682.000000,1126.870560,NaN,NaN,NaN,NaN,
140.000000,1.688668,1.735396,3525156494.756000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,214397.000000,1088.190217,1030.891593,184.000000,168650.000000,839.565217,45747.000000,248.625000,219.756213,184.000000,NaN,94.672661,105.487335,32008620.000000,1280.857143,700.584263,98.000000,NaN,NaN,31962873.000000,1032.232143,NaN,NaN,NaN,NaN,
141.000000,2.117174,2.130733,3525156494.761000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,108095.000000,600.527778,672.063548,180.000000,80959.000000,449.772222,27136.000000,150.755556,92.194755,180.000000,NaN,100.685654,90.434998,120097.000000,1937.048387,946.957482,62.000000,NaN,NaN,92961.000000,1786.292832,NaN,NaN,NaN,NaN,
142.000000,1.169098,1.280749,3525156494.765000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,265652.000000,1514.088608,1192.756121,158.000000,247201.000000,1397.310127,18451.000000,116.778481,93.775964,158.000000,NaN,102.401802,92.984192,30671145.000000,1466.817073,867.641491,82.000000,NaN,NaN,30652694.000000,1350.038592,NaN,NaN,NaN,NaN,
143.000000,1.029769,1.635030,3525156494.768000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,101352.000000,750.755556,1007.348851,135.000000,86837.000000,643.237037,14515.000000,107.518519,72.565961,135.000000,NaN,109.500000,76.037460,67497.000000,992.602941,623.860924,68.000000,11.000000,11.000000,52982.000000,885.084423,NaN,NaN,NaN,NaN,
144.000000,0.724083,1.441115,3525156494.770000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,4743.000000,316.200000,208.103752,15.000000,3232.000000,215.466667,1511.000000,100.733333,55.338525,15.000000,NaN,118.349998,73.102837,5769.000000,576.900000,94.024169,10.000000,2.000000,2.000000,4258.000000,476.166667,NaN,NaN,NaN,NaN,
145.000000,0.659749,0.790800,3525156494.772000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,40054.000000,345.293103,199.246713,116.000000,23609.000000,203.525862,16445.000000,141.767241,107.283400,116.000000,NaN,119.979500,79.254005,22087.000000,374.355932,231.522901,59.000000,11.000000,11.000000,5642.000000,232.588691,NaN,NaN,NaN,NaN,
146.000000,1.259284,1.418983,3525156494.774000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,38684.000000,295.297710,223.839767,131.000000,28282.000000,215.893130,10402.000000,79.404580,48.504525,131.000000,NaN,117.121429,76.395432,69314.000000,1019.323529,424.051301,68.000000,11.000000,11.000000,58912.000000,939.918949,NaN,NaN,NaN,NaN,
147.000000,0.738215,1.027014,3525156494.776000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,51308.000000,493.346154,302.026642,104.000000,42982.000000,413.288462,8326.000000,80.057692,84.311815,104.000000,NaN,116.029999,89.894432,58114.000000,1096.490566,290.099427,53.000000,9.000000,9.000000,49788.000000,1016.432874,NaN,NaN,NaN,NaN,
148.000000,1.105452,1.494677,3525156494.778000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,82835.000000,627.537879,549.856684,132.000000,43728.000000,331.272727,39107.000000,296.265152,140.086607,132.000000,NaN,114.799103,92.323997,88510.000000,1301.617647,456.049717,68.000000,12.000000,12.000000,49403.000000,1005.352496,NaN,NaN,NaN,NaN,
149.000000,2.158482,2.522314,3525156494.780000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,154379.000000,808.267016,754.747045,191.000000,115019.000000,602.193717,39360.000000,206.073298,208.808915,191.000000,NaN,122.376968,97.261040,182778.000000,1809.683168,1214.137306,101.000000,15.000000,15.000000,143418.000000,1603.609870,NaN,NaN,NaN,NaN,
150.000000,0.738662,1.746857,3525156494.782000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,62632.000000,505.096774,474.503188,124.000000,49342.000000,397.919355,13290.000000,107.177419,71.418616,124.000000,NaN,114.220001,98.454002,82657.000000,1233.686567,756.886970,67.000000,14.000000,14.000000,69367.000000,1126.509148,NaN,NaN,NaN,NaN,
151.000000,1.338973,1.836545,3525156494.785000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,73171.000000,508.131944,631.230735,144.000000,51885.000000,360.312500,21286.000000,147.819444,77.421167,144.000000,NaN,119.367950,94.656052,125984.000000,1725.808219,829.950662,73.000000,14.000000,14.000000,104698.000000,1577.988775,NaN,NaN,NaN,NaN,
152.000000,1.351037,1.924110,3525156494.787000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,182227.000000,1214.846667,1049.665039,150.000000,166664.000000,1111.093333,15563.000000,103.753333,85.116654,150.000000,NaN,114.459999,103.147926,114930.000000,2128.333333,840.997880,54.000000,NaN,NaN,99367.000000,2024.580000,NaN,NaN,NaN,NaN,
153.000000,1.830683,1.832993,3525156494.789000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,292589.000000,1653.045198,1029.538118,177.000000,244462.000000,1381.141243,48127.000000,271.903955,182.152025,177.000000,NaN,119.751366,112.181366,30177.000000,2155.500000,389.384080,14.000000,NaN,NaN,-17950.000000,1883.596045,NaN,NaN,NaN,NaN,
154.000000,0.915478,0.926734,3525156494.791000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,70294.000000,580.942149,530.879338,121.000000,38697.000000,319.809917,31597.000000,261.132231,198.247486,121.000000,NaN,107.289047,113.629997,111449.000000,1769.031746,362.738063,63.000000,12.000000,12.000000,79852.000000,1507.899515,NaN,NaN,NaN,NaN,
155.000000,1.324122,2.745244,3525156494.793000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,76084.000000,458.337349,256.056659,166.000000,38606.000000,232.566265,37478.000000,225.771084,122.142125,166.000000,NaN,107.741760,108.471756,573.000000,573.000000,NaN,1.000000,NaN,NaN,-36905.000000,347.228916,NaN,NaN,NaN,NaN,
156.000000,1.422849,1.422872,3525156494.795000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,96142.000000,527.131579,626.548198,152.000000,75352.000000,390.355263,20790.000000,136.776316,111.034640,152.000000,NaN,100.479996,112.924301,23457705.000000,1243.121622,564.999308,74.000000,NaN,NaN,23436915.000000,1106.345306,NaN,NaN,NaN,NaN,
157.000000,2.776100,2.903606,3525156494.797000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,131915.000000,591.547085,675.577762,223.000000,101628.000000,455.730942,30287.000000,135.816143,91.845970,223.000000,NaN,102.632195,93.148796,232761.000000,2024.008696,902.906705,115.000000,18.000000,18.000000,202474.000000,1888.192552,NaN,NaN,NaN,NaN,
158.000000,0.939394,1.590142,3525156494.799000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,22706.000000,184.601626,170.201074,123.000000,-19192.000000,-156.032520,41898.000000,340.634146,234.306030,123.000000,NaN,106.691208,84.009995,57579.000000,859.388060,337.753988,67.000000,12.000000,12.000000,15681.000000,518.753913,NaN,NaN,NaN,NaN,
