stack=a5n_s2;stackdb=a5n_s2_db2;saveTime=3525316772.327000;version=20150903_v1;,
idx,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,bsss,bssm,bSum,bMean,bSD,bN,bxyManual,bxPos,byPos,dSum,dMean,dSD,dN,dPlus,dMinus,bsds,bsdm,sp_struct,sp_am,den_am,,
303.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
304.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
305.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
306.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
307.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
308.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
309.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
310.000000,NaN,NaN,3525156499.717000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,8923.000000,79.669643,83.627487,112.000000,8923.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,118.480003,176.191833,16497.000000,261.857143,88.001807,63.000000,10.000000,10.000000,16497.000000,NaN,NaN,NaN,NaN,NaN,
311.000000,NaN,NaN,3525156499.719000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,22574.000000,185.032787,276.384148,122.000000,20524.000000,168.229508,2050.000000,16.803279,6.243859,122.000000,NaN,115.732178,153.427826,58452.000000,671.862069,243.708040,87.000000,10.000000,10.000000,56402.000000,655.058790,NaN,NaN,NaN,NaN,
312.000000,NaN,NaN,3525156499.721000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,27187.000000,158.988304,143.210909,171.000000,21846.000000,127.754386,5341.000000,31.233918,24.206543,171.000000,NaN,114.200005,142.338699,43063.000000,468.076087,102.863746,92.000000,14.000000,14.000000,37722.000000,436.842169,NaN,NaN,NaN,NaN,
313.000000,NaN,NaN,3525156499.723000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,88589.000000,399.590476,341.792116,210.000000,85341.000000,384.123810,3248.000000,15.466667,6.691517,210.000000,NaN,110.073212,133.273224,10746210.000000,74.587611,131.262425,565.000000,NaN,NaN,10742962.000000,59.120944,NaN,NaN,NaN,NaN,
314.000000,NaN,NaN,3525156499.725000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,16922.000000,136.467742,159.471507,124.000000,6664.000000,53.741935,10258.000000,82.725806,39.417370,124.000000,NaN,128.699997,136.965820,29471.000000,460.484375,132.303882,64.000000,10.000000,10.000000,19213.000000,377.758569,NaN,NaN,NaN,NaN,
315.000000,NaN,NaN,3525156499.728000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,15401.000000,83.701087,54.292698,184.000000,12836.000000,69.760870,2565.000000,13.940217,6.092342,184.000000,NaN,130.360001,150.990005,41998.000000,362.051724,252.338932,116.000000,15.000000,15.000000,39433.000000,348.111507,NaN,NaN,NaN,NaN,
316.000000,NaN,NaN,3525156499.730000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,38417.000000,200.088542,246.650138,192.000000,35483.000000,184.807292,2934.000000,15.281250,6.643823,192.000000,NaN,132.979996,158.134827,45753.000000,368.975806,177.344388,124.000000,16.000000,16.000000,42819.000000,353.694556,NaN,NaN,NaN,NaN,
317.000000,NaN,NaN,3525156499.732000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,13125.000000,115.131579,100.424719,114.000000,10481.000000,91.938596,2644.000000,23.192982,8.758184,114.000000,NaN,129.964828,156.584824,35720.000000,452.151899,233.484315,79.000000,9.000000,9.000000,33076.000000,428.958916,NaN,NaN,NaN,NaN,
318.000000,NaN,NaN,3525156499.734000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,16370.000000,101.677019,127.189947,161.000000,16370.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,127.879997,159.831909,47850.000000,550.000000,168.506918,87.000000,13.000000,13.000000,47850.000000,NaN,NaN,NaN,NaN,NaN,
319.000000,NaN,NaN,3525156499.736000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,44068.000000,229.853801,193.821740,171.000000,44068.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,131.668503,161.581497,6201855.000000,240.801980,106.947185,101.000000,NaN,NaN,6201855.000000,NaN,NaN,NaN,NaN,NaN,
320.000000,NaN,NaN,3525156499.743000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18677.000000,107.339080,66.408309,174.000000,18677.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,131.856552,155.913437,19215.000000,202.263158,46.976955,95.000000,17.000000,17.000000,19215.000000,NaN,NaN,NaN,NaN,NaN,
321.000000,NaN,NaN,3525156499.748000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,10961.000000,59.570652,48.247488,184.000000,6231.000000,33.864130,4730.000000,25.706522,10.217886,184.000000,NaN,128.958755,149.721252,35069.000000,350.690000,152.942301,100.000000,15.000000,15.000000,30339.000000,324.983478,NaN,NaN,NaN,NaN,
322.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
323.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
324.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
325.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
326.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
327.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
328.000000,NaN,NaN,3525156499.751000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,11929.000000,74.093168,49.624818,161.000000,11929.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,134.040344,169.479660,12892.000000,153.476190,39.460969,84.000000,16.000000,16.000000,12892.000000,NaN,NaN,NaN,NaN,NaN,
329.000000,NaN,NaN,3525156499.754000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18900.000000,160.169492,143.885775,118.000000,18900.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,131.599991,158.218384,24739.000000,325.513158,95.836179,76.000000,9.000000,9.000000,24739.000000,NaN,NaN,NaN,NaN,NaN,
330.000000,NaN,NaN,3525156499.756000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,9653.000000,75.414062,86.771174,128.000000,8559.000000,66.867188,1094.000000,8.546875,3.303206,128.000000,NaN,131.489990,156.440002,25104.000000,374.686567,142.129605,67.000000,12.000000,12.000000,24010.000000,366.139692,NaN,NaN,NaN,NaN,
331.000000,NaN,NaN,3525156499.758000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18824.000000,149.396825,165.238401,126.000000,17003.000000,134.944444,1821.000000,14.452381,5.330076,126.000000,NaN,134.251831,153.059998,21233.000000,307.724638,94.907832,69.000000,10.000000,10.000000,19412.000000,293.272257,NaN,NaN,NaN,NaN,
332.000000,NaN,NaN,3525156499.760000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,32925.000000,184.971910,202.980404,178.000000,30466.000000,171.157303,2459.000000,13.814607,4.452437,178.000000,NaN,128.639999,152.160004,34155.000000,379.500000,121.428228,90.000000,14.000000,14.000000,31696.000000,365.685393,NaN,NaN,NaN,NaN,
333.000000,NaN,NaN,3525156499.762000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,73335.000000,400.737705,424.961442,183.000000,70334.000000,384.338798,3001.000000,16.398907,6.193705,183.000000,NaN,127.293739,157.006256,37818.000000,472.725000,152.672478,80.000000,NaN,NaN,34817.000000,456.326093,NaN,NaN,NaN,NaN,
334.000000,NaN,NaN,3525156499.765000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,13292.000000,111.697479,103.938016,119.000000,10567.000000,88.798319,2725.000000,22.899160,18.815516,119.000000,NaN,127.544640,136.584641,23591.000000,380.500000,124.282696,62.000000,9.000000,9.000000,20866.000000,357.600840,NaN,NaN,NaN,NaN,
335.000000,NaN,NaN,3525156499.767000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,38611.000000,173.923423,195.462854,222.000000,35257.000000,158.815315,3354.000000,15.108108,7.419982,222.000000,NaN,153.392654,130.717346,44964.000000,432.346154,157.158801,104.000000,NaN,NaN,41610.000000,417.238046,NaN,NaN,NaN,NaN,
336.000000,NaN,NaN,3525156499.769000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,52047.000000,250.289474,209.216516,190.000000,50009.000000,239.563158,2038.000000,10.726316,5.321300,190.000000,NaN,147.790009,154.339996,6337005.000000,243.637255,152.470142,102.000000,NaN,NaN,6334967.000000,232.910939,NaN,NaN,NaN,NaN,
337.000000,NaN,NaN,3525156499.771000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,11693.000000,95.844262,101.620183,122.000000,9677.000000,79.319672,2016.000000,16.524590,5.154174,122.000000,NaN,141.680008,148.330002,29144.000000,455.375000,130.790939,64.000000,10.000000,10.000000,27128.000000,438.850410,NaN,NaN,NaN,NaN,
338.000000,NaN,NaN,3525156499.774000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,16308.000000,117.323741,135.432063,139.000000,14751.000000,106.122302,1557.000000,11.201439,4.362521,139.000000,NaN,143.960007,150.115555,32856.000000,426.701299,155.417440,77.000000,12.000000,12.000000,31299.000000,415.499860,NaN,NaN,NaN,NaN,
339.000000,NaN,NaN,3525156499.776000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,10377.000000,78.022556,74.912420,133.000000,9018.000000,67.804511,1359.000000,10.218045,5.036741,133.000000,NaN,144.199997,151.442123,32654.000000,379.697674,106.283314,86.000000,11.000000,11.000000,31295.000000,369.479629,NaN,NaN,NaN,NaN,
340.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
341.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
342.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
343.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
344.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
345.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
346.000000,NaN,NaN,3525156499.778000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,44183.000000,271.061350,271.662706,163.000000,40500.000000,248.466258,3683.000000,22.595092,9.446168,163.000000,NaN,96.478279,57.528999,8155.000000,815.500000,105.708457,10.000000,NaN,NaN,4472.000000,792.904908,NaN,NaN,NaN,NaN,
347.000000,NaN,NaN,3525156499.780000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,41156.000000,182.934884,138.283927,215.000000,38154.000000,168.972093,3002.000000,13.962791,6.211123,215.000000,NaN,111.040001,71.119995,3921135.000000,126.040984,62.446724,122.000000,NaN,NaN,3918133.000000,112.078193,NaN,NaN,NaN,NaN,
348.000000,NaN,NaN,3525156499.783000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,11092.000000,74.945946,60.921248,148.000000,8839.000000,59.722973,2253.000000,15.222973,5.805019,148.000000,NaN,120.148987,78.257988,29384.000000,279.847619,111.854798,105.000000,12.000000,12.000000,27131.000000,264.624646,NaN,NaN,NaN,NaN,
349.000000,NaN,NaN,3525156499.785000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,20122.000000,140.713287,162.087597,143.000000,17210.000000,120.349650,2912.000000,20.363636,9.108536,143.000000,NaN,116.915688,74.796692,31941.000000,301.330189,80.923329,106.000000,11.000000,11.000000,29029.000000,280.966552,NaN,NaN,NaN,NaN,
350.000000,NaN,NaN,3525156499.787000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,13323.000000,130.617647,187.854328,102.000000,12285.000000,120.441176,1038.000000,10.176471,4.623255,102.000000,NaN,124.237778,82.016998,66838.000000,856.897436,448.604230,78.000000,8.000000,8.000000,65800.000000,846.720965,NaN,NaN,NaN,NaN,
351.000000,NaN,NaN,3525156499.789000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,24136.000000,185.661538,215.802039,130.000000,22555.000000,173.500000,1581.000000,12.161538,4.958438,130.000000,NaN,124.650009,81.953209,94090.000000,1191.012658,454.570253,79.000000,10.000000,10.000000,92509.000000,1178.851120,NaN,NaN,NaN,NaN,
352.000000,NaN,NaN,3525156499.792000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,114255.000000,460.971429,515.010335,210.000000,111834.000000,449.442857,2421.000000,11.528571,6.482338,210.000000,NaN,125.616058,103.065941,22605240.000000,738.733333,482.533906,120.000000,NaN,NaN,22602819.000000,727.204762,NaN,NaN,NaN,NaN,
353.000000,NaN,NaN,3525156499.794000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,99034.000000,505.275510,622.578777,196.000000,94938.000000,484.377551,4096.000000,20.897959,8.215670,196.000000,NaN,146.558426,93.127411,105207.000000,1195.534091,586.412568,88.000000,NaN,NaN,101111.000000,1174.636132,NaN,NaN,NaN,NaN,
354.000000,NaN,NaN,3525156499.796000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,75191.000000,461.294479,559.395970,163.000000,73293.000000,449.650307,1898.000000,11.644172,4.831329,163.000000,NaN,136.620010,75.537827,109524.000000,1117.591837,464.223325,98.000000,13.000000,13.000000,107626.000000,1105.947665,NaN,NaN,NaN,NaN,
355.000000,NaN,NaN,3525156499.798000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,24216.000000,201.800000,234.426767,120.000000,22536.000000,187.800000,1680.000000,14.000000,5.492547,120.000000,NaN,134.315796,74.988205,66292.000000,669.616162,222.034595,99.000000,10.000000,10.000000,64612.000000,655.616162,NaN,NaN,NaN,NaN,
356.000000,NaN,NaN,3525156499.801000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,28799.000000,191.993333,230.665669,150.000000,27561.000000,183.740000,1238.000000,8.253333,3.643854,150.000000,NaN,135.270004,77.371368,46824.000000,514.549451,204.487830,91.000000,12.000000,12.000000,45586.000000,506.296117,NaN,NaN,NaN,NaN,
357.000000,NaN,NaN,3525156499.803000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,17028.000000,107.094340,105.161888,159.000000,15370.000000,96.666667,1658.000000,10.427673,4.781900,159.000000,NaN,140.815414,73.855591,40564.000000,329.788618,133.824834,123.000000,13.000000,13.000000,38906.000000,319.360945,NaN,NaN,NaN,NaN,
358.000000,NaN,NaN,3525156499.805000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,14009.000000,88.664557,64.223298,158.000000,12302.000000,77.860759,1707.000000,10.803797,4.172184,158.000000,NaN,126.480057,55.193943,24295.000000,141.250000,57.011143,172.000000,13.000000,13.000000,22588.000000,130.446203,NaN,NaN,NaN,NaN,
359.000000,NaN,NaN,3525156499.807000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,11334.000000,66.280702,42.253056,171.000000,9296.000000,54.362573,2038.000000,11.918129,4.962716,171.000000,NaN,122.110947,50.313000,32776.000000,198.642424,61.743367,165.000000,14.000000,14.000000,30738.000000,186.724296,NaN,NaN,NaN,NaN,
360.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
361.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
362.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
363.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
364.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
365.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
366.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
367.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
368.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
369.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
