stack=a5n_s0;stackdb=a5n_s0_db2;saveTime=3525316771.966000;version=20150903_v1;,
idx,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,bsss,bssm,bSum,bMean,bSD,bN,bxyManual,bxPos,byPos,dSum,dMean,dSD,dN,dPlus,dMinus,bsds,bsdm,sp_struct,sp_am,den_am,,
10.000000,NaN,NaN,3525156494.526000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,19250.000000,116.666667,103.938850,165.000000,14974.000000,90.751515,4276.000000,25.915152,12.673386,165.000000,NaN,105.430702,114.328293,6291.000000,273.521739,27.881029,23.000000,NaN,NaN,2015.000000,247.606588,NaN,NaN,NaN,NaN,
11.000000,NaN,NaN,3525156494.528000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,13646.000000,71.821053,68.375864,190.000000,8915.000000,46.921053,4731.000000,24.900000,10.267610,190.000000,NaN,106.419998,112.149773,21263.000000,393.759259,96.794654,54.000000,NaN,NaN,16532.000000,368.859259,NaN,NaN,NaN,NaN,
12.000000,NaN,NaN,3525156494.530000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,25032.000000,100.128000,92.472636,250.000000,22993.000000,91.972000,2039.000000,8.156000,3.235667,250.000000,NaN,138.626617,136.023376,6833.000000,235.620690,99.434262,29.000000,NaN,NaN,4794.000000,227.464690,NaN,NaN,NaN,NaN,
13.000000,NaN,NaN,3525156494.533000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,14333.000000,71.816216,46.992238,185.000000,12670.000000,62.827027,1663.000000,8.989189,3.913451,185.000000,NaN,138.637344,135.310013,6015705.000000,162.696552,70.793746,145.000000,NaN,NaN,6014042.000000,153.707363,NaN,NaN,NaN,NaN,
14.000000,NaN,NaN,3525156494.535000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,16975.000000,163.221154,107.645675,104.000000,15802.000000,151.942308,1173.000000,11.278846,4.427313,104.000000,NaN,123.340004,146.470001,29682.000000,267.405405,76.730861,111.000000,8.000000,8.000000,28509.000000,256.126559,NaN,NaN,NaN,NaN,
15.000000,NaN,NaN,3525156494.537000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,9228.000000,70.608333,64.933488,120.000000,8032.000000,60.641667,1196.000000,9.966667,4.172606,120.000000,NaN,123.793518,147.919998,5027070.000000,191.398058,80.583697,103.000000,NaN,NaN,5025874.000000,181.431392,NaN,NaN,NaN,NaN,
16.000000,NaN,NaN,3525156494.539000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,15985.000000,134.327731,150.484591,119.000000,8124.000000,68.268908,7861.000000,66.058824,32.492840,119.000000,NaN,96.643234,123.709999,20459.000000,401.156863,94.429735,51.000000,NaN,NaN,12598.000000,335.098039,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,3525156494.541000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,4927.000000,32.414474,31.629361,152.000000,3192.000000,21.000000,1735.000000,11.414474,5.196081,152.000000,NaN,118.977455,129.580002,21474.000000,238.600000,69.409192,90.000000,12.000000,12.000000,19739.000000,227.185526,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,3525156494.543000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,7956.000000,61.327273,61.049853,110.000000,7097.000000,53.518182,859.000000,7.809091,4.073849,110.000000,NaN,135.520004,149.599991,3948420.000000,166.494624,57.558595,93.000000,NaN,NaN,3947561.000000,158.685533,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,3525156494.545000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,7587.000000,57.916031,47.285066,131.000000,6327.000000,48.297710,1260.000000,9.618321,4.585022,131.000000,NaN,140.298889,150.380005,10548.000000,167.428571,45.891427,63.000000,NaN,NaN,9288.000000,157.810251,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,3525156494.552000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,12947.000000,64.412935,59.568562,201.000000,11079.000000,55.119403,1868.000000,9.293532,4.173537,201.000000,NaN,121.329994,154.214844,10596.000000,211.920000,106.159456,50.000000,NaN,NaN,8728.000000,202.626468,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,3525156494.557000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,2482.000000,21.964602,23.112662,113.000000,1182.000000,10.460177,1300.000000,11.504425,5.668087,113.000000,NaN,151.833160,143.059998,11337.000000,195.465517,109.504340,58.000000,9.000000,9.000000,10037.000000,183.961092,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,3525156494.560000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,42396.000000,233.571429,259.361127,154.000000,40266.000000,219.740260,2130.000000,13.831169,5.979054,154.000000,NaN,123.320190,120.120193,16684905.000000,187.481375,223.646280,349.000000,NaN,NaN,16682775.000000,173.650207,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,3525156494.562000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,13298.000000,119.801802,132.539107,111.000000,12091.000000,108.927928,1207.000000,10.873874,4.300353,111.000000,NaN,134.139999,102.869995,34328.000000,408.666667,312.357662,84.000000,9.000000,9.000000,33121.000000,397.792793,NaN,NaN,NaN,NaN,
31.000000,NaN,NaN,3525156494.565000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,8271.000000,55.140000,53.437542,150.000000,6827.000000,45.513333,1444.000000,9.626667,6.983727,150.000000,NaN,138.740005,103.797447,27066.000000,392.260870,139.797611,69.000000,NaN,NaN,25622.000000,382.634203,NaN,NaN,NaN,NaN,
32.000000,NaN,NaN,3525156494.567000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,12416.000000,73.904762,55.762460,168.000000,10910.000000,64.940476,1506.000000,8.964286,4.543724,168.000000,NaN,147.279999,102.577858,17994.000000,202.179775,68.320528,89.000000,14.000000,14.000000,16488.000000,193.215490,NaN,NaN,NaN,NaN,
33.000000,NaN,NaN,3525156494.569000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,13229.000000,111.168067,144.294621,119.000000,12312.000000,103.462185,917.000000,7.705882,3.006639,119.000000,NaN,151.500000,90.918823,17914.000000,331.740741,132.563005,54.000000,NaN,NaN,16997.000000,324.034858,NaN,NaN,NaN,NaN,
34.000000,NaN,NaN,3525156494.571000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,9182.000000,62.890411,50.642646,146.000000,8028.000000,54.986301,1154.000000,7.904110,3.671566,146.000000,NaN,153.665894,83.606903,24594.000000,311.316456,166.839132,79.000000,12.000000,12.000000,23440.000000,303.412346,NaN,NaN,NaN,NaN,
35.000000,NaN,NaN,3525156494.574000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,10737.000000,70.176471,68.244252,153.000000,9485.000000,61.993464,1252.000000,8.183007,3.370612,153.000000,NaN,127.500000,95.279793,64912.000000,791.609756,413.879172,82.000000,14.000000,14.000000,63660.000000,783.426750,NaN,NaN,NaN,NaN,
36.000000,NaN,NaN,3525156494.576000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,29115.000000,218.909774,348.752723,133.000000,25444.000000,191.308271,3671.000000,27.601504,12.526300,133.000000,NaN,116.770004,103.649338,49503.000000,603.695122,341.082289,82.000000,11.000000,11.000000,45832.000000,576.093618,NaN,NaN,NaN,NaN,
37.000000,NaN,NaN,3525156494.578000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,23019.000000,118.214689,103.699025,177.000000,20300.000000,102.853107,2719.000000,15.361582,6.299738,177.000000,NaN,140.639999,101.800003,11382180.000000,441.940594,322.628450,101.000000,NaN,NaN,11379461.000000,426.579012,NaN,NaN,NaN,NaN,
38.000000,NaN,NaN,3525156494.580000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,11459.000000,113.455446,181.475868,101.000000,10551.000000,104.465347,908.000000,8.990099,4.196415,101.000000,NaN,129.882355,95.460999,63815.000000,807.784810,413.344231,79.000000,8.000000,8.000000,62907.000000,798.794711,NaN,NaN,NaN,NaN,
39.000000,NaN,NaN,3525156494.582000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,7830.000000,73.867925,125.352537,106.000000,7004.000000,66.075472,826.000000,7.792453,3.809054,106.000000,NaN,132.525223,93.249001,29750.000000,540.909091,284.200781,55.000000,8.000000,8.000000,28924.000000,533.116638,NaN,NaN,NaN,NaN,
40.000000,NaN,NaN,3525156494.588000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,17507.000000,99.413333,103.896708,150.000000,15301.000000,84.706667,2206.000000,14.706667,7.789639,150.000000,NaN,125.349510,95.960495,5687520.000000,250.606742,102.968620,89.000000,NaN,NaN,5685314.000000,235.900075,NaN,NaN,NaN,NaN,
41.000000,NaN,NaN,3525156494.593000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,22001.000000,209.533333,247.029548,105.000000,20628.000000,196.457143,1373.000000,13.076190,5.132280,105.000000,NaN,124.869995,109.439995,30271.000000,432.442857,204.226972,70.000000,8.000000,8.000000,28898.000000,419.366667,NaN,NaN,NaN,NaN,
42.000000,NaN,NaN,3525156494.597000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,19819.000000,136.682759,155.248265,145.000000,18369.000000,126.682759,1450.000000,10.000000,3.822448,145.000000,NaN,133.676331,103.923660,27819.000000,579.562500,163.401074,48.000000,NaN,NaN,26369.000000,569.562500,NaN,NaN,NaN,NaN,
43.000000,NaN,NaN,3525156494.599000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,34150.000000,125.983402,122.254106,241.000000,30684.000000,111.601660,3466.000000,14.381743,7.650948,241.000000,NaN,128.301895,114.720001,13046310.000000,378.977778,185.440841,135.000000,NaN,NaN,13042844.000000,364.596035,NaN,NaN,NaN,NaN,
44.000000,NaN,NaN,3525156494.601000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,15358.000000,69.031414,74.128048,191.000000,7983.000000,30.418848,7375.000000,38.612565,49.118296,191.000000,NaN,116.657066,99.062935,11698125.000000,409.598214,236.383314,112.000000,NaN,NaN,11690750.000000,370.985649,NaN,NaN,NaN,NaN,
45.000000,NaN,NaN,3525156494.604000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,20263.000000,102.770115,79.580795,174.000000,18491.000000,92.586207,1772.000000,10.183908,4.969337,174.000000,NaN,126.809998,112.449997,6906420.000000,262.951456,136.931955,103.000000,NaN,NaN,6904648.000000,252.767548,NaN,NaN,NaN,NaN,
46.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
47.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
48.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
49.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
54.000000,NaN,NaN,3525156494.606000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,16341.000000,145.901786,185.954996,112.000000,15342.000000,136.982143,999.000000,8.919643,4.591685,112.000000,NaN,140.485413,118.145416,16305.000000,220.337838,134.463345,74.000000,9.000000,9.000000,15306.000000,211.418195,NaN,NaN,NaN,NaN,
55.000000,NaN,NaN,3525156494.609000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,51662.000000,294.987879,301.631357,165.000000,49906.000000,284.345455,1756.000000,10.642424,4.078426,165.000000,NaN,139.467361,110.097374,3705150.000000,154.574468,134.029486,94.000000,NaN,NaN,3703394.000000,143.932044,NaN,NaN,NaN,NaN,
56.000000,NaN,NaN,3525156494.614000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,19292.000000,112.818713,121.025067,171.000000,17647.000000,103.198830,1645.000000,9.619883,4.805813,171.000000,NaN,151.243637,98.263641,16303.000000,140.543103,77.194097,116.000000,14.000000,14.000000,14658.000000,130.923220,NaN,NaN,NaN,NaN,
57.000000,NaN,NaN,3525156494.619000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18561.000000,123.740000,71.064243,150.000000,18561.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,167.473587,110.959999,10204.000000,139.780822,70.538848,73.000000,NaN,NaN,10204.000000,NaN,NaN,NaN,NaN,NaN,
58.000000,NaN,NaN,3525156494.622000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,8779.000000,67.530769,64.604004,130.000000,7509.000000,57.761538,1270.000000,9.769231,4.419019,130.000000,NaN,157.162491,122.070000,23121.000000,254.076923,113.269024,91.000000,10.000000,10.000000,21851.000000,244.307692,NaN,NaN,NaN,NaN,
59.000000,NaN,NaN,3525156494.625000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,34786.000000,139.479167,171.900233,240.000000,29084.000000,115.720833,5702.000000,23.758333,18.774146,240.000000,NaN,163.096344,129.860001,3905325.000000,124.512195,111.145921,123.000000,NaN,NaN,3899623.000000,100.753862,NaN,NaN,NaN,NaN,
60.000000,NaN,NaN,3525156494.627000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,3915.000000,30.826772,30.213813,127.000000,2372.000000,18.677165,1543.000000,12.149606,5.161024,127.000000,NaN,157.763779,121.003769,16090.000000,191.547619,124.425175,84.000000,10.000000,10.000000,14547.000000,179.398013,NaN,NaN,NaN,NaN,
61.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
62.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
63.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
64.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
65.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
66.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
67.000000,NaN,NaN,3525156494.630000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18454.000000,117.541401,100.385506,157.000000,18454.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,169.510010,129.422318,17631.000000,289.032787,98.631801,61.000000,NaN,NaN,17631.000000,NaN,NaN,NaN,NaN,NaN,
68.000000,NaN,NaN,3525156494.632000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,18291.000000,172.556604,228.984137,106.000000,18291.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,165.119995,116.817085,36592.000000,369.616162,199.697920,99.000000,8.000000,8.000000,36592.000000,NaN,NaN,NaN,NaN,NaN,
69.000000,NaN,NaN,3525156494.634000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,17076.000000,114.604027,115.864309,149.000000,17076.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,157.459991,106.771370,31001.000000,267.250000,208.307042,116.000000,12.000000,12.000000,31001.000000,NaN,NaN,NaN,NaN,NaN,
70.000000,NaN,NaN,3525156494.636000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,24956.000000,144.254335,141.692322,173.000000,24956.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,175.614716,98.225281,31099.000000,250.798387,208.247312,124.000000,14.000000,14.000000,31099.000000,NaN,NaN,NaN,NaN,NaN,
71.000000,NaN,NaN,3525156494.638000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,7211.000000,39.404372,36.599862,183.000000,7211.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,180.040009,111.070000,36343.000000,240.682119,68.797517,151.000000,15.000000,15.000000,36343.000000,NaN,NaN,NaN,NaN,NaN,
72.000000,NaN,NaN,3525156494.640000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,21547.000000,129.023952,127.098006,167.000000,21547.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,178.248001,111.237999,39249.000000,276.401408,101.398803,142.000000,13.000000,13.000000,39249.000000,NaN,NaN,NaN,NaN,NaN,
73.000000,NaN,NaN,3525156494.643000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,3994.000000,38.403846,30.219752,104.000000,3994.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,169.350006,122.698906,16663.000000,166.630000,49.686828,100.000000,8.000000,8.000000,16663.000000,NaN,NaN,NaN,NaN,NaN,
74.000000,NaN,NaN,3525156494.645000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,6871.000000,64.820755,65.925470,106.000000,6871.000000,NaN,0.000000,NaN,-0.000000,0.000000,NaN,166.740005,118.292534,19310.000000,297.076923,59.741450,65.000000,8.000000,8.000000,19310.000000,NaN,NaN,NaN,NaN,NaN,
75.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
77.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
78.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
79.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
80.000000,NaN,NaN,3525156494.651000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,6867.000000,59.713043,45.515327,115.000000,6057.000000,51.613043,810.000000,8.100000,4.459696,100.000000,NaN,153.652283,104.352295,18122.000000,210.720930,74.083999,86.000000,9.000000,9.000000,17312.000000,202.620930,NaN,NaN,NaN,NaN,
