stack=a5n_s1;stackdb=a5n_s1_db2;saveTime=3525156613.743000;version=20150903_v1;numHeaderRow=16;,
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,
,0,0,NaN,0,278,279,83.1,21,0.35,57,0,0,,
,1,1,NaN,279,514,236,55.1,17,0.35,57,0,0,,
,2,2,NaN,515,628,114,28.7,7,0.35,57,0,0,,
,3,3,NaN,629,748,120,28,8,0.35,57,0,0,,
,4,4,NaN,749,921,173,37.3,8,0.35,57,0,0,,
,5,5,NaN,922,1046,125,30.5,16,0.35,57,0,0,,
,6,6,NaN,1047,1300,254,57.5,17,0.35,57,0,0,,
,7,7,NaN,1301,1507,207,50.4,21,0.35,57,0,0,,
,8,8,NaN,1508,1738,231,81.8,23,0.35,57,0,0,,
,9,9,NaN,1739,1923,185,39.5,9,0.35,57,0,0,,
,10,10,NaN,1924,2338,415,103.1,18,0.35,57,0,0,,
,11,11,NaN,2339,2930,592,143.4,45,0.35,57,0,0,,
,12,12,NaN,2931,3152,222,58.4,14,0.35,57,0,0,,
,13,13,NaN,3153,3403,251,51.6,12,0.35,57,0,0,,
,14,14,NaN,3404,3618,215,47.6,12,0.35,57,0,0,,
,15,15,NaN,3619,3870,252,62.3,15,0.35,57,0,0,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,
NaN,NaN,108.145180,140.210587,33.914040,34.000000,0.639241,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,101.669525,65.338730,NaN,NaN,NaN,
NaN,NaN,108.326576,140.387451,34.904606,35.000000,0.643886,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,101.922874,65.592079,NaN,NaN,NaN,
NaN,NaN,108.540001,140.580002,33.357143,33.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,102.210327,65.879532,NaN,NaN,NaN,
NaN,NaN,108.686394,140.638809,33.000000,33.000000,0.443108,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,102.368088,66.037292,NaN,NaN,NaN,
NaN,NaN,108.889412,140.781189,33.000000,33.000000,0.440655,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,102.616058,66.285263,NaN,NaN,NaN,
NaN,NaN,109.038605,140.864609,33.012222,33.000000,0.428580,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,102.786987,66.456192,NaN,NaN,NaN,
NaN,NaN,109.234871,141.054550,33.077835,33.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,103.060112,66.729317,NaN,NaN,NaN,
NaN,NaN,0.720000,76.357582,28.517029,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.000000,-67.176025,NaN,NaN,NaN,
NaN,NaN,0.885493,76.392540,29.003376,29.000000,0.518460,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.169144,-67.006882,NaN,NaN,NaN,
NaN,NaN,1.036708,76.449875,29.000000,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.330865,-66.845161,NaN,NaN,NaN,
NaN,NaN,1.212786,76.485245,28.416256,28.000000,0.456711,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.510460,-66.665565,NaN,NaN,NaN,
NaN,NaN,1.394692,76.501236,28.370661,28.000000,0.444916,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.693068,-66.482956,NaN,NaN,NaN,
NaN,NaN,1.612007,76.521317,28.303293,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.911308,-66.264717,NaN,NaN,NaN,
NaN,NaN,1.826898,76.608276,28.726254,29.000000,0.466634,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,1.143128,-66.032898,NaN,NaN,NaN,
NaN,NaN,1.996701,76.635468,29.002354,29.000000,0.539474,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,1.315094,-65.860931,NaN,NaN,NaN,
NaN,NaN,2.163551,76.670532,28.400330,28.000000,0.485101,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,1.485588,-65.690437,NaN,NaN,NaN,
NaN,NaN,2.376489,76.714050,28.375887,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,1.702928,-65.473099,NaN,NaN,NaN,
NaN,NaN,2.535119,76.739052,28.403927,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,1.863516,-65.312508,NaN,NaN,NaN,
NaN,NaN,2.712333,76.761337,28.471718,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,2.042126,-65.133896,NaN,NaN,NaN,
NaN,NaN,2.888460,76.792320,29.025845,29.000000,0.534614,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,2.220957,-64.955070,NaN,NaN,NaN,
NaN,NaN,3.060000,76.836525,28.637585,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,2.398101,-64.777924,NaN,NaN,NaN,
NaN,NaN,3.240000,76.898712,28.649920,29.000000,0.521141,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,2.588541,-64.587486,NaN,NaN,NaN,
NaN,NaN,3.399852,77.021187,28.318695,28.000000,0.478540,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,2.789918,-64.386108,NaN,NaN,NaN,
NaN,NaN,3.559768,77.181862,28.169504,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,3.016611,-64.159416,NaN,NaN,NaN,
NaN,NaN,3.725259,77.297928,28.218750,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,3.218746,-63.957279,NaN,NaN,NaN,
NaN,NaN,3.840207,77.339180,28.122087,28.000000,0.498731,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,3.340872,-63.835155,NaN,NaN,NaN,
NaN,NaN,4.041501,77.302666,28.070047,28.000000,0.484914,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,3.545451,-63.630573,NaN,NaN,NaN,
NaN,NaN,4.257848,77.427444,27.843405,28.000000,0.492211,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,3.795202,-63.380821,NaN,NaN,NaN,
NaN,NaN,4.450190,77.526421,28.409395,28.000000,0.596715,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,4.011516,-63.164509,NaN,NaN,NaN,
NaN,NaN,4.719600,77.624649,28.363651,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,4.298275,-62.877750,NaN,NaN,NaN,
NaN,NaN,4.963862,77.701828,28.243786,28.000000,0.527639,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,4.554440,-62.621586,NaN,NaN,NaN,
NaN,NaN,5.257688,77.699707,27.858078,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,4.848273,-62.327751,NaN,NaN,NaN,
NaN,NaN,5.514015,77.757584,27.947826,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,5.111053,-62.064972,NaN,NaN,NaN,
NaN,NaN,5.639574,77.820854,28.059841,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,5.251653,-61.924374,NaN,NaN,NaN,
NaN,NaN,5.774986,77.900040,28.144680,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,5.408518,-61.767506,NaN,NaN,NaN,
NaN,NaN,5.935444,77.958221,28.156683,28.000000,0.530828,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,5.579199,-61.596825,NaN,NaN,NaN,
NaN,NaN,6.138361,78.046562,28.114035,28.000000,0.506761,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,5.800511,-61.375515,NaN,NaN,NaN,
NaN,NaN,6.284189,78.183243,28.138943,28.000000,0.519120,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.000380,-61.175644,NaN,NaN,NaN,
NaN,NaN,6.456523,78.182610,28.059334,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.172715,-61.003311,NaN,NaN,NaN,
NaN,NaN,6.616395,78.236282,28.164595,28.000000,0.468242,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.341357,-60.834667,NaN,NaN,NaN,
NaN,NaN,6.829981,78.340080,28.000010,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.578828,-60.597198,NaN,NaN,NaN,
NaN,NaN,6.997899,78.388412,27.984200,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.753563,-60.422462,NaN,NaN,NaN,
NaN,NaN,7.206779,78.452888,28.098942,28.000000,0.470984,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.972168,-60.203857,NaN,NaN,NaN,
NaN,NaN,7.374853,78.500595,28.219345,28.000000,0.488955,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.146882,-60.029144,NaN,NaN,NaN,
NaN,NaN,7.547019,78.531921,28.198412,28.000000,0.494634,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.321875,-59.854149,NaN,NaN,NaN,
NaN,NaN,7.708972,78.562744,28.202335,28.000000,0.480000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.486735,-59.689289,NaN,NaN,NaN,
NaN,NaN,7.885597,78.617615,28.162991,28.000000,0.435888,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.671686,-59.504341,NaN,NaN,NaN,
NaN,NaN,8.037093,78.647751,28.069523,28.000000,0.474063,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.826151,-59.349876,NaN,NaN,NaN,
NaN,NaN,8.273121,78.678352,28.123360,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,8.064155,-59.111870,NaN,NaN,NaN,
NaN,NaN,8.505671,78.748665,28.235773,28.000000,0.490354,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,8.307101,-58.868923,NaN,NaN,NaN,
NaN,NaN,8.648782,78.822441,28.207207,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,8.468110,-58.707916,NaN,NaN,NaN,
NaN,NaN,8.870403,78.919197,28.345114,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,8.709931,-58.466095,NaN,NaN,NaN,
NaN,NaN,9.023361,78.957703,28.393408,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,8.867661,-58.308365,NaN,NaN,NaN,
NaN,NaN,9.208119,79.087532,28.404484,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,9.093474,-58.082550,NaN,NaN,NaN,
NaN,NaN,9.385632,79.131653,28.536407,29.000000,0.479868,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,9.276387,-57.899639,NaN,NaN,NaN,
NaN,NaN,9.546444,79.174232,28.345678,28.000000,0.461066,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,9.442741,-57.733284,NaN,NaN,NaN,
NaN,NaN,9.721952,79.232071,28.378742,28.000000,0.464468,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,9.627535,-57.548492,NaN,NaN,NaN,
NaN,NaN,9.895212,79.268509,28.451670,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,9.804585,-57.371441,NaN,NaN,NaN,
NaN,NaN,10.100936,79.338585,28.529783,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.021915,-57.154110,NaN,NaN,NaN,
NaN,NaN,10.265238,79.396111,28.588226,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.195997,-56.980026,NaN,NaN,NaN,
NaN,NaN,10.506742,79.471725,28.014545,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.449062,-56.726963,NaN,NaN,NaN,
NaN,NaN,10.650367,79.560478,28.645065,29.000000,0.469281,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.617897,-56.558128,NaN,NaN,NaN,
NaN,NaN,10.808401,79.635963,28.782650,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.793034,-56.382992,NaN,NaN,NaN,
NaN,NaN,10.965717,79.732460,28.718616,29.000000,0.479838,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.977587,-56.198441,NaN,NaN,NaN,
NaN,NaN,11.087435,79.850266,28.941378,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,11.146977,-56.029049,NaN,NaN,NaN,
NaN,NaN,11.251816,79.912743,28.974110,29.000000,0.538831,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,11.322831,-55.853195,NaN,NaN,NaN,
NaN,NaN,11.461987,79.972054,29.141592,29.000000,0.487018,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,11.541212,-55.634811,NaN,NaN,NaN,
NaN,NaN,11.597885,80.012314,29.195858,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,11.682947,-55.493080,NaN,NaN,NaN,
NaN,NaN,11.826310,80.063179,29.375017,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,11.916967,-55.259056,NaN,NaN,NaN,
NaN,NaN,11.997086,80.087776,30.000000,30.000000,0.561260,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.089505,-55.086521,NaN,NaN,NaN,
NaN,NaN,12.192207,80.111176,29.652849,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.286025,-54.889999,NaN,NaN,NaN,
NaN,NaN,12.395558,80.165184,29.789368,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.496426,-54.679600,NaN,NaN,NaN,
NaN,NaN,12.574151,80.203400,30.000000,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.679062,-54.496964,NaN,NaN,NaN,
NaN,NaN,12.714776,80.273933,30.000000,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.836384,-54.339642,NaN,NaN,NaN,
NaN,NaN,12.845351,80.329308,30.000000,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.978215,-54.197811,NaN,NaN,NaN,
NaN,NaN,13.077871,80.404266,30.000000,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,13.222520,-53.953506,NaN,NaN,NaN,
NaN,NaN,13.210878,80.472099,29.513906,30.000000,0.421472,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,13.371825,-53.804199,NaN,NaN,NaN,
NaN,NaN,13.441556,80.553169,30.009527,30.000000,0.539827,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,13.616334,-53.559692,NaN,NaN,NaN,
NaN,NaN,13.678225,80.655235,29.655766,30.000000,0.452051,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,13.874073,-53.301952,NaN,NaN,NaN,
NaN,NaN,13.920807,80.758575,29.662477,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,14.137750,-53.038277,NaN,NaN,NaN,
NaN,NaN,14.155370,80.860870,29.737267,30.000000,0.452702,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,14.393648,-52.782379,NaN,NaN,NaN,
NaN,NaN,14.296851,80.898659,29.836527,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,14.540089,-52.635937,NaN,NaN,NaN,
NaN,NaN,14.435176,80.962784,30.057026,30.000000,0.457586,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,14.692554,-52.483471,NaN,NaN,NaN,
NaN,NaN,14.579008,81.003975,29.964520,30.000000,0.445656,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,14.842169,-52.333855,NaN,NaN,NaN,
NaN,NaN,14.771678,81.086586,30.018629,30.000000,0.540086,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.051803,-52.124222,NaN,NaN,NaN,
NaN,NaN,14.945487,81.136116,30.272509,30.000000,0.445156,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.232531,-51.943497,NaN,NaN,NaN,
NaN,NaN,15.119686,81.181259,30.332806,30.000000,0.450859,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.412484,-51.763542,NaN,NaN,NaN,
NaN,NaN,15.276813,81.241837,30.209400,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.580884,-51.595142,NaN,NaN,NaN,
NaN,NaN,15.432132,81.307655,30.299271,30.000000,0.446032,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.749574,-51.426453,NaN,NaN,NaN,
NaN,NaN,15.568633,81.362740,30.316603,30.000000,0.448989,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.896770,-51.279255,NaN,NaN,NaN,
NaN,NaN,15.795033,81.449936,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,16.139381,-51.036644,NaN,NaN,NaN,
NaN,NaN,16.021965,81.536079,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,16.382113,-50.793915,NaN,NaN,NaN,
NaN,NaN,16.211058,81.700653,30.410654,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,16.632793,-50.543232,NaN,NaN,NaN,
NaN,NaN,16.427237,81.829147,30.382353,30.000000,0.472440,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,16.884277,-50.291748,NaN,NaN,NaN,
NaN,NaN,16.549923,81.916801,30.384632,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.035059,-50.140968,NaN,NaN,NaN,
NaN,NaN,16.671576,82.036858,30.369566,30.000000,0.448683,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.205976,-49.970047,NaN,NaN,NaN,
NaN,NaN,16.671576,82.036858,30.369566,30.000000,0.448683,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.205976,-49.970047,NaN,NaN,NaN,
NaN,NaN,16.835415,82.111465,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.386003,-49.790024,NaN,NaN,NaN,
NaN,NaN,17.019873,82.140388,30.309162,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.572716,-49.603310,NaN,NaN,NaN,
NaN,NaN,17.248083,82.191719,30.264530,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.806627,-49.369400,NaN,NaN,NaN,
NaN,NaN,17.454237,82.275375,30.268116,30.000000,0.438854,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.029108,-49.146919,NaN,NaN,NaN,
NaN,NaN,17.615370,82.325691,30.370646,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.197914,-48.978111,NaN,NaN,NaN,
NaN,NaN,17.755411,82.389183,30.433071,30.000000,0.439801,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.351677,-48.824348,NaN,NaN,NaN,
NaN,NaN,17.895651,82.468704,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.512894,-48.663132,NaN,NaN,NaN,
NaN,NaN,18.134447,82.531105,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.759708,-48.416317,NaN,NaN,NaN,
NaN,NaN,18.281145,82.597717,31.000000,31.000000,0.458846,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.920820,-48.255203,NaN,NaN,NaN,
NaN,NaN,18.508501,82.683006,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,19.163649,-48.012375,NaN,NaN,NaN,
NaN,NaN,18.730255,82.779495,31.000000,31.000000,0.424425,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,19.405485,-47.770538,NaN,NaN,NaN,
NaN,NaN,18.950275,82.845940,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,19.635319,-47.540707,NaN,NaN,NaN,
NaN,NaN,19.119589,82.874435,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,19.807013,-47.369011,NaN,NaN,NaN,
NaN,NaN,19.276371,82.914520,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,19.968840,-47.207184,NaN,NaN,NaN,
NaN,NaN,19.445314,82.958748,31.000000,31.000000,0.444851,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,20.143475,-47.032551,NaN,NaN,NaN,
NaN,NaN,19.619183,82.986549,31.000000,31.000000,0.418557,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,20.319551,-46.856476,NaN,NaN,NaN,
NaN,NaN,19.795130,83.018967,30.618916,31.000000,0.403357,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,20.498461,-46.677567,NaN,NaN,NaN,
NaN,NaN,19.972805,83.037575,31.000000,31.000000,0.413880,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,20.677109,-46.498917,NaN,NaN,NaN,
NaN,NaN,20.169901,83.080803,31.087738,31.000000,0.529673,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,20.878889,-46.297134,NaN,NaN,NaN,
NaN,NaN,20.346048,83.111618,31.000000,31.000000,0.422412,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,21.057711,-46.118317,NaN,NaN,NaN,
NaN,NaN,20.532520,83.059837,30.631596,31.000000,0.424464,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,21.251240,-45.924786,NaN,NaN,NaN,
NaN,NaN,20.696354,83.174591,30.435114,30.000000,0.432793,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,21.451263,-45.724762,NaN,NaN,NaN,
NaN,NaN,20.873112,83.215103,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,21.632605,-45.543419,NaN,NaN,NaN,
NaN,NaN,21.047960,83.256317,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,21.812244,-45.363781,NaN,NaN,NaN,
NaN,NaN,21.207998,83.288010,30.976515,31.000000,0.416158,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,21.975391,-45.200634,NaN,NaN,NaN,
NaN,NaN,21.417904,83.348389,31.000000,31.000000,0.407758,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,22.193808,-44.982216,NaN,NaN,NaN,
NaN,NaN,21.593016,83.367950,30.489742,30.000000,0.423580,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,22.370008,-44.806015,NaN,NaN,NaN,
NaN,NaN,21.767836,83.388664,31.000000,31.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,22.546051,-44.629974,NaN,NaN,NaN,
NaN,NaN,21.977205,83.451187,30.289377,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,22.764557,-44.411469,NaN,NaN,NaN,
NaN,NaN,22.143169,83.494652,30.251207,30.000000,0.452610,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,22.936119,-44.239906,NaN,NaN,NaN,
NaN,NaN,22.315039,83.559700,30.191908,30.000000,0.461150,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,23.119886,-44.056137,NaN,NaN,NaN,
NaN,NaN,22.495827,83.553391,30.289593,30.000000,0.465882,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,23.300783,-43.875244,NaN,NaN,NaN,
NaN,NaN,22.680000,83.573280,30.313961,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,23.486029,-43.689995,NaN,NaN,NaN,
NaN,NaN,22.860001,83.595505,30.193249,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,23.667395,-43.508629,NaN,NaN,NaN,
NaN,NaN,23.040001,83.628372,30.051546,30.000000,0.477198,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,23.850372,-43.325653,NaN,NaN,NaN,
NaN,NaN,23.220001,83.660271,29.961164,30.000000,0.518614,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,24.033176,-43.142849,NaN,NaN,NaN,
NaN,NaN,23.378817,83.689468,29.876701,30.000000,0.496648,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,24.194654,-42.981369,NaN,NaN,NaN,
NaN,NaN,23.551821,83.745445,30.000818,30.000000,0.532761,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,24.376488,-42.799538,NaN,NaN,NaN,
NaN,NaN,23.729349,83.765221,29.825697,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,24.555115,-42.620911,NaN,NaN,NaN,
NaN,NaN,23.903576,83.811409,29.940763,30.000000,0.513059,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,24.735359,-42.440666,NaN,NaN,NaN,
NaN,NaN,24.100719,83.854263,29.931402,30.000000,0.492559,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,24.937107,-42.238918,NaN,NaN,NaN,
NaN,NaN,24.250631,83.897476,29.853210,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,25.093122,-42.082901,NaN,NaN,NaN,
NaN,NaN,24.387087,83.947777,29.833342,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,25.238554,-41.937469,NaN,NaN,NaN,
NaN,NaN,24.552467,83.986763,29.779743,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,25.408468,-41.767555,NaN,NaN,NaN,
NaN,NaN,24.746420,84.074333,29.827412,30.000000,0.516671,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,25.621273,-41.554752,NaN,NaN,NaN,
NaN,NaN,24.961428,84.114296,29.892166,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,25.839964,-41.336060,NaN,NaN,NaN,
NaN,NaN,25.181980,84.132088,29.906746,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,26.061234,-41.114792,NaN,NaN,NaN,
NaN,NaN,25.361586,84.133667,29.835907,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,26.240845,-40.935181,NaN,NaN,NaN,
NaN,NaN,25.544147,84.123413,29.699539,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,26.423695,-40.752331,NaN,NaN,NaN,
NaN,NaN,25.740002,84.060005,29.570742,30.000000,0.448950,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,26.629557,-40.546471,NaN,NaN,NaN,
NaN,NaN,25.887346,84.055923,29.525999,30.000000,0.452087,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,26.776958,-40.399067,NaN,NaN,NaN,
NaN,NaN,26.061255,84.078117,29.378546,29.000000,0.496076,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,26.952276,-40.223747,NaN,NaN,NaN,
NaN,NaN,26.237953,84.083076,29.259411,29.000000,0.515076,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,27.129045,-40.046982,NaN,NaN,NaN,
NaN,NaN,26.409466,84.151009,29.259573,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,27.313520,-39.862503,NaN,NaN,NaN,
NaN,NaN,26.632704,84.209068,29.503803,30.000000,0.476697,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,27.544186,-39.631840,NaN,NaN,NaN,
NaN,NaN,26.810055,84.239128,29.553118,30.000000,0.500894,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,27.724066,-39.451958,NaN,NaN,NaN,
NaN,NaN,26.986732,84.254486,29.490696,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,27.901411,-39.274612,NaN,NaN,NaN,
