stack=a5n_s2;stackdb=a5n_s2_db2;saveTime=3525156614.277000;version=20150903_v1;numHeaderRow=16;,
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,
,0,0,NaN,0,267,268,82.4,21,0.35,57,0,0,,
,1,1,NaN,268,507,240,62.6,16,0.35,57,0,0,,
,2,2,NaN,508,620,113,27.4,7,0.35,57,0,0,,
,3,3,NaN,621,745,125,29,8,0.35,57,0,0,,
,4,4,NaN,746,906,161,38.2,8,0.35,57,0,0,,
,5,5,NaN,907,1033,127,32.6,14,0.35,57,0,0,,
,6,6,NaN,1034,1284,251,57.8,16,0.35,57,0,0,,
,7,7,NaN,1285,1485,201,46.2,19,0.35,57,0,0,,
,8,8,NaN,1486,1694,209,75.9,24,0.35,57,0,0,,
,9,9,NaN,1695,1873,179,42.4,9,0.35,57,0,0,,
,10,10,NaN,1874,2278,405,103.4,18,0.35,57,0,0,,
,11,11,NaN,2279,2848,570,132.3,45,0.35,57,0,0,,
,12,12,NaN,2849,3070,222,58.4,15,0.35,57,0,0,,
,13,13,NaN,3071,3313,243,49,12,0.35,57,0,0,,
,14,14,NaN,3314,3498,185,42.1,12,0.35,57,0,0,,
,15,15,NaN,3499,3741,243,60.8,14,0.35,57,0,0,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,
NaN,NaN,147.326706,59.235405,16.315500,16.000000,0.467077,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,2.717151,-25.970867,NaN,NaN,NaN,
NaN,NaN,146.974304,58.987129,16.873781,17.000000,0.502523,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,3.148228,-25.539789,NaN,NaN,NaN,
NaN,NaN,147.083786,58.553917,17.000000,17.000000,0.391531,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,3.595061,-25.092957,NaN,NaN,NaN,
NaN,NaN,147.083847,58.373940,16.000000,16.000000,0.399432,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,3.775038,-24.912979,NaN,NaN,NaN,
NaN,NaN,147.757004,58.125622,15.000000,15.000000,0.390720,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,4.492535,-24.195482,NaN,NaN,NaN,
NaN,NaN,147.985596,57.979191,15.000000,15.000000,0.396124,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,4.764006,-23.924011,NaN,NaN,NaN,
NaN,NaN,148.139999,57.780003,15.000000,15.000000,0.415475,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,5.016030,-23.671986,NaN,NaN,NaN,
NaN,NaN,148.207611,57.529755,15.000000,15.000000,0.413409,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,5.275251,-23.412766,NaN,NaN,NaN,
NaN,NaN,148.262039,57.391022,15.000000,15.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,5.424278,-23.263739,NaN,NaN,NaN,
NaN,NaN,148.360901,57.170452,15.000000,15.000000,0.415029,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,5.665990,-23.022026,NaN,NaN,NaN,
NaN,NaN,148.422974,57.021488,14.632736,15.000000,0.408369,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,5.827370,-22.860647,NaN,NaN,NaN,
NaN,NaN,148.429932,56.844967,14.395191,14.000000,0.456144,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,6.004028,-22.683989,NaN,NaN,NaN,
NaN,NaN,148.474304,56.687153,14.277372,14.000000,0.468866,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,6.167962,-22.520056,NaN,NaN,NaN,
NaN,NaN,148.550964,56.471607,14.258730,14.000000,0.458354,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,6.396734,-22.291283,NaN,NaN,NaN,
NaN,NaN,148.654175,56.262817,14.212030,14.000000,0.474627,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,6.629641,-22.058376,NaN,NaN,NaN,
NaN,NaN,148.733307,56.032631,13.845586,14.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,6.873049,-21.814968,NaN,NaN,NaN,
NaN,NaN,148.867844,55.923702,13.676377,14.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,7.046154,-21.641863,NaN,NaN,NaN,
NaN,NaN,148.929779,55.791138,13.557027,14.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,7.192474,-21.495543,NaN,NaN,NaN,
NaN,NaN,149.004715,55.681091,13.446413,13.000000,0.486882,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,7.325612,-21.362406,NaN,NaN,NaN,
NaN,NaN,149.180374,55.449837,13.671352,14.000000,0.505236,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,7.616016,-21.072001,NaN,NaN,NaN,
NaN,NaN,149.275116,55.266891,14.000000,14.000000,0.434022,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,7.822038,-20.865978,NaN,NaN,NaN,
NaN,NaN,149.310913,55.091366,14.000000,14.000000,0.396392,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,8.001177,-20.686840,NaN,NaN,NaN,
NaN,NaN,149.310242,54.922562,13.000000,13.000000,0.393194,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,8.169982,-20.518036,NaN,NaN,NaN,
NaN,NaN,149.331757,54.733971,13.000000,13.000000,0.395002,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,8.359797,-20.328220,NaN,NaN,NaN,
NaN,NaN,149.373123,54.578278,13.000000,13.000000,0.384079,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,8.520891,-20.167126,NaN,NaN,NaN,
NaN,NaN,149.422089,54.424202,12.392051,12.000000,0.383784,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,8.682560,-20.005457,NaN,NaN,NaN,
NaN,NaN,149.423416,54.188782,11.943662,12.000000,0.405000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,8.917984,-19.770033,NaN,NaN,NaN,
NaN,NaN,149.491547,54.034328,11.862512,12.000000,0.412196,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,9.086797,-19.601219,NaN,NaN,NaN,
NaN,NaN,149.580002,53.820004,11.815951,12.000000,0.434198,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,9.318658,-19.369358,NaN,NaN,NaN,
NaN,NaN,149.580002,53.640003,11.707603,12.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,9.498658,-19.189358,NaN,NaN,NaN,
NaN,NaN,149.706055,53.433025,11.543230,12.000000,0.395147,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,9.740999,-18.947018,NaN,NaN,NaN,
NaN,NaN,149.762802,53.281754,11.727273,12.000000,0.410832,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,9.902564,-18.785454,NaN,NaN,NaN,
NaN,NaN,149.920746,53.090374,12.069767,12.000000,0.380317,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,10.150702,-18.537315,NaN,NaN,NaN,
NaN,NaN,150.053787,52.886894,12.221089,12.000000,0.375234,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,10.393815,-18.294201,NaN,NaN,NaN,
NaN,NaN,150.123001,52.741283,12.107438,12.000000,0.408483,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,10.555039,-18.132977,NaN,NaN,NaN,
NaN,NaN,150.248352,52.534172,11.777585,12.000000,0.387851,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,10.797130,-17.890888,NaN,NaN,NaN,
NaN,NaN,150.298553,52.379421,11.411720,11.000000,0.413873,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,10.959820,-17.728197,NaN,NaN,NaN,
NaN,NaN,150.345551,52.211388,11.410665,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,11.134302,-17.553715,NaN,NaN,NaN,
NaN,NaN,150.354813,52.254803,11.000000,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,11.178694,-17.509323,NaN,NaN,NaN,
NaN,NaN,150.478409,52.018715,11.476491,11.000000,0.376220,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,11.445177,-17.242840,NaN,NaN,NaN,
NaN,NaN,150.626801,51.812328,11.542767,12.000000,0.419339,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,11.699373,-16.988644,NaN,NaN,NaN,
NaN,NaN,150.836517,51.657009,11.358689,11.000000,0.432232,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,11.960343,-16.727673,NaN,NaN,NaN,
NaN,NaN,150.975189,51.446384,11.000000,11.000000,0.432632,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,12.212519,-16.475498,NaN,NaN,NaN,
NaN,NaN,151.025620,51.350330,10.950303,11.000000,0.442453,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,12.321007,-16.367010,NaN,NaN,NaN,
NaN,NaN,151.179703,51.151768,10.911201,11.000000,0.424282,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,12.572341,-16.115677,NaN,NaN,NaN,
NaN,NaN,151.299911,50.934696,11.011142,11.000000,0.465714,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,12.820474,-15.867543,NaN,NaN,NaN,
NaN,NaN,151.294373,50.741585,11.440111,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,13.013665,-15.674352,NaN,NaN,NaN,
NaN,NaN,151.444061,50.507530,12.000000,12.000000,0.404894,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,13.291492,-15.396524,NaN,NaN,NaN,
NaN,NaN,151.543411,50.308887,11.680518,12.000000,0.404418,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,13.513595,-15.174422,NaN,NaN,NaN,
NaN,NaN,151.631439,50.175846,11.549878,12.000000,0.424150,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,13.673122,-15.014894,NaN,NaN,NaN,
NaN,NaN,151.721481,49.953876,11.416201,11.000000,0.424165,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,13.912660,-14.775357,NaN,NaN,NaN,
NaN,NaN,151.817917,49.821720,11.427227,11.000000,0.431995,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,14.076260,-14.611757,NaN,NaN,NaN,
NaN,NaN,151.924484,49.681679,11.378741,11.000000,0.424971,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,14.252237,-14.435780,NaN,NaN,NaN,
NaN,NaN,152.002136,49.463303,12.000000,12.000000,0.383772,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,14.484009,-14.204008,NaN,NaN,NaN,
NaN,NaN,152.100006,49.320004,11.457225,11.000000,0.391807,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,14.657540,-14.030477,NaN,NaN,NaN,
NaN,NaN,152.117691,49.146637,11.412827,11.000000,0.385744,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,14.831806,-13.856211,NaN,NaN,NaN,
NaN,NaN,152.247513,48.943760,11.351544,11.000000,0.371299,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,15.072665,-13.615352,NaN,NaN,NaN,
NaN,NaN,152.322800,48.801399,11.352357,11.000000,0.375912,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,15.233707,-13.454309,NaN,NaN,NaN,
NaN,NaN,152.466721,48.603359,11.245811,11.000000,0.380614,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,15.478519,-13.209497,NaN,NaN,NaN,
NaN,NaN,152.572678,48.490417,11.886050,12.000000,0.326686,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,15.633384,-13.054633,NaN,NaN,NaN,
NaN,NaN,152.707886,48.273945,11.111192,11.000000,0.365802,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,15.888612,-12.799405,NaN,NaN,NaN,
NaN,NaN,152.801743,48.048580,11.156250,11.000000,0.374581,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,16.132740,-12.555277,NaN,NaN,NaN,
NaN,NaN,152.833328,47.886665,11.042953,11.000000,0.408790,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,16.297707,-12.390310,NaN,NaN,NaN,
NaN,NaN,153.000000,47.700001,11.127273,11.000000,0.360534,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,16.547953,-12.140064,NaN,NaN,NaN,
NaN,NaN,153.061096,47.558178,11.039488,11.000000,0.369791,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,16.702375,-11.985641,NaN,NaN,NaN,
NaN,NaN,153.191940,47.347458,11.440069,11.000000,0.412927,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,16.950415,-11.737602,NaN,NaN,NaN,
NaN,NaN,153.254730,47.228287,11.455545,11.000000,0.397451,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,17.085115,-11.602901,NaN,NaN,NaN,
NaN,NaN,153.373352,47.001514,11.489023,11.000000,0.377461,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,17.341038,-11.346979,NaN,NaN,NaN,
NaN,NaN,153.432129,46.720631,11.332583,11.000000,0.180000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,17.628006,-11.060011,NaN,NaN,NaN,
NaN,NaN,153.900009,46.440002,11.000000,11.000000,0.180000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,18.173592,-10.514425,NaN,NaN,NaN,
NaN,NaN,154.059860,45.857689,10.750134,11.000000,0.537898,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,18.777447,-9.910570,NaN,NaN,NaN,
NaN,NaN,154.384888,45.843269,10.441193,10.000000,0.459010,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,19.102795,-9.585222,NaN,NaN,NaN,
NaN,NaN,154.652145,45.762844,10.105035,10.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,19.381891,-9.306126,NaN,NaN,NaN,
NaN,NaN,154.810242,45.733658,10.125593,10.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,19.542660,-9.145357,NaN,NaN,NaN,
NaN,NaN,155.056412,45.641872,10.160746,10.000000,0.504666,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,19.805384,-8.882633,NaN,NaN,NaN,
NaN,NaN,155.190399,45.580524,10.294827,10.000000,0.529588,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,19.952747,-8.735270,NaN,NaN,NaN,
NaN,NaN,155.383759,45.445869,10.082568,10.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,20.188374,-8.499643,NaN,NaN,NaN,
NaN,NaN,155.579880,45.262806,10.108153,10.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,20.456657,-8.231359,NaN,NaN,NaN,
NaN,NaN,155.761978,45.081280,10.249064,10.000000,0.421922,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,20.713779,-7.974237,NaN,NaN,NaN,
NaN,NaN,155.908798,44.859898,10.186946,10.000000,0.459462,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,20.979422,-7.708595,NaN,NaN,NaN,
NaN,NaN,156.076355,44.652264,10.000000,10.000000,0.448669,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,21.246231,-7.441786,NaN,NaN,NaN,
NaN,NaN,156.146393,44.513992,10.000000,10.000000,0.422410,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,21.401230,-7.286787,NaN,NaN,NaN,
NaN,NaN,156.260269,44.302872,9.434086,9.000000,0.395785,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,21.641104,-7.046913,NaN,NaN,NaN,
NaN,NaN,156.296875,44.139938,9.488898,9.000000,0.393000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,21.808098,-6.879919,NaN,NaN,NaN,
NaN,NaN,156.382263,43.905846,10.000000,10.000000,0.375331,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,22.057278,-6.630739,NaN,NaN,NaN,
NaN,NaN,156.415588,43.737793,10.000000,10.000000,0.376857,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,22.228603,-6.459414,NaN,NaN,NaN,
NaN,NaN,156.465164,43.576939,10.000000,10.000000,0.378887,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,22.396923,-6.291094,NaN,NaN,NaN,
NaN,NaN,156.525833,43.342911,10.051353,10.000000,0.346712,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,22.638687,-6.049330,NaN,NaN,NaN,
NaN,NaN,156.644928,43.216846,10.000000,10.000000,0.381268,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,22.812111,-5.875906,NaN,NaN,NaN,
NaN,NaN,156.734024,43.002754,10.000000,10.000000,0.398612,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,23.044003,-5.644014,NaN,NaN,NaN,
NaN,NaN,156.799530,42.847324,10.000000,10.000000,0.415518,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,23.212673,-5.475344,NaN,NaN,NaN,
NaN,NaN,156.964447,42.660557,9.842027,10.000000,0.405194,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,23.461830,-5.226187,NaN,NaN,NaN,
NaN,NaN,156.978348,42.482620,10.000000,10.000000,0.415602,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,23.640308,-5.047709,NaN,NaN,NaN,
NaN,NaN,157.017120,42.300003,10.000000,10.000000,0.398799,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,23.826998,-4.861019,NaN,NaN,NaN,
NaN,NaN,157.068069,42.120003,10.000000,10.000000,0.406959,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,24.014069,-4.673948,NaN,NaN,NaN,
NaN,NaN,157.189163,41.837715,9.996174,10.000000,0.539639,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,24.321234,-4.366783,NaN,NaN,NaN,
NaN,NaN,156.779999,41.940002,10.000000,10.000000,0.180000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,24.742989,-3.945028,NaN,NaN,NaN,
NaN,NaN,157.106781,42.086777,10.000000,10.000000,0.405175,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,25.101221,-3.586796,NaN,NaN,NaN,
NaN,NaN,157.167648,41.766731,10.419199,10.000000,0.444646,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,25.427002,-3.261015,NaN,NaN,NaN,
NaN,NaN,157.293045,41.536572,10.450895,10.000000,0.436129,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,25.689106,-2.998911,NaN,NaN,NaN,
NaN,NaN,157.450058,41.336891,10.210878,10.000000,0.376162,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,25.943123,-2.744894,NaN,NaN,NaN,
NaN,NaN,157.555313,41.250195,10.498581,10.000000,0.372610,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,26.079487,-2.608530,NaN,NaN,NaN,
NaN,NaN,157.709091,41.061813,10.326648,10.000000,0.380055,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,26.322664,-2.365353,NaN,NaN,NaN,
NaN,NaN,157.870697,40.866680,10.492997,10.000000,0.372491,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,26.576029,-2.111988,NaN,NaN,NaN,
NaN,NaN,157.954361,40.727173,10.560748,11.000000,0.379546,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,26.738699,-1.949318,NaN,NaN,NaN,
NaN,NaN,158.089218,40.522518,10.633783,11.000000,0.399396,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,26.983791,-1.704226,NaN,NaN,NaN,
NaN,NaN,158.204544,40.312271,11.000000,11.000000,0.402949,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,27.223591,-1.464426,NaN,NaN,NaN,
NaN,NaN,158.277161,40.161438,11.000000,11.000000,0.388203,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,27.390993,-1.297024,NaN,NaN,NaN,
NaN,NaN,158.355804,40.010925,11.000000,11.000000,0.399789,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,27.560814,-1.127203,NaN,NaN,NaN,
NaN,NaN,158.453384,39.770550,10.690164,11.000000,0.414607,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,27.820242,-0.867775,NaN,NaN,NaN,
NaN,NaN,158.450089,39.585182,10.784933,11.000000,0.412610,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,28.005638,-0.682379,NaN,NaN,NaN,
NaN,NaN,158.374680,39.358315,10.840295,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,28.244709,-0.443308,NaN,NaN,NaN,
NaN,NaN,158.278778,39.140682,10.803220,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,28.482534,-0.205482,NaN,NaN,NaN,
NaN,NaN,158.311768,38.937866,11.042467,11.000000,0.511578,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,28.688017,0.000000,NaN,NaN,NaN,
NaN,NaN,158.420776,38.801086,11.146422,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,28.862921,0.174904,NaN,NaN,NaN,
NaN,NaN,158.578903,38.609451,11.000000,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,29.111372,0.423355,NaN,NaN,NaN,
NaN,NaN,158.671448,38.475719,11.215789,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,29.274004,0.585987,NaN,NaN,NaN,
NaN,NaN,158.823105,38.296165,11.167678,11.000000,0.570583,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,29.509035,0.821018,NaN,NaN,NaN,
NaN,NaN,158.997314,38.188656,11.000000,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,29.713747,1.025730,NaN,NaN,NaN,
NaN,NaN,159.194214,38.017101,12.000000,12.000000,0.397791,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,29.974899,1.286882,NaN,NaN,NaN,
NaN,NaN,159.309677,37.907658,11.430274,11.000000,0.300896,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,30.133989,1.445972,NaN,NaN,NaN,
NaN,NaN,159.447098,37.797070,11.399093,11.000000,0.391897,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,30.310381,1.622364,NaN,NaN,NaN,
NaN,NaN,159.465958,37.544170,11.058105,11.000000,0.431498,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,30.563982,1.875965,NaN,NaN,NaN,
NaN,NaN,159.599091,37.319550,10.807508,11.000000,0.429377,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,30.825094,2.137077,NaN,NaN,NaN,
NaN,NaN,159.584808,37.132397,10.794192,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,31.012791,2.324774,NaN,NaN,NaN,
NaN,NaN,159.654297,36.897144,11.079243,11.000000,0.446105,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,31.258091,2.570074,NaN,NaN,NaN,
NaN,NaN,159.695145,36.737568,11.005554,11.000000,0.448146,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,31.422813,2.734797,NaN,NaN,NaN,
NaN,NaN,159.808426,36.528160,11.095032,11.000000,0.443933,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,31.660896,2.972879,NaN,NaN,NaN,
NaN,NaN,159.880264,36.380127,11.174853,11.000000,0.448475,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,31.825441,3.137424,NaN,NaN,NaN,
NaN,NaN,159.948624,36.220737,11.455019,11.000000,0.436098,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,31.998871,3.310854,NaN,NaN,NaN,
NaN,NaN,160.090271,36.026352,11.338083,11.000000,0.434774,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,32.239391,3.551374,NaN,NaN,NaN,
NaN,NaN,160.183838,35.860958,11.418757,11.000000,0.449347,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,32.429417,3.741400,NaN,NaN,NaN,
NaN,NaN,160.232819,35.648205,11.225085,11.000000,0.421315,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,32.647736,3.959719,NaN,NaN,NaN,
NaN,NaN,160.287003,35.492619,10.947530,11.000000,0.413579,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,32.812485,4.124468,NaN,NaN,NaN,
NaN,NaN,160.313202,35.308304,10.847231,11.000000,0.409719,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,32.998653,4.310637,NaN,NaN,NaN,
NaN,NaN,160.338516,35.151943,11.053145,11.000000,0.431560,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,33.157051,4.469034,NaN,NaN,NaN,
NaN,NaN,160.380966,34.987858,10.881902,11.000000,0.436034,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,33.326538,4.638521,NaN,NaN,NaN,
NaN,NaN,160.405533,34.749580,10.909892,11.000000,0.441296,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,33.566078,4.878061,NaN,NaN,NaN,
NaN,NaN,160.460419,34.606728,11.263450,11.000000,0.422083,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,33.719112,5.031096,NaN,NaN,NaN,
NaN,NaN,160.579987,34.409676,11.014103,11.000000,0.458997,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,33.949604,5.261587,NaN,NaN,NaN,
NaN,NaN,160.754089,34.228886,10.872811,11.000000,0.448051,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,34.200596,5.512579,NaN,NaN,NaN,
NaN,NaN,160.914703,34.071777,10.956991,11.000000,0.446398,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,34.425270,5.737253,NaN,NaN,NaN,
NaN,NaN,161.048660,33.891861,10.986026,11.000000,0.539242,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,34.649582,5.961565,NaN,NaN,NaN,
NaN,NaN,161.145248,33.660000,11.000000,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,34.900757,6.212740,NaN,NaN,NaN,
NaN,NaN,160.560013,33.480000,11.000000,11.000000,0.180000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,35.513046,6.825029,NaN,NaN,NaN,
NaN,NaN,160.560013,33.480000,11.000000,11.000000,0.180000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,35.513046,6.825029,NaN,NaN,NaN,
NaN,NaN,161.192642,33.301762,11.000000,11.000000,0.540000,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,36.170307,7.482290,NaN,NaN,NaN,
NaN,NaN,161.211777,33.003872,10.297977,10.000000,0.445990,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,36.468807,7.780790,NaN,NaN,NaN,
NaN,NaN,161.224670,32.822334,10.064672,10.000000,0.427358,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,36.650803,7.962786,NaN,NaN,NaN,
NaN,NaN,161.255600,32.657799,10.205135,10.000000,0.449318,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,36.818222,8.130205,NaN,NaN,NaN,
NaN,NaN,161.263458,32.393795,10.214403,10.000000,0.450206,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,37.082340,8.394323,NaN,NaN,NaN,
NaN,NaN,161.287262,32.221813,10.283560,10.000000,0.437956,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,37.255962,8.567945,NaN,NaN,NaN,
NaN,NaN,161.350677,32.066505,10.243722,10.000000,0.431334,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,37.423717,8.735701,NaN,NaN,NaN,
NaN,NaN,161.415543,31.843330,9.957590,10.000000,0.411245,NaN,NaN,6.000000,NaN,NaN,NaN,NaN,37.656128,8.968111,NaN,NaN,NaN,
