stack=a5n_s3;stackdb=a5n_s3_db2;saveTime=3525156614.809000;version=20150903_v1;numHeaderRow=16;,
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,
,0,0,NaN,0,276,277,82.7,21,0.35,57,0,0,,
,1,1,NaN,277,514,238,61.3,16,0.35,57,0,0,,
,2,2,NaN,515,633,119,28.5,7,0.35,57,0,0,,
,3,3,NaN,634,758,125,28.9,8,0.35,57,0,0,,
,4,4,NaN,759,912,154,36.3,8,0.35,57,0,0,,
,5,5,NaN,913,1045,133,32.2,15,0.35,57,0,0,,
,6,6,NaN,1046,1302,257,56.7,17,0.35,57,0,0,,
,7,7,NaN,1303,1500,198,48.3,19,0.35,57,0,0,,
,8,8,NaN,1501,1792,292,96.5,24,0.35,57,0,0,,
,9,9,NaN,1793,1970,178,42.3,9,0.35,57,0,0,,
,10,10,NaN,1971,2374,404,103.5,18,0.35,57,0,0,,
,11,11,NaN,2375,2966,592,138.8,45,0.35,57,0,0,,
,12,12,NaN,2967,3187,221,58.9,13,0.35,57,0,0,,
,13,13,NaN,3188,3392,205,43.9,11,0.35,57,0,0,,
,14,14,NaN,3393,3577,185,42,12,0.35,57,0,0,,
,15,15,NaN,3578,3836,259,64,14,0.35,57,0,0,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,
NaN,NaN,99.367737,138.041611,21.372108,21.000000,0.180000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,92.724922,56.432503,NaN,NaN,NaN,
NaN,NaN,99.591110,138.181595,22.000000,22.000000,0.283540,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,92.988533,56.696114,NaN,NaN,NaN,
NaN,NaN,99.785110,138.345596,22.000000,22.000000,0.244446,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,93.242561,56.950142,NaN,NaN,NaN,
NaN,NaN,99.974258,138.515137,22.000000,22.000000,0.293544,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,93.496574,57.204155,NaN,NaN,NaN,
NaN,NaN,100.052010,138.639801,21.848349,22.000000,0.360746,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,93.643494,57.351074,NaN,NaN,NaN,
NaN,NaN,100.260002,138.779999,23.000000,23.000000,0.370789,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,93.894325,57.601906,NaN,NaN,NaN,
NaN,NaN,100.449013,138.949707,23.000000,23.000000,0.377313,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,94.148346,57.855927,NaN,NaN,NaN,
NaN,NaN,100.627121,139.130508,23.000000,23.000000,0.377701,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,94.402145,58.109726,NaN,NaN,NaN,
NaN,NaN,100.812256,139.306015,23.000000,23.000000,0.379831,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,94.657242,58.364822,NaN,NaN,NaN,
NaN,NaN,101.012833,139.462494,24.000000,24.000000,0.389572,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,94.911636,58.619217,NaN,NaN,NaN,
NaN,NaN,101.191635,139.643860,24.000000,24.000000,0.394822,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,95.166321,58.873901,NaN,NaN,NaN,
NaN,NaN,101.310692,139.719086,24.000000,24.000000,0.391836,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,95.307152,59.014732,NaN,NaN,NaN,
NaN,NaN,101.530190,139.908096,23.972088,24.000000,0.357639,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,95.596817,59.304398,NaN,NaN,NaN,
NaN,NaN,101.700600,140.039047,25.000000,25.000000,0.387815,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,95.811729,59.519310,NaN,NaN,NaN,
NaN,NaN,101.896019,140.187973,25.000000,25.000000,0.234970,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,96.057426,59.765007,NaN,NaN,NaN,
NaN,NaN,102.016388,140.279877,25.137613,25.000000,0.263654,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,96.208870,59.916451,NaN,NaN,NaN,
NaN,NaN,102.239853,140.398392,25.042637,25.000000,0.180000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,96.461823,60.169403,NaN,NaN,NaN,
NaN,NaN,102.420006,140.400009,25.000000,25.000000,0.400623,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,96.641983,60.349564,NaN,NaN,NaN,
NaN,NaN,102.570297,140.476212,26.025085,26.000000,0.389784,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,96.810486,60.518066,NaN,NaN,NaN,
NaN,NaN,102.773575,140.597137,26.000000,26.000000,0.394241,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,97.047012,60.754593,NaN,NaN,NaN,
NaN,NaN,102.916260,140.696686,26.000000,26.000000,0.388709,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,97.220993,60.928574,NaN,NaN,NaN,
NaN,NaN,103.160568,140.792496,26.454624,26.000000,0.399072,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,97.483414,61.190994,NaN,NaN,NaN,
NaN,NaN,103.246475,140.926208,26.787439,27.000000,0.401725,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,97.642349,61.349930,NaN,NaN,NaN,
NaN,NaN,103.366135,141.023407,27.048246,27.000000,0.529912,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,97.796509,61.504089,NaN,NaN,NaN,
NaN,NaN,103.553505,141.192993,27.000000,27.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,98.049225,61.756805,NaN,NaN,NaN,
NaN,NaN,103.725708,141.431396,27.524500,28.000000,0.553423,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,98.343323,62.050903,NaN,NaN,NaN,
NaN,NaN,103.856819,141.533142,27.480541,27.000000,0.548618,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,98.509277,62.216858,NaN,NaN,NaN,
NaN,NaN,104.051285,141.569946,28.000000,28.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,98.707199,62.414780,NaN,NaN,NaN,
NaN,NaN,104.255005,141.590012,28.000000,28.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,98.911903,62.619484,NaN,NaN,NaN,
NaN,NaN,104.580002,141.480011,29.000000,29.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,99.255013,62.962593,NaN,NaN,NaN,
NaN,NaN,104.724342,141.515900,29.262350,29.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,99.403748,63.111328,NaN,NaN,NaN,
NaN,NaN,104.971428,141.604630,29.944822,30.000000,0.517302,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,99.666283,63.373863,NaN,NaN,NaN,
NaN,NaN,105.107666,141.679733,30.000000,30.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,99.821846,63.529427,NaN,NaN,NaN,
NaN,NaN,105.324875,141.856964,30.258858,30.000000,0.433867,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,100.102188,63.809769,NaN,NaN,NaN,
NaN,NaN,105.461243,141.933716,30.115467,30.000000,0.392201,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,100.258675,63.966255,NaN,NaN,NaN,
NaN,NaN,105.639786,142.093033,30.275436,30.000000,0.368826,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,100.497963,64.205544,NaN,NaN,NaN,
NaN,NaN,105.876579,142.178284,30.488827,30.000000,0.396474,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,100.749634,64.457214,NaN,NaN,NaN,
NaN,NaN,105.981346,142.261871,31.000000,31.000000,0.405093,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,100.883659,64.591240,NaN,NaN,NaN,
NaN,NaN,106.201401,142.377762,31.000000,31.000000,0.427657,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,101.132362,64.839943,NaN,NaN,NaN,
NaN,NaN,106.344398,142.413361,31.655708,32.000000,0.458418,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,101.279724,64.987305,NaN,NaN,NaN,
NaN,NaN,106.535011,142.544388,32.772308,33.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,101.511032,65.218613,NaN,NaN,NaN,
NaN,NaN,106.716537,142.654053,33.953827,34.000000,0.571077,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,101.723114,65.430695,NaN,NaN,NaN,
NaN,NaN,106.836517,142.755127,33.645405,34.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,101.879990,65.587570,NaN,NaN,NaN,
NaN,NaN,107.053772,142.892609,33.484043,33.000000,0.531550,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,102.137093,65.844673,NaN,NaN,NaN,
NaN,NaN,107.292595,143.080460,33.091694,33.000000,0.482234,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,102.440941,66.148521,NaN,NaN,NaN,
NaN,NaN,107.490196,143.231705,33.000000,33.000000,0.474160,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,102.689781,66.397362,NaN,NaN,NaN,
NaN,NaN,107.600632,143.335129,33.000000,33.000000,0.447356,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,102.841080,66.548660,NaN,NaN,NaN,
NaN,NaN,107.799446,143.490845,33.000000,33.000000,0.448571,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,103.093620,66.801201,NaN,NaN,NaN,
NaN,NaN,108.005753,143.630432,32.994793,33.000000,0.422128,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,103.342712,67.050293,NaN,NaN,NaN,
NaN,NaN,108.180008,143.639999,33.000000,33.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,103.517227,67.224808,NaN,NaN,NaN,
NaN,NaN,1.815778,79.676895,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.000000,-60.338959,NaN,NaN,NaN,
NaN,NaN,1.986854,79.722870,28.000000,28.000000,0.425914,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.177146,-60.161812,NaN,NaN,NaN,
NaN,NaN,2.135705,79.812889,27.980536,28.000000,0.539960,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.351101,-59.987858,NaN,NaN,NaN,
NaN,NaN,2.291802,79.908699,28.000000,28.000000,0.448182,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.534256,-59.804703,NaN,NaN,NaN,
NaN,NaN,2.494802,80.020790,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.766147,-59.572811,NaN,NaN,NaN,
NaN,NaN,2.705297,80.078819,28.000000,28.000000,0.428047,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,0.984494,-59.354465,NaN,NaN,NaN,
NaN,NaN,2.883491,80.086037,28.000809,28.000000,0.416560,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,1.162833,-59.176125,NaN,NaN,NaN,
NaN,NaN,3.051925,80.121536,28.000000,28.000000,0.410564,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,1.334969,-59.003990,NaN,NaN,NaN,
NaN,NaN,3.225976,80.137398,28.000000,28.000000,0.404206,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,1.509740,-58.829220,NaN,NaN,NaN,
NaN,NaN,3.397608,80.189568,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,1.689126,-58.649834,NaN,NaN,NaN,
NaN,NaN,3.551403,80.229599,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,1.848045,-58.490913,NaN,NaN,NaN,
NaN,NaN,3.774400,80.294937,27.459997,27.000000,0.433930,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,2.080417,-58.258541,NaN,NaN,NaN,
NaN,NaN,4.003433,80.344177,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,2.314684,-58.024277,NaN,NaN,NaN,
NaN,NaN,4.170906,80.398193,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,2.490652,-57.848305,NaN,NaN,NaN,
NaN,NaN,4.439202,80.449280,27.346071,27.000000,0.434153,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,2.763769,-57.575191,NaN,NaN,NaN,
NaN,NaN,4.558034,80.523941,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,2.904109,-57.434849,NaN,NaN,NaN,
NaN,NaN,4.711666,80.576675,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,3.066539,-57.272419,NaN,NaN,NaN,
NaN,NaN,4.952178,80.635651,27.401640,27.000000,0.446667,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,3.314177,-57.024780,NaN,NaN,NaN,
NaN,NaN,5.156254,80.689995,27.524303,28.000000,0.445695,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,3.525365,-56.813595,NaN,NaN,NaN,
NaN,NaN,5.322176,80.727539,27.988701,28.000000,0.540933,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,3.695481,-56.643478,NaN,NaN,NaN,
NaN,NaN,5.567364,80.733704,28.020264,28.000000,0.522453,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,3.940747,-56.398212,NaN,NaN,NaN,
NaN,NaN,5.660636,80.857460,27.824514,28.000000,0.548084,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,4.095716,-56.243244,NaN,NaN,NaN,
NaN,NaN,5.795125,80.899010,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,4.236476,-56.102482,NaN,NaN,NaN,
NaN,NaN,5.964029,80.987770,27.632383,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,4.427283,-55.911674,NaN,NaN,NaN,
NaN,NaN,6.120000,81.019249,27.639647,28.000000,0.539960,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,4.586399,-55.752560,NaN,NaN,NaN,
NaN,NaN,6.300000,81.074760,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,4.774764,-55.564194,NaN,NaN,NaN,
NaN,NaN,6.480000,81.134621,27.953125,28.000000,0.545476,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,4.964457,-55.374500,NaN,NaN,NaN,
NaN,NaN,6.660000,81.258713,27.688797,28.000000,0.502044,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,5.183086,-55.155872,NaN,NaN,NaN,
NaN,NaN,6.828499,81.272011,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,5.352108,-54.986851,NaN,NaN,NaN,
NaN,NaN,7.002479,81.320175,28.000000,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,5.532632,-54.806328,NaN,NaN,NaN,
NaN,NaN,7.150074,81.379707,28.000000,28.000000,0.448167,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,5.691782,-54.647179,NaN,NaN,NaN,
NaN,NaN,7.321087,81.411530,28.045868,28.000000,0.532787,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,5.865730,-54.473228,NaN,NaN,NaN,
NaN,NaN,7.553507,81.465988,28.110956,28.000000,0.539742,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.104445,-54.234512,NaN,NaN,NaN,
NaN,NaN,7.692579,81.523582,28.381302,28.000000,0.466633,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.254971,-54.083988,NaN,NaN,NaN,
NaN,NaN,7.909455,81.601799,28.438761,28.000000,0.453000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.485520,-53.853439,NaN,NaN,NaN,
NaN,NaN,8.064949,81.670036,28.390575,28.000000,0.442448,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.655328,-53.683632,NaN,NaN,NaN,
NaN,NaN,8.229392,81.742439,28.233334,28.000000,0.419900,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,6.835005,-53.503952,NaN,NaN,NaN,
NaN,NaN,8.428959,81.802780,28.339512,28.000000,0.398223,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.043495,-53.295464,NaN,NaN,NaN,
NaN,NaN,8.598181,81.887283,28.387991,28.000000,0.456646,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.232642,-53.106316,NaN,NaN,NaN,
NaN,NaN,8.751397,81.994423,28.267870,28.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.419602,-52.919357,NaN,NaN,NaN,
NaN,NaN,8.891406,82.042389,28.453243,28.000000,0.444847,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.567600,-52.771358,NaN,NaN,NaN,
NaN,NaN,9.088006,82.145325,29.000000,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.789517,-52.549442,NaN,NaN,NaN,
NaN,NaN,9.208446,82.201378,29.038595,29.000000,0.397634,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,7.922362,-52.416595,NaN,NaN,NaN,
NaN,NaN,9.601751,82.370430,28.801491,29.000000,0.392088,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,8.350460,-51.988499,NaN,NaN,NaN,
NaN,NaN,9.827686,82.452568,28.934658,29.000000,0.401786,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,8.590862,-51.748096,NaN,NaN,NaN,
NaN,NaN,10.069328,82.494331,28.965273,29.000000,0.346238,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,8.836086,-51.502872,NaN,NaN,NaN,
NaN,NaN,10.196418,82.541740,30.000000,30.000000,0.399586,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,8.971731,-51.367226,NaN,NaN,NaN,
NaN,NaN,10.365199,82.589607,30.000000,30.000000,0.409934,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,9.147168,-51.191792,NaN,NaN,NaN,
NaN,NaN,10.590516,82.698624,29.919348,30.000000,0.524689,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,9.397473,-50.941486,NaN,NaN,NaN,
NaN,NaN,10.812474,82.750107,30.000000,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,9.625323,-50.713634,NaN,NaN,NaN,
NaN,NaN,10.974482,82.814720,29.419355,29.000000,0.444000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,9.799741,-50.539219,NaN,NaN,NaN,
NaN,NaN,11.132579,82.854851,30.070740,30.000000,0.529048,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,9.962852,-50.376106,NaN,NaN,NaN,
NaN,NaN,11.311789,82.875229,30.069695,30.000000,0.529699,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.143216,-50.195744,NaN,NaN,NaN,
NaN,NaN,11.458716,82.963425,30.000000,30.000000,0.424194,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.314582,-50.024376,NaN,NaN,NaN,
NaN,NaN,11.686638,83.015640,30.000000,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.548409,-49.790550,NaN,NaN,NaN,
NaN,NaN,11.908090,83.085098,30.000000,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.780498,-49.558460,NaN,NaN,NaN,
NaN,NaN,12.068262,83.137970,30.000000,30.000000,0.416599,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,10.949170,-49.389790,NaN,NaN,NaN,
NaN,NaN,12.280058,83.227081,30.101742,30.000000,0.520612,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,11.178949,-49.160011,NaN,NaN,NaN,
NaN,NaN,12.433517,83.285934,30.000000,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,11.343307,-48.995651,NaN,NaN,NaN,
NaN,NaN,12.634723,83.344345,29.432699,29.000000,0.446324,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,11.552819,-48.786140,NaN,NaN,NaN,
NaN,NaN,12.814134,83.342545,29.468876,29.000000,0.450989,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,11.732240,-48.606720,NaN,NaN,NaN,
NaN,NaN,12.984009,83.373039,29.749468,30.000000,0.409855,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,11.904830,-48.434128,NaN,NaN,NaN,
NaN,NaN,13.155025,83.380486,29.882532,30.000000,0.392777,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.076008,-48.262951,NaN,NaN,NaN,
NaN,NaN,13.296515,83.433945,29.955549,30.000000,0.329725,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.227261,-48.111698,NaN,NaN,NaN,
NaN,NaN,13.449823,83.540710,29.877193,30.000000,0.408350,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.414083,-47.924877,NaN,NaN,NaN,
NaN,NaN,13.607849,83.642159,29.829130,30.000000,0.393683,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.601870,-47.737091,NaN,NaN,NaN,
NaN,NaN,13.798694,83.744301,29.013559,29.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.818329,-47.520630,NaN,NaN,NaN,
NaN,NaN,13.959692,83.822563,29.473455,29.000000,0.434004,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,12.997341,-47.341618,NaN,NaN,NaN,
NaN,NaN,14.108183,83.907661,29.491337,29.000000,0.433629,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,13.168488,-47.170471,NaN,NaN,NaN,
NaN,NaN,14.347787,84.019241,30.000000,30.000000,0.393657,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,13.432798,-46.906158,NaN,NaN,NaN,
NaN,NaN,14.511174,84.150314,29.944506,30.000000,0.535804,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,13.642263,-46.696693,NaN,NaN,NaN,
NaN,NaN,14.639843,84.200424,30.000000,30.000000,0.427350,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,13.780346,-46.558613,NaN,NaN,NaN,
NaN,NaN,14.980730,84.432388,29.983461,30.000000,0.534086,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,14.192670,-46.146290,NaN,NaN,NaN,
NaN,NaN,15.325976,84.546936,30.024754,30.000000,0.383019,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,14.556423,-45.782536,NaN,NaN,NaN,
NaN,NaN,15.499004,84.561996,30.000000,30.000000,0.403669,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,14.730105,-45.608852,NaN,NaN,NaN,
NaN,NaN,15.789314,84.593025,29.407864,29.000000,0.408239,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.022068,-45.316891,NaN,NaN,NaN,
NaN,NaN,15.898400,84.649658,30.025183,30.000000,0.338207,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.144979,-45.193977,NaN,NaN,NaN,
NaN,NaN,16.138165,84.744003,29.748331,30.000000,0.362700,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.402637,-44.936321,NaN,NaN,NaN,
NaN,NaN,16.254187,84.802750,29.833481,30.000000,0.367253,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.532685,-44.806274,NaN,NaN,NaN,
NaN,NaN,16.493103,84.887047,29.754885,30.000000,0.343728,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,15.786036,-44.552921,NaN,NaN,NaN,
NaN,NaN,16.724787,84.984344,30.004684,30.000000,0.389761,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,16.037321,-44.301636,NaN,NaN,NaN,
NaN,NaN,16.955147,85.069710,30.187500,30.000000,0.381593,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,16.282990,-44.055969,NaN,NaN,NaN,
NaN,NaN,17.198456,85.123093,30.314077,30.000000,0.411008,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,16.532085,-43.806873,NaN,NaN,NaN,
NaN,NaN,17.349237,85.181534,30.273872,30.000000,0.420558,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,16.693798,-43.645161,NaN,NaN,NaN,
NaN,NaN,17.499681,85.214188,30.048780,30.000000,0.340307,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,16.847744,-43.491215,NaN,NaN,NaN,
NaN,NaN,17.647255,85.290985,30.172485,30.000000,0.377151,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.014105,-43.324852,NaN,NaN,NaN,
NaN,NaN,17.817846,85.337234,30.052980,30.000000,0.380200,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.190855,-43.148102,NaN,NaN,NaN,
NaN,NaN,18.011326,85.409401,30.046595,30.000000,0.378581,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.397354,-42.941605,NaN,NaN,NaN,
NaN,NaN,18.187191,85.442482,29.752148,30.000000,0.358561,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.576303,-42.762657,NaN,NaN,NaN,
NaN,NaN,18.362118,85.483063,29.879845,30.000000,0.387743,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.755877,-42.583084,NaN,NaN,NaN,
NaN,NaN,18.541075,85.491409,29.842829,30.000000,0.383555,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,17.935028,-42.403931,NaN,NaN,NaN,
NaN,NaN,18.720001,85.518440,29.949432,30.000000,0.384099,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.115984,-42.222977,NaN,NaN,NaN,
NaN,NaN,18.900002,85.555504,29.784050,30.000000,0.386059,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.299761,-42.039200,NaN,NaN,NaN,
NaN,NaN,19.042818,85.589020,29.841946,30.000000,0.374502,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.446457,-41.892502,NaN,NaN,NaN,
NaN,NaN,19.223946,85.601021,29.958797,30.000000,0.385522,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.627983,-41.710976,NaN,NaN,NaN,
NaN,NaN,19.400972,85.615662,29.907949,30.000000,0.386163,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.805613,-41.533348,NaN,NaN,NaN,
NaN,NaN,19.561539,85.630974,29.856833,30.000000,0.387761,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,18.966908,-41.372051,NaN,NaN,NaN,
NaN,NaN,19.802185,85.674179,30.000000,30.000000,0.419888,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,19.211403,-41.127556,NaN,NaN,NaN,
NaN,NaN,19.968475,85.710739,30.000000,30.000000,0.420243,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,19.381664,-40.957294,NaN,NaN,NaN,
NaN,NaN,20.140648,85.719276,30.012547,30.000000,0.535676,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,19.554049,-40.784912,NaN,NaN,NaN,
NaN,NaN,20.350237,85.839531,30.000000,30.000000,0.428939,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,19.795687,-40.543274,NaN,NaN,NaN,
NaN,NaN,20.567282,85.913918,30.000000,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,20.025124,-40.313835,NaN,NaN,NaN,
NaN,NaN,20.731602,85.955734,30.000000,30.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,20.194681,-40.144279,NaN,NaN,NaN,
NaN,NaN,20.964100,85.995743,29.448153,29.000000,0.449605,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,20.430597,-39.908363,NaN,NaN,NaN,
NaN,NaN,21.107349,86.030609,30.000000,30.000000,0.408731,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,20.578028,-39.760933,NaN,NaN,NaN,
